datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-26 23:55:00,2014-06-26,23:55,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,68.101kWh,"1,193W",
2014-06-26 23:50:00,2014-06-26,23:50,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,68.001kWh,"1,312W",
2014-06-26 23:45:00,2014-06-26,23:45,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,67.892kWh,"1,311W",
2014-06-26 23:40:00,2014-06-26,23:40,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,67.783kWh,"1,315W",
2014-06-26 23:35:00,2014-06-26,23:35,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,67.673kWh,"1,412W",
2014-06-26 23:30:00,2014-06-26,23:30,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,67.556kWh,"1,294W",
2014-06-26 23:25:00,2014-06-26,23:25,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,67.448kWh,"6,692W",
2014-06-26 23:20:00,2014-06-26,23:20,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,66.890kWh,"9,037W",
2014-06-26 23:15:00,2014-06-26,23:15,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,66.137kWh,"9,054W",
2014-06-26 23:10:00,2014-06-26,23:10,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.382kWh,"9,185W",
2014-06-26 23:05:00,2014-06-26,23:05,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,64.617kWh,"3,386W",
2014-06-26 23:00:00,2014-06-26,23:00,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,21.0C,-,64.335kWh,"3,227W",
2014-06-26 22:55:00,2014-06-26,22:55,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.1C,-,64.066kWh,"3,378W",
2014-06-26 22:50:00,2014-06-26,22:50,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.1C,-,63.784kWh,"3,606W",
2014-06-26 22:45:00,2014-06-26,22:45,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.1C,-,63.484kWh,"3,324W",
2014-06-26 22:40:00,2014-06-26,22:40,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.3C,-,63.207kWh,"1,708W",
2014-06-26 22:35:00,2014-06-26,22:35,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.7C,-,63.065kWh,"1,785W",
2014-06-26 22:30:00,2014-06-26,22:30,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,21.0C,-,62.916kWh,"1,920W",
2014-06-26 22:25:00,2014-06-26,22:25,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.9C,-,62.756kWh,"2,552W",
2014-06-26 22:20:00,2014-06-26,22:20,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.8C,-,62.543kWh,"4,070W",
2014-06-26 22:15:00,2014-06-26,22:15,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,20.6C,-,62.204kWh,"3,916W",
2014-06-26 22:10:00,2014-06-26,22:10,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,21.3C,-,61.878kWh,"3,884W",
2014-06-26 22:05:00,2014-06-26,22:05,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,21.6C,-,61.554kWh,"3,732W",
2014-06-26 22:00:00,2014-06-26,22:00,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,21.8C,-,61.243kWh,"2,002W",
2014-06-26 21:55:00,2014-06-26,21:55,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.7C,-,61.076kWh,"2,008W",
2014-06-26 21:50:00,2014-06-26,21:50,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.7C,-,60.909kWh,"2,008W",
2014-06-26 21:45:00,2014-06-26,21:45,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.7C,-,60.742kWh,"2,080W",
2014-06-26 21:40:00,2014-06-26,21:40,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,23.0C,-,60.568kWh,"1,984W",
2014-06-26 21:35:00,2014-06-26,21:35,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,23.1C,-,60.403kWh,"2,047W",
2014-06-26 21:30:00,2014-06-26,21:30,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,23.0C,-,60.232kWh,"2,049W",
2014-06-26 21:25:00,2014-06-26,21:25,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.3C,-,60.062kWh,"2,053W",
2014-06-26 21:20:00,2014-06-26,21:20,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.2C,-,59.890kWh,"1,962W",
2014-06-26 21:15:00,2014-06-26,21:15,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.0C,-,59.727kWh,"1,924W",
2014-06-26 21:10:00,2014-06-26,21:10,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.0C,-,59.567kWh,"1,994W",
2014-06-26 21:05:00,2014-06-26,21:05,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.2C,-,59.400kWh,"1,856W",
2014-06-26 21:00:00,2014-06-26,21:00,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,21.5C,-,59.246kWh,"1,644W",
2014-06-26 20:55:00,2014-06-26,20:55,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.2C,-,59.109kWh,"1,511W",
2014-06-26 20:50:00,2014-06-26,20:50,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.2C,-,58.983kWh,"1,758W",
2014-06-26 20:45:00,2014-06-26,20:45,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.2C,-,58.836kWh,"1,365W",
2014-06-26 20:40:00,2014-06-26,20:40,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.3C,-,58.723kWh,"1,328W",
2014-06-26 20:35:00,2014-06-26,20:35,73.776kWh,5.199kWh/kW,0,0W,0.000kW/kW,22.7C,-,58.612kWh,"1,484W",
2014-06-26 20:30:00,2014-06-26,20:30,73.776kWh,5.199kWh/kW,1,0W,0.000kW/kW,23.8C,-,58.488kWh,"1,775W",
2014-06-26 20:25:00,2014-06-26,20:25,73.776kWh,5.199kWh/kW,29,24W,0.002kW/kW,24.2C,-,58.340kWh,"2,012W",
2014-06-26 20:20:00,2014-06-26,20:20,73.774kWh,5.199kWh/kW,73,72W,0.005kW/kW,24.6C,-,58.173kWh,"3,515W",
2014-06-26 20:15:00,2014-06-26,20:15,73.768kWh,5.199kWh/kW,117,120W,0.008kW/kW,24.6C,-,57.880kWh,"3,401W",
2014-06-26 20:10:00,2014-06-26,20:10,73.758kWh,5.198kWh/kW,161,156W,0.011kW/kW,24.8C,-,57.596kWh,"3,379W",
2014-06-26 20:05:00,2014-06-26,20:05,73.745kWh,5.197kWh/kW,214,216W,0.015kW/kW,25.1C,-,57.315kWh,"3,411W",
2014-06-26 20:00:00,2014-06-26,20:00,73.727kWh,5.196kWh/kW,273,276W,0.019kW/kW,25.4C,-,57.031kWh,"1,412W",
2014-06-26 19:55:00,2014-06-26,19:55,73.704kWh,5.194kWh/kW,332,336W,0.024kW/kW,26.5C,-,56.913kWh,"1,447W",
2014-06-26 19:50:00,2014-06-26,19:50,73.676kWh,5.192kWh/kW,385,384W,0.027kW/kW,26.5C,-,56.792kWh,"1,419W",
2014-06-26 19:45:00,2014-06-26,19:45,73.644kWh,5.190kWh/kW,458,456W,0.032kW/kW,26.5C,-,56.674kWh,"1,430W",
2014-06-26 19:40:00,2014-06-26,19:40,73.606kWh,5.187kWh/kW,518,516W,0.036kW/kW,27.0C,-,56.555kWh,"1,429W",
2014-06-26 19:35:00,2014-06-26,19:35,73.563kWh,5.184kWh/kW,555,552W,0.039kW/kW,27.2C,-,56.436kWh,"1,442W",
2014-06-26 19:30:00,2014-06-26,19:30,73.517kWh,5.181kWh/kW,584,588W,0.041kW/kW,26.8C,-,56.316kWh,"1,421W",
2014-06-26 19:25:00,2014-06-26,19:25,73.468kWh,5.177kWh/kW,604,600W,0.042kW/kW,26.7C,-,56.197kWh,"1,418W",
2014-06-26 19:20:00,2014-06-26,19:20,73.418kWh,5.174kWh/kW,603,600W,0.042kW/kW,26.3C,-,56.079kWh,"1,417W",
