datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-11 23:55:00,2014-07-11,23:55,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,90.097kWh,"9,013W",
2014-07-11 23:50:00,2014-07-11,23:50,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,89.346kWh,"7,031W",
2014-07-11 23:45:00,2014-07-11,23:45,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,88.760kWh,"7,134W",
2014-07-11 23:40:00,2014-07-11,23:40,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,88.166kWh,"7,113W",
2014-07-11 23:35:00,2014-07-11,23:35,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,87.573kWh,"6,994W",
2014-07-11 23:30:00,2014-07-11,23:30,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,86.990kWh,"5,459W",
2014-07-11 23:25:00,2014-07-11,23:25,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,86.535kWh,"5,210W",
2014-07-11 23:20:00,2014-07-11,23:20,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,86.101kWh,"5,013W",
2014-07-11 23:15:00,2014-07-11,23:15,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,85.683kWh,"5,153W",
2014-07-11 23:10:00,2014-07-11,23:10,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,85.254kWh,"5,218W",
2014-07-11 23:05:00,2014-07-11,23:05,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,-,-,84.819kWh,"8,605W",
2014-07-11 23:00:00,2014-07-11,23:00,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.2C,-,84.102kWh,"8,602W",
2014-07-11 22:55:00,2014-07-11,22:55,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.2C,-,83.385kWh,"4,651W",
2014-07-11 22:50:00,2014-07-11,22:50,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.2C,-,82.998kWh,"4,592W",
2014-07-11 22:45:00,2014-07-11,22:45,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.2C,-,82.615kWh,"4,706W",
2014-07-11 22:40:00,2014-07-11,22:40,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.2C,-,82.223kWh,"4,697W",
2014-07-11 22:35:00,2014-07-11,22:35,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.3C,-,81.831kWh,"4,766W",
2014-07-11 22:30:00,2014-07-11,22:30,58.869kWh,4.149kWh/kW,0,0W,0.000kW/kW,18.4C,-,81.434kWh,"2,066W",
