datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-01 18:55:00,2014-08-01,18:55,77.922kWh,5.491kWh/kW,905,900W,0.063kW/kW,24.7C,-,28.905kWh,0W,
2014-08-01 18:50:00,2014-08-01,18:50,77.847kWh,5.486kWh/kW,895,900W,0.063kW/kW,24.7C,-,28.905kWh,0W,
2014-08-01 18:45:00,2014-08-01,18:45,77.772kWh,5.481kWh/kW,876,876W,0.062kW/kW,24.6C,-,28.905kWh,0W,
2014-08-01 18:40:00,2014-08-01,18:40,77.699kWh,5.476kWh/kW,887,888W,0.063kW/kW,24.7C,-,28.905kWh,0W,
2014-08-01 18:35:00,2014-08-01,18:35,77.625kWh,5.470kWh/kW,999,996W,0.070kW/kW,24.8C,-,28.905kWh,0W,
2014-08-01 18:30:00,2014-08-01,18:30,77.542kWh,5.465kWh/kW,1124,"1,128W",0.079kW/kW,25.1C,-,28.905kWh,0W,
2014-08-01 18:25:00,2014-08-01,18:25,77.448kWh,5.458kWh/kW,1248,"1,248W",0.088kW/kW,25.5C,-,28.905kWh,0W,
2014-08-01 18:20:00,2014-08-01,18:20,77.344kWh,5.451kWh/kW,1359,"1,356W",0.096kW/kW,26.2C,-,28.905kWh,0W,
2014-08-01 18:15:00,2014-08-01,18:15,77.231kWh,5.443kWh/kW,1457,"1,452W",0.102kW/kW,25.9C,-,28.905kWh,0W,
2014-08-01 18:10:00,2014-08-01,18:10,77.110kWh,5.434kWh/kW,1777,"1,776W",0.125kW/kW,26.7C,-,28.905kWh,0W,
2014-08-01 18:05:00,2014-08-01,18:05,76.962kWh,5.424kWh/kW,2692,"2,688W",0.189kW/kW,27.8C,-,28.905kWh,0W,
2014-08-01 18:00:00,2014-08-01,18:00,76.738kWh,5.408kWh/kW,3512,"3,516W",0.248kW/kW,27.7C,-,28.905kWh,0W,
2014-08-01 17:55:00,2014-08-01,17:55,76.445kWh,5.387kWh/kW,3756,"3,756W",0.265kW/kW,27.7C,-,28.905kWh,0W,
2014-08-01 17:50:00,2014-08-01,17:50,76.132kWh,5.365kWh/kW,3392,"3,396W",0.239kW/kW,27.7C,-,28.905kWh,0W,
2014-08-01 17:45:00,2014-08-01,17:45,75.849kWh,5.345kWh/kW,3390,"3,396W",0.239kW/kW,27.2C,-,28.905kWh,0W,
2014-08-01 17:40:00,2014-08-01,17:40,75.566kWh,5.325kWh/kW,3539,"3,540W",0.249kW/kW,27.7C,-,28.905kWh,0W,
2014-08-01 17:35:00,2014-08-01,17:35,75.271kWh,5.305kWh/kW,4497,"4,500W",0.317kW/kW,28.5C,-,28.905kWh,0W,
2014-08-01 17:30:00,2014-08-01,17:30,74.896kWh,5.278kWh/kW,4333,"4,332W",0.305kW/kW,27.9C,-,28.905kWh,0W,
2014-08-01 17:25:00,2014-08-01,17:25,74.535kWh,5.253kWh/kW,4545,"4,548W",0.321kW/kW,27.2C,-,28.905kWh,0W,
2014-08-01 17:20:00,2014-08-01,17:20,74.156kWh,5.226kWh/kW,2929,"2,928W",0.206kW/kW,27.1C,-,28.905kWh,0W,
2014-08-01 17:15:00,2014-08-01,17:15,73.912kWh,5.209kWh/kW,3623,"3,624W",0.255kW/kW,27.0C,-,28.905kWh,0W,
2014-08-01 17:10:00,2014-08-01,17:10,73.610kWh,5.187kWh/kW,3091,"3,096W",0.218kW/kW,26.4C,-,28.905kWh,0W,
2014-08-01 17:05:00,2014-08-01,17:05,73.352kWh,5.169kWh/kW,6299,"6,300W",0.444kW/kW,27.4C,-,28.905kWh,0W,
2014-08-01 17:00:00,2014-08-01,17:00,72.827kWh,5.132kWh/kW,6187,"6,192W",0.436kW/kW,26.2C,-,28.905kWh,0W,
2014-08-01 16:55:00,2014-08-01,16:55,72.311kWh,5.096kWh/kW,4590,"4,596W",0.324kW/kW,26.3C,-,28.905kWh,0W,
2014-08-01 16:50:00,2014-08-01,16:50,71.928kWh,5.069kWh/kW,4068,"4,068W",0.287kW/kW,26.3C,-,28.905kWh,0W,
2014-08-01 16:45:00,2014-08-01,16:45,71.589kWh,5.045kWh/kW,4811,"4,812W",0.339kW/kW,26.3C,-,28.905kWh,0W,
2014-08-01 16:40:00,2014-08-01,16:40,71.188kWh,5.017kWh/kW,3981,"3,984W",0.281kW/kW,25.8C,-,28.905kWh,0W,
2014-08-01 16:35:00,2014-08-01,16:35,70.856kWh,4.993kWh/kW,3274,"3,276W",0.231kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 16:30:00,2014-08-01,16:30,70.583kWh,4.974kWh/kW,4189,"4,188W",0.295kW/kW,26.8C,-,28.905kWh,0W,
2014-08-01 16:25:00,2014-08-01,16:25,70.234kWh,4.950kWh/kW,5380,"5,376W",0.379kW/kW,27.9C,-,28.905kWh,0W,
2014-08-01 16:20:00,2014-08-01,16:20,69.786kWh,4.918kWh/kW,6345,"6,348W",0.447kW/kW,28.1C,-,28.905kWh,0W,
2014-08-01 16:15:00,2014-08-01,16:15,69.257kWh,4.881kWh/kW,6850,"6,852W",0.483kW/kW,27.2C,-,28.905kWh,0W,
2014-08-01 16:10:00,2014-08-01,16:10,68.686kWh,4.840kWh/kW,7706,"7,704W",0.543kW/kW,27.9C,-,28.905kWh,0W,
2014-08-01 16:05:00,2014-08-01,16:05,68.044kWh,4.795kWh/kW,7768,"7,764W",0.547kW/kW,29.6C,-,28.905kWh,0W,
2014-08-01 16:00:00,2014-08-01,16:00,67.397kWh,4.750kWh/kW,8978,"8,976W",0.633kW/kW,29.4C,-,28.905kWh,0W,
2014-08-01 15:55:00,2014-08-01,15:55,66.649kWh,4.697kWh/kW,7739,"7,740W",0.545kW/kW,31.5C,-,28.905kWh,0W,
2014-08-01 15:50:00,2014-08-01,15:50,66.004kWh,4.651kWh/kW,8920,"8,916W",0.628kW/kW,31.5C,-,28.905kWh,0W,
2014-08-01 15:45:00,2014-08-01,15:45,65.261kWh,4.599kWh/kW,9268,"9,264W",0.653kW/kW,30.2C,-,28.905kWh,0W,
2014-08-01 15:40:00,2014-08-01,15:40,64.489kWh,4.545kWh/kW,9094,"9,096W",0.641kW/kW,27.8C,-,28.905kWh,0W,
2014-08-01 15:35:00,2014-08-01,15:35,63.731kWh,4.491kWh/kW,9441,"9,444W",0.666kW/kW,27.1C,-,28.905kWh,0W,
2014-08-01 15:30:00,2014-08-01,15:30,62.944kWh,4.436kWh/kW,9294,"9,300W",0.655kW/kW,27.8C,-,28.905kWh,0W,
2014-08-01 15:25:00,2014-08-01,15:25,62.169kWh,4.381kWh/kW,10633,"10,632W",0.749kW/kW,28.4C,-,28.905kWh,0W,
2014-08-01 15:20:00,2014-08-01,15:20,61.283kWh,4.319kWh/kW,10882,"10,884W",0.767kW/kW,28.8C,-,28.905kWh,0W,
2014-08-01 15:15:00,2014-08-01,15:15,60.376kWh,4.255kWh/kW,6771,"6,768W",0.477kW/kW,26.9C,-,28.905kWh,0W,
2014-08-01 15:10:00,2014-08-01,15:10,59.812kWh,4.215kWh/kW,8713,"8,712W",0.614kW/kW,27.7C,-,28.905kWh,0W,
2014-08-01 15:05:00,2014-08-01,15:05,59.086kWh,4.164kWh/kW,11115,"11,112W",0.783kW/kW,27.7C,-,28.905kWh,0W,
2014-08-01 15:00:00,2014-08-01,15:00,58.160kWh,4.099kWh/kW,10455,"10,452W",0.737kW/kW,27.2C,-,28.905kWh,0W,
2014-08-01 14:55:00,2014-08-01,14:55,57.289kWh,4.037kWh/kW,9838,"9,840W",0.693kW/kW,27.2C,-,28.905kWh,0W,
2014-08-01 14:50:00,2014-08-01,14:50,56.469kWh,3.979kWh/kW,10858,"10,860W",0.765kW/kW,27.2C,-,28.905kWh,0W,
2014-08-01 14:45:00,2014-08-01,14:45,55.564kWh,3.916kWh/kW,7928,"7,932W",0.559kW/kW,26.3C,-,28.905kWh,0W,
2014-08-01 14:40:00,2014-08-01,14:40,54.903kWh,3.869kWh/kW,9122,"9,120W",0.643kW/kW,26.3C,-,28.905kWh,0W,
2014-08-01 14:35:00,2014-08-01,14:35,54.143kWh,3.816kWh/kW,12246,"12,252W",0.863kW/kW,26.8C,-,28.905kWh,0W,
2014-08-01 14:30:00,2014-08-01,14:30,53.122kWh,3.744kWh/kW,12987,"12,984W",0.915kW/kW,26.7C,-,28.905kWh,0W,
2014-08-01 14:25:00,2014-08-01,14:25,52.040kWh,3.667kWh/kW,11375,"11,376W",0.802kW/kW,26.1C,-,28.905kWh,0W,
2014-08-01 14:20:00,2014-08-01,14:20,51.092kWh,3.601kWh/kW,7390,"7,392W",0.521kW/kW,25.5C,-,28.905kWh,0W,
2014-08-01 14:15:00,2014-08-01,14:15,50.476kWh,3.557kWh/kW,7635,"7,632W",0.538kW/kW,25.2C,-,28.905kWh,0W,
2014-08-01 14:10:00,2014-08-01,14:10,49.840kWh,3.512kWh/kW,7188,"7,188W",0.507kW/kW,25.1C,-,28.905kWh,0W,
2014-08-01 14:05:00,2014-08-01,14:05,49.241kWh,3.470kWh/kW,6204,"6,204W",0.437kW/kW,25.3C,-,28.905kWh,0W,
2014-08-01 14:00:00,2014-08-01,14:00,48.724kWh,3.434kWh/kW,5829,"5,832W",0.411kW/kW,24.9C,-,28.905kWh,0W,
2014-08-01 13:55:00,2014-08-01,13:55,48.238kWh,3.399kWh/kW,5772,"5,772W",0.407kW/kW,25.1C,-,28.905kWh,0W,
2014-08-01 13:50:00,2014-08-01,13:50,47.757kWh,3.366kWh/kW,5744,"5,748W",0.405kW/kW,25.1C,-,28.905kWh,0W,
2014-08-01 13:45:00,2014-08-01,13:45,47.278kWh,3.332kWh/kW,6159,"6,156W",0.434kW/kW,25.5C,-,28.905kWh,0W,
2014-08-01 13:40:00,2014-08-01,13:40,46.765kWh,3.296kWh/kW,6098,"6,096W",0.430kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 13:35:00,2014-08-01,13:35,46.257kWh,3.260kWh/kW,6465,"6,468W",0.456kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 13:30:00,2014-08-01,13:30,45.718kWh,3.222kWh/kW,8959,"8,964W",0.632kW/kW,25.9C,-,28.905kWh,0W,
2014-08-01 13:25:00,2014-08-01,13:25,44.971kWh,3.169kWh/kW,9339,"9,336W",0.658kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 13:20:00,2014-08-01,13:20,44.193kWh,3.114kWh/kW,10283,"10,284W",0.725kW/kW,25.3C,-,28.905kWh,0W,
2014-08-01 13:15:00,2014-08-01,13:15,43.336kWh,3.054kWh/kW,7555,"7,560W",0.533kW/kW,25.2C,-,28.905kWh,0W,
2014-08-01 13:10:00,2014-08-01,13:10,42.706kWh,3.010kWh/kW,7432,"7,428W",0.523kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 13:05:00,2014-08-01,13:05,42.087kWh,2.966kWh/kW,10917,"10,920W",0.770kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 13:00:00,2014-08-01,13:00,41.177kWh,2.902kWh/kW,10228,"10,224W",0.721kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 12:55:00,2014-08-01,12:55,40.325kWh,2.842kWh/kW,7720,"7,716W",0.544kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 12:50:00,2014-08-01,12:50,39.682kWh,2.796kWh/kW,6133,"6,132W",0.432kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 12:45:00,2014-08-01,12:45,39.171kWh,2.760kWh/kW,6132,"6,132W",0.432kW/kW,26.0C,-,28.905kWh,0W,
2014-08-01 12:40:00,2014-08-01,12:40,38.660kWh,2.724kWh/kW,10900,"10,896W",0.768kW/kW,26.0C,-,28.905kWh,"6,826W",
2014-08-01 12:35:00,2014-08-01,12:35,37.752kWh,2.660kWh/kW,12620,"12,624W",0.890kW/kW,25.8C,-,28.336kWh,"3,608W",
2014-08-01 12:30:00,2014-08-01,12:30,36.700kWh,2.586kWh/kW,13000,"12,996W",0.916kW/kW,25.7C,-,28.035kWh,"8,383W",
2014-08-01 12:25:00,2014-08-01,12:25,35.617kWh,2.510kWh/kW,13166,"13,164W",0.928kW/kW,25.2C,-,27.336kWh,"3,642W",
2014-08-01 12:20:00,2014-08-01,12:20,34.520kWh,2.433kWh/kW,11882,"11,880W",0.837kW/kW,23.9C,-,27.033kWh,"2,957W",
2014-08-01 12:15:00,2014-08-01,12:15,33.530kWh,2.363kWh/kW,10896,"10,896W",0.768kW/kW,23.9C,-,26.787kWh,"4,386W",
2014-08-01 12:10:00,2014-08-01,12:10,32.622kWh,2.299kWh/kW,7690,"7,692W",0.542kW/kW,23.9C,-,26.421kWh,"2,997W",
2014-08-01 12:05:00,2014-08-01,12:05,31.981kWh,2.254kWh/kW,5751,"5,748W",0.405kW/kW,23.9C,-,26.171kWh,"3,645W",
2014-08-01 12:00:00,2014-08-01,12:00,31.502kWh,2.220kWh/kW,5309,"5,304W",0.374kW/kW,24.6C,-,25.868kWh,"4,243W",
2014-08-01 11:55:00,2014-08-01,11:55,31.060kWh,2.189kWh/kW,5335,"5,340W",0.376kW/kW,24.1C,-,25.514kWh,"3,779W",
2014-08-01 11:50:00,2014-08-01,11:50,30.615kWh,2.158kWh/kW,6129,"6,132W",0.432kW/kW,24.1C,-,25.199kWh,"5,398W",
2014-08-01 11:45:00,2014-08-01,11:45,30.104kWh,2.121kWh/kW,6627,"6,624W",0.467kW/kW,24.5C,-,24.749kWh,"6,026W",
2014-08-01 11:40:00,2014-08-01,11:40,29.552kWh,2.083kWh/kW,7351,"7,356W",0.518kW/kW,24.8C,-,24.247kWh,"5,316W",
2014-08-01 11:35:00,2014-08-01,11:35,28.939kWh,2.039kWh/kW,10418,"10,416W",0.734kW/kW,25.5C,-,23.804kWh,"5,354W",
2014-08-01 11:30:00,2014-08-01,11:30,28.071kWh,1.978kWh/kW,11944,"11,940W",0.841kW/kW,25.4C,-,23.358kWh,"4,835W",
2014-08-01 11:25:00,2014-08-01,11:25,27.076kWh,1.908kWh/kW,12448,"12,444W",0.877kW/kW,25.4C,-,22.955kWh,"6,067W",
2014-08-01 11:20:00,2014-08-01,11:20,26.039kWh,1.835kWh/kW,12427,"12,432W",0.876kW/kW,24.6C,-,22.449kWh,"1,161W",
2014-08-01 11:15:00,2014-08-01,11:15,25.003kWh,1.762kWh/kW,12187,"12,192W",0.859kW/kW,24.6C,-,22.353kWh,"1,165W",
2014-08-01 11:10:00,2014-08-01,11:10,23.987kWh,1.690kWh/kW,11662,"11,664W",0.822kW/kW,24.6C,-,22.256kWh,"1,692W",
2014-08-01 11:05:00,2014-08-01,11:05,23.015kWh,1.622kWh/kW,9909,"9,912W",0.699kW/kW,24.1C,-,22.115kWh,"1,771W",
2014-08-01 11:00:00,2014-08-01,11:00,22.189kWh,1.564kWh/kW,10148,"10,152W",0.715kW/kW,25.2C,-,21.967kWh,"6,057W",
2014-08-01 10:55:00,2014-08-01,10:55,21.343kWh,1.504kWh/kW,9144,"9,144W",0.644kW/kW,24.8C,-,21.462kWh,"1,869W",
2014-08-01 10:50:00,2014-08-01,10:50,20.581kWh,1.450kWh/kW,9977,"9,972W",0.703kW/kW,24.6C,-,21.306kWh,"5,022W",
2014-08-01 10:45:00,2014-08-01,10:45,19.750kWh,1.392kWh/kW,10772,"10,776W",0.759kW/kW,24.8C,-,20.888kWh,"1,836W",
2014-08-01 10:40:00,2014-08-01,10:40,18.852kWh,1.329kWh/kW,10476,"10,476W",0.738kW/kW,24.4C,-,20.735kWh,"3,836W",
2014-08-01 10:35:00,2014-08-01,10:35,17.979kWh,1.267kWh/kW,10174,"10,176W",0.717kW/kW,24.6C,-,20.415kWh,"3,079W",
2014-08-01 10:30:00,2014-08-01,10:30,17.131kWh,1.207kWh/kW,9932,"9,936W",0.700kW/kW,24.1C,-,20.159kWh,"7,264W",
2014-08-01 10:25:00,2014-08-01,10:25,16.303kWh,1.149kWh/kW,9698,"9,696W",0.683kW/kW,24.1C,-,19.553kWh,"3,045W",
2014-08-01 10:20:00,2014-08-01,10:20,15.495kWh,1.092kWh/kW,9514,"9,516W",0.671kW/kW,24.3C,-,19.300kWh,"6,151W",
2014-08-01 10:15:00,2014-08-01,10:15,14.702kWh,1.036kWh/kW,9451,"9,456W",0.666kW/kW,24.2C,-,18.787kWh,"6,212W",
2014-08-01 10:10:00,2014-08-01,10:10,13.914kWh,0.981kWh/kW,9481,"9,480W",0.668kW/kW,25.2C,-,18.269kWh,"6,301W",
2014-08-01 10:05:00,2014-08-01,10:05,13.124kWh,0.925kWh/kW,8329,"8,328W",0.587kW/kW,24.6C,-,17.744kWh,"2,961W",
2014-08-01 10:00:00,2014-08-01,10:00,12.430kWh,0.876kWh/kW,7696,"7,692W",0.542kW/kW,24.1C,-,17.498kWh,"1,400W",
2014-08-01 09:55:00,2014-08-01,09:55,11.789kWh,0.831kWh/kW,7048,"7,044W",0.496kW/kW,24.1C,-,17.381kWh,"1,357W",
2014-08-01 09:50:00,2014-08-01,09:50,11.202kWh,0.789kWh/kW,5955,"5,952W",0.419kW/kW,23.7C,-,17.268kWh,"1,378W",
2014-08-01 09:45:00,2014-08-01,09:45,10.706kWh,0.754kWh/kW,7278,"7,284W",0.513kW/kW,23.5C,-,17.153kWh,"1,495W",
2014-08-01 09:40:00,2014-08-01,09:40,10.099kWh,0.712kWh/kW,7757,"7,752W",0.546kW/kW,24.2C,-,17.028kWh,"1,464W",
2014-08-01 09:35:00,2014-08-01,09:35,9.453kWh,0.666kWh/kW,7511,"7,512W",0.529kW/kW,24.6C,-,16.906kWh,"1,522W",
2014-08-01 09:30:00,2014-08-01,09:30,8.827kWh,0.622kWh/kW,7403,"7,404W",0.522kW/kW,23.9C,-,16.780kWh,"1,488W",
2014-08-01 09:25:00,2014-08-01,09:25,8.210kWh,0.579kWh/kW,7048,"7,044W",0.496kW/kW,23.5C,-,16.656kWh,"1,244W",
2014-08-01 09:20:00,2014-08-01,09:20,7.623kWh,0.537kWh/kW,6269,"6,264W",0.441kW/kW,22.2C,-,16.552kWh,"1,377W",
2014-08-01 09:15:00,2014-08-01,09:15,7.101kWh,0.500kWh/kW,5945,"5,940W",0.419kW/kW,21.4C,-,16.437kWh,"5,029W",
2014-08-01 09:10:00,2014-08-01,09:10,6.606kWh,0.466kWh/kW,5766,"5,772W",0.407kW/kW,20.5C,-,16.018kWh,"1,673W",
2014-08-01 09:05:00,2014-08-01,09:05,6.125kWh,0.432kWh/kW,5242,"5,244W",0.370kW/kW,20.0C,-,15.879kWh,"1,199W",
2014-08-01 09:00:00,2014-08-01,09:00,5.688kWh,0.401kWh/kW,5226,"5,232W",0.369kW/kW,19.2C,-,15.779kWh,"1,965W",
2014-08-01 08:55:00,2014-08-01,08:55,5.252kWh,0.370kWh/kW,5519,"5,520W",0.389kW/kW,19.1C,-,15.615kWh,"4,954W",
2014-08-01 08:50:00,2014-08-01,08:50,4.792kWh,0.338kWh/kW,5494,"5,496W",0.387kW/kW,19.1C,-,15.202kWh,"4,966W",
2014-08-01 08:45:00,2014-08-01,08:45,4.334kWh,0.305kWh/kW,5149,"5,148W",0.363kW/kW,18.7C,-,14.788kWh,"1,158W",
2014-08-01 08:40:00,2014-08-01,08:40,3.905kWh,0.275kWh/kW,4862,"4,860W",0.342kW/kW,18.5C,-,14.692kWh,"1,164W",
2014-08-01 08:35:00,2014-08-01,08:35,3.500kWh,0.247kWh/kW,4796,"4,800W",0.338kW/kW,18.1C,-,14.595kWh,"1,274W",
2014-08-01 08:30:00,2014-08-01,08:30,3.100kWh,0.218kWh/kW,4578,"4,584W",0.323kW/kW,17.6C,-,14.489kWh,"1,301W",
2014-08-01 08:25:00,2014-08-01,08:25,2.718kWh,0.192kWh/kW,4272,"4,272W",0.301kW/kW,17.3C,-,14.380kWh,"1,326W",
2014-08-01 08:20:00,2014-08-01,08:20,2.362kWh,0.166kWh/kW,3904,"3,900W",0.275kW/kW,16.5C,-,14.270kWh,"1,313W",
2014-08-01 08:15:00,2014-08-01,08:15,2.037kWh,0.144kWh/kW,3563,"3,564W",0.251kW/kW,16.5C,-,14.160kWh,"1,204W",
2014-08-01 08:10:00,2014-08-01,08:10,1.740kWh,0.123kWh/kW,3012,"3,012W",0.212kW/kW,16.1C,-,14.060kWh,"1,197W",
2014-08-01 08:05:00,2014-08-01,08:05,1.489kWh,0.105kWh/kW,2089,"2,088W",0.147kW/kW,15.7C,-,13.960kWh,"1,207W",
2014-08-01 08:00:00,2014-08-01,08:00,1.315kWh,0.093kWh/kW,1565,"1,560W",0.110kW/kW,15.4C,-,13.860kWh,"1,218W",
2014-08-01 07:55:00,2014-08-01,07:55,1.185kWh,0.084kWh/kW,1253,"1,248W",0.088kW/kW,15.4C,-,13.758kWh,"1,220W",
2014-08-01 07:50:00,2014-08-01,07:50,1.081kWh,0.076kWh/kW,1166,"1,164W",0.082kW/kW,15.4C,-,13.657kWh,"1,227W",
2014-08-01 07:45:00,2014-08-01,07:45,0.984kWh,0.069kWh/kW,1132,"1,128W",0.079kW/kW,15.4C,-,13.554kWh,"4,151W",
2014-08-01 07:40:00,2014-08-01,07:40,0.890kWh,0.063kWh/kW,1158,"1,164W",0.082kW/kW,15.6C,-,13.208kWh,"4,904W",
2014-08-01 07:35:00,2014-08-01,07:35,0.793kWh,0.056kWh/kW,1199,"1,200W",0.085kW/kW,15.8C,-,12.800kWh,"3,268W",
2014-08-01 07:30:00,2014-08-01,07:30,0.693kWh,0.049kWh/kW,1159,"1,164W",0.082kW/kW,15.9C,-,12.527kWh,"1,101W",
2014-08-01 07:25:00,2014-08-01,07:25,0.596kWh,0.042kWh/kW,1134,"1,140W",0.080kW/kW,16.0C,-,12.436kWh,"1,135W",
2014-08-01 07:20:00,2014-08-01,07:20,0.501kWh,0.035kWh/kW,1148,"1,152W",0.081kW/kW,16.0C,-,12.341kWh,"1,209W",
2014-08-01 07:15:00,2014-08-01,07:15,0.405kWh,0.029kWh/kW,1049,"1,044W",0.074kW/kW,15.7C,-,12.240kWh,"1,072W",
2014-08-01 07:10:00,2014-08-01,07:10,0.318kWh,0.022kWh/kW,928,924W,0.065kW/kW,15.4C,-,12.151kWh,"1,157W",
2014-08-01 07:05:00,2014-08-01,07:05,0.241kWh,0.017kWh/kW,780,780W,0.055kW/kW,15.0C,-,12.055kWh,"1,050W",
2014-08-01 07:00:00,2014-08-01,07:00,0.176kWh,0.012kWh/kW,543,540W,0.038kW/kW,15.2C,-,11.967kWh,"1,029W",
2014-08-01 06:55:00,2014-08-01,06:55,0.131kWh,0.009kWh/kW,341,336W,0.024kW/kW,15.5C,-,11.881kWh,"1,050W",
2014-08-01 06:50:00,2014-08-01,06:50,0.103kWh,0.007kWh/kW,226,228W,0.016kW/kW,15.5C,-,11.794kWh,"1,041W",
2014-08-01 06:45:00,2014-08-01,06:45,0.084kWh,0.006kWh/kW,180,180W,0.013kW/kW,15.5C,-,11.707kWh,"1,031W",
2014-08-01 06:40:00,2014-08-01,06:40,0.069kWh,0.005kWh/kW,163,168W,0.012kW/kW,15.5C,-,11.621kWh,"1,050W",
2014-08-01 06:35:00,2014-08-01,06:35,0.055kWh,0.004kWh/kW,163,168W,0.012kW/kW,15.6C,-,11.534kWh,"1,050W",
2014-08-01 06:30:00,2014-08-01,06:30,0.041kWh,0.003kWh/kW,150,156W,0.011kW/kW,15.6C,-,11.446kWh,961W,
2014-08-01 06:25:00,2014-08-01,06:25,0.028kWh,0.002kWh/kW,126,132W,0.009kW/kW,15.4C,-,11.366kWh,962W,
2014-08-01 06:20:00,2014-08-01,06:20,0.017kWh,0.001kWh/kW,92,96W,0.007kW/kW,15.3C,-,11.286kWh,976W,
2014-08-01 06:15:00,2014-08-01,06:15,0.009kWh,0.001kWh/kW,63,60W,0.004kW/kW,15.4C,-,11.205kWh,970W,
2014-08-01 06:10:00,2014-08-01,06:10,0.004kWh,0.000kWh/kW,36,36W,0.003kW/kW,15.4C,-,11.124kWh,"1,245W",
2014-08-01 06:05:00,2014-08-01,06:05,0.001kWh,0.000kWh/kW,11,-,-,15.3C,-,11.020kWh,"1,289W",
2014-08-01 06:00:00,2014-08-01,06:00,-,-,4,-,-,15.2C,-,10.913kWh,"1,293W",
2014-08-01 05:55:00,2014-08-01,05:55,-,-,3,-,-,15.3C,-,10.805kWh,"1,297W",
2014-08-01 05:50:00,2014-08-01,05:50,-,-,0,-,-,15.2C,-,10.697kWh,"1,182W",
2014-08-01 05:45:00,2014-08-01,05:45,-,-,0,-,-,15.0C,-,10.598kWh,"1,175W",
2014-08-01 05:40:00,2014-08-01,05:40,-,-,0,-,-,15.0C,-,10.500kWh,"1,168W",
2014-08-01 05:35:00,2014-08-01,05:35,-,-,0,-,-,15.0C,-,10.403kWh,"1,172W",
2014-08-01 05:30:00,2014-08-01,05:30,-,-,0,-,-,15.1C,-,10.305kWh,"1,173W",
2014-08-01 05:25:00,2014-08-01,05:25,-,-,0,-,-,14.9C,-,10.208kWh,"1,168W",
2014-08-01 05:20:00,2014-08-01,05:20,-,-,0,-,-,14.9C,-,10.110kWh,"1,181W",
2014-08-01 05:15:00,2014-08-01,05:15,-,-,0,-,-,15.0C,-,10.012kWh,"1,315W",
2014-08-01 05:10:00,2014-08-01,05:10,-,-,0,-,-,15.1C,-,9.902kWh,"1,390W",
