datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-19 23:55:00,2014-08-19,23:55,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,63.123kWh,"1,344W",
2014-08-19 23:50:00,2014-08-19,23:50,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,63.011kWh,"1,468W",
2014-08-19 23:45:00,2014-08-19,23:45,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.889kWh,"1,460W",
2014-08-19 23:40:00,2014-08-19,23:40,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.767kWh,"1,550W",
2014-08-19 23:35:00,2014-08-19,23:35,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.638kWh,"1,567W",
2014-08-19 23:30:00,2014-08-19,23:30,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.507kWh,"1,581W",
2014-08-19 23:25:00,2014-08-19,23:25,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.376kWh,"1,584W",
2014-08-19 23:20:00,2014-08-19,23:20,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.244kWh,"1,592W",
2014-08-19 23:15:00,2014-08-19,23:15,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,62.111kWh,"1,813W",
2014-08-19 23:10:00,2014-08-19,23:10,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,61.960kWh,"3,709W",
2014-08-19 23:05:00,2014-08-19,23:05,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,-,-,61.651kWh,"3,727W",
2014-08-19 23:00:00,2014-08-19,23:00,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.1C,-,61.340kWh,"3,112W",
2014-08-19 22:55:00,2014-08-19,22:55,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.1C,-,61.081kWh,"1,553W",
2014-08-19 22:50:00,2014-08-19,22:50,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.1C,-,60.951kWh,"1,564W",
2014-08-19 22:45:00,2014-08-19,22:45,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.1C,-,60.821kWh,"1,571W",
2014-08-19 22:40:00,2014-08-19,22:40,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.0C,-,60.690kWh,"1,518W",
2014-08-19 22:35:00,2014-08-19,22:35,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.8C,-,60.564kWh,"1,521W",
2014-08-19 22:30:00,2014-08-19,22:30,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.5C,-,60.437kWh,"1,700W",
2014-08-19 22:25:00,2014-08-19,22:25,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.2C,-,60.295kWh,"3,662W",
2014-08-19 22:20:00,2014-08-19,22:20,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.8C,-,59.990kWh,"3,488W",
2014-08-19 22:15:00,2014-08-19,22:15,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.5C,-,59.699kWh,"3,520W",
2014-08-19 22:10:00,2014-08-19,22:10,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.8C,-,59.406kWh,"2,144W",
2014-08-19 22:05:00,2014-08-19,22:05,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.1C,-,59.227kWh,"1,403W",
2014-08-19 22:00:00,2014-08-19,22:00,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.8C,-,59.110kWh,"1,409W",
2014-08-19 21:55:00,2014-08-19,21:55,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.7C,-,58.993kWh,"1,416W",
2014-08-19 21:50:00,2014-08-19,21:50,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.7C,-,58.875kWh,"1,421W",
2014-08-19 21:45:00,2014-08-19,21:45,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.9C,-,58.757kWh,"1,421W",
2014-08-19 21:40:00,2014-08-19,21:40,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.0C,-,58.638kWh,"1,416W",
2014-08-19 21:35:00,2014-08-19,21:35,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.0C,-,58.520kWh,"1,419W",
2014-08-19 21:30:00,2014-08-19,21:30,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.9C,-,58.402kWh,"1,518W",
2014-08-19 21:25:00,2014-08-19,21:25,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.9C,-,58.275kWh,"1,643W",
2014-08-19 21:20:00,2014-08-19,21:20,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.9C,-,58.139kWh,"2,577W",
2014-08-19 21:15:00,2014-08-19,21:15,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.0C,-,57.924kWh,"3,808W",
2014-08-19 21:10:00,2014-08-19,21:10,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.0C,-,57.606kWh,"3,691W",
2014-08-19 21:05:00,2014-08-19,21:05,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.9C,-,57.299kWh,"3,692W",
2014-08-19 21:00:00,2014-08-19,21:00,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,18.9C,-,56.991kWh,"3,626W",
2014-08-19 20:55:00,2014-08-19,20:55,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.1C,-,56.689kWh,"1,429W",
2014-08-19 20:50:00,2014-08-19,20:50,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.1C,-,56.570kWh,"1,420W",
2014-08-19 20:45:00,2014-08-19,20:45,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,19.6C,-,56.452kWh,"1,402W",
2014-08-19 20:40:00,2014-08-19,20:40,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.0C,-,56.335kWh,"5,200W",
2014-08-19 20:35:00,2014-08-19,20:35,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.6C,-,55.901kWh,"4,371W",
2014-08-19 20:30:00,2014-08-19,20:30,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.8C,-,55.537kWh,"1,486W",
2014-08-19 20:25:00,2014-08-19,20:25,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.8C,-,55.413kWh,"1,407W",
2014-08-19 20:20:00,2014-08-19,20:20,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,20.8C,-,55.296kWh,"5,394W",
2014-08-19 20:15:00,2014-08-19,20:15,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,21.0C,-,54.847kWh,"8,015W",
2014-08-19 20:10:00,2014-08-19,20:10,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,21.0C,-,54.179kWh,"3,972W",
2014-08-19 20:05:00,2014-08-19,20:05,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,21.1C,-,53.848kWh,"3,951W",
2014-08-19 20:00:00,2014-08-19,20:00,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,21.5C,-,53.518kWh,"3,843W",
2014-08-19 19:55:00,2014-08-19,19:55,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,21.7C,-,53.198kWh,"3,906W",
2014-08-19 19:50:00,2014-08-19,19:50,55.259kWh,3.894kWh/kW,0,0W,0.000kW/kW,21.7C,-,52.873kWh,"1,542W",
2014-08-19 19:45:00,2014-08-19,19:45,55.259kWh,3.894kWh/kW,6,12W,0.001kW/kW,21.8C,-,52.744kWh,"1,533W",
2014-08-19 19:40:00,2014-08-19,19:40,55.258kWh,3.894kWh/kW,48,48W,0.003kW/kW,21.9C,-,52.616kWh,"1,649W",
2014-08-19 19:35:00,2014-08-19,19:35,55.254kWh,3.894kWh/kW,107,108W,0.008kW/kW,22.2C,-,52.479kWh,"1,654W",
2014-08-19 19:30:00,2014-08-19,19:30,55.245kWh,3.893kWh/kW,168,168W,0.012kW/kW,22.3C,-,52.341kWh,"1,713W",
2014-08-19 19:25:00,2014-08-19,19:25,55.231kWh,3.892kWh/kW,230,228W,0.016kW/kW,22.5C,-,52.198kWh,"1,786W",
2014-08-19 19:20:00,2014-08-19,19:20,55.212kWh,3.891kWh/kW,259,264W,0.019kW/kW,22.7C,-,52.050kWh,"1,810W",
2014-08-19 19:15:00,2014-08-19,19:15,55.190kWh,3.889kWh/kW,292,288W,0.020kW/kW,22.9C,-,51.899kWh,"1,799W",
2014-08-19 19:10:00,2014-08-19,19:10,55.166kWh,3.888kWh/kW,356,360W,0.025kW/kW,22.9C,-,51.749kWh,"1,846W",
2014-08-19 19:05:00,2014-08-19,19:05,55.136kWh,3.886kWh/kW,430,432W,0.030kW/kW,22.8C,-,51.595kWh,"2,127W",
2014-08-19 19:00:00,2014-08-19,19:00,55.100kWh,3.883kWh/kW,479,480W,0.034kW/kW,22.8C,-,51.418kWh,"4,141W",
2014-08-19 18:55:00,2014-08-19,18:55,55.060kWh,3.880kWh/kW,499,504W,0.036kW/kW,22.8C,-,51.073kWh,"4,177W",
2014-08-19 18:50:00,2014-08-19,18:50,55.018kWh,3.877kWh/kW,518,516W,0.036kW/kW,22.8C,-,50.725kWh,"4,187W",
2014-08-19 18:45:00,2014-08-19,18:45,54.975kWh,3.874kWh/kW,507,504W,0.036kW/kW,22.9C,-,50.376kWh,"3,983W",
2014-08-19 18:40:00,2014-08-19,18:40,54.933kWh,3.871kWh/kW,500,504W,0.036kW/kW,22.9C,-,50.044kWh,"3,806W",
2014-08-19 18:35:00,2014-08-19,18:35,54.891kWh,3.868kWh/kW,603,600W,0.042kW/kW,22.9C,-,49.727kWh,"1,660W",
2014-08-19 18:30:00,2014-08-19,18:30,54.841kWh,3.865kWh/kW,767,768W,0.054kW/kW,23.1C,-,49.588kWh,"1,676W",
2014-08-19 18:25:00,2014-08-19,18:25,54.777kWh,3.860kWh/kW,874,876W,0.062kW/kW,23.2C,-,49.449kWh,"1,780W",
2014-08-19 18:20:00,2014-08-19,18:20,54.704kWh,3.855kWh/kW,930,936W,0.066kW/kW,23.3C,-,49.300kWh,"5,398W",
2014-08-19 18:15:00,2014-08-19,18:15,54.626kWh,3.850kWh/kW,1023,"1,020W",0.072kW/kW,23.6C,-,48.850kWh,"5,533W",
2014-08-19 18:10:00,2014-08-19,18:10,54.541kWh,3.844kWh/kW,1215,"1,212W",0.085kW/kW,23.7C,-,48.389kWh,"4,030W",
2014-08-19 18:05:00,2014-08-19,18:05,54.440kWh,3.837kWh/kW,1323,"1,320W",0.093kW/kW,24.0C,-,48.053kWh,"5,559W",
2014-08-19 18:00:00,2014-08-19,18:00,54.330kWh,3.829kWh/kW,1452,"1,452W",0.102kW/kW,23.9C,-,47.590kWh,"7,301W",
2014-08-19 17:55:00,2014-08-19,17:55,54.209kWh,3.820kWh/kW,1498,"1,500W",0.106kW/kW,23.8C,-,46.982kWh,"10,221W",
2014-08-19 17:50:00,2014-08-19,17:50,54.084kWh,3.811kWh/kW,1611,"1,608W",0.113kW/kW,23.8C,-,46.130kWh,"8,640W",
2014-08-19 17:45:00,2014-08-19,17:45,53.950kWh,3.802kWh/kW,1667,"1,668W",0.118kW/kW,23.5C,-,45.410kWh,"8,274W",
2014-08-19 17:40:00,2014-08-19,17:40,53.811kWh,3.792kWh/kW,1644,"1,644W",0.116kW/kW,23.4C,-,44.721kWh,"9,611W",
2014-08-19 17:35:00,2014-08-19,17:35,53.674kWh,3.783kWh/kW,1356,"1,356W",0.096kW/kW,23.4C,-,43.920kWh,"11,998W",
2014-08-19 17:30:00,2014-08-19,17:30,53.561kWh,3.775kWh/kW,1093,"1,092W",0.077kW/kW,23.5C,-,42.920kWh,"10,713W",
2014-08-19 17:25:00,2014-08-19,17:25,53.470kWh,3.768kWh/kW,1067,"1,068W",0.075kW/kW,23.7C,-,42.027kWh,"6,441W",
2014-08-19 17:20:00,2014-08-19,17:20,53.381kWh,3.762kWh/kW,1513,"1,512W",0.107kW/kW,24.2C,-,41.490kWh,"2,621W",
2014-08-19 17:15:00,2014-08-19,17:15,53.255kWh,3.753kWh/kW,2933,"2,928W",0.206kW/kW,25.2C,-,41.272kWh,"1,648W",
2014-08-19 17:10:00,2014-08-19,17:10,53.011kWh,3.736kWh/kW,5445,"5,448W",0.384kW/kW,25.7C,-,41.135kWh,"1,881W",
2014-08-19 17:05:00,2014-08-19,17:05,52.557kWh,3.704kWh/kW,2772,"2,772W",0.195kW/kW,24.4C,-,40.978kWh,"3,829W",
2014-08-19 17:00:00,2014-08-19,17:00,52.326kWh,3.688kWh/kW,2245,"2,244W",0.158kW/kW,24.8C,-,40.659kWh,"3,826W",
2014-08-19 16:55:00,2014-08-19,16:55,52.139kWh,3.674kWh/kW,3453,"3,456W",0.244kW/kW,24.5C,-,40.340kWh,"3,806W",
2014-08-19 16:50:00,2014-08-19,16:50,51.851kWh,3.654kWh/kW,3191,"3,192W",0.225kW/kW,24.5C,-,40.023kWh,"3,812W",
2014-08-19 16:45:00,2014-08-19,16:45,51.585kWh,3.635kWh/kW,4166,"4,164W",0.293kW/kW,24.7C,-,39.705kWh,"3,803W",
2014-08-19 16:40:00,2014-08-19,16:40,51.238kWh,3.611kWh/kW,4699,"4,704W",0.332kW/kW,23.9C,-,39.388kWh,"3,621W",
2014-08-19 16:35:00,2014-08-19,16:35,50.846kWh,3.583kWh/kW,3467,"3,468W",0.244kW/kW,22.6C,-,39.086kWh,"1,653W",
2014-08-19 16:30:00,2014-08-19,16:30,50.557kWh,3.563kWh/kW,2434,"2,436W",0.172kW/kW,22.3C,-,38.949kWh,"2,369W",
2014-08-19 16:25:00,2014-08-19,16:25,50.354kWh,3.549kWh/kW,4680,"4,680W",0.330kW/kW,22.7C,-,38.751kWh,"1,619W",
2014-08-19 16:20:00,2014-08-19,16:20,49.964kWh,3.521kWh/kW,4546,"4,548W",0.321kW/kW,21.9C,-,38.616kWh,"1,423W",
2014-08-19 16:15:00,2014-08-19,16:15,49.585kWh,3.494kWh/kW,3918,"3,924W",0.277kW/kW,19.9C,-,38.498kWh,"1,437W",
2014-08-19 16:10:00,2014-08-19,16:10,49.258kWh,3.471kWh/kW,1548,"1,548W",0.109kW/kW,19.0C,-,38.378kWh,"6,991W",
2014-08-19 16:05:00,2014-08-19,16:05,49.129kWh,3.462kWh/kW,749,744W,0.052kW/kW,19.2C,-,37.795kWh,"7,052W",
2014-08-19 16:00:00,2014-08-19,16:00,49.067kWh,3.458kWh/kW,478,480W,0.034kW/kW,20.7C,-,37.208kWh,"7,059W",
2014-08-19 15:55:00,2014-08-19,15:55,49.027kWh,3.455kWh/kW,345,348W,0.025kW/kW,21.1C,-,36.620kWh,"9,143W",
2014-08-19 15:50:00,2014-08-19,15:50,48.998kWh,3.453kWh/kW,280,276W,0.019kW/kW,21.1C,-,35.858kWh,"6,661W",
2014-08-19 15:45:00,2014-08-19,15:45,48.975kWh,3.451kWh/kW,313,312W,0.022kW/kW,21.6C,-,35.303kWh,"3,574W",
2014-08-19 15:40:00,2014-08-19,15:40,48.949kWh,3.450kWh/kW,384,384W,0.027kW/kW,22.6C,-,35.005kWh,"3,564W",
2014-08-19 15:35:00,2014-08-19,15:35,48.917kWh,3.447kWh/kW,399,396W,0.028kW/kW,24.4C,-,34.708kWh,"3,554W",
2014-08-19 15:30:00,2014-08-19,15:30,48.884kWh,3.445kWh/kW,473,468W,0.033kW/kW,25.6C,-,34.412kWh,"3,538W",
2014-08-19 15:25:00,2014-08-19,15:25,48.845kWh,3.442kWh/kW,657,660W,0.047kW/kW,27.3C,-,34.117kWh,"3,674W",
2014-08-19 15:20:00,2014-08-19,15:20,48.790kWh,3.438kWh/kW,985,984W,0.069kW/kW,27.8C,-,33.811kWh,"1,539W",
2014-08-19 15:15:00,2014-08-19,15:15,48.708kWh,3.433kWh/kW,1262,"1,260W",0.089kW/kW,28.2C,-,33.682kWh,"1,557W",
