datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-17 23:55:00,2014-05-17,23:55,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,69.973kWh,"1,330W",
2014-05-17 23:50:00,2014-05-17,23:50,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,69.863kWh,"1,361W",
2014-05-17 23:45:00,2014-05-17,23:45,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,69.749kWh,"1,363W",
2014-05-17 23:40:00,2014-05-17,23:40,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,69.636kWh,"5,105W",
2014-05-17 23:35:00,2014-05-17,23:35,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,69.210kWh,"1,340W",
2014-05-17 23:30:00,2014-05-17,23:30,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,69.099kWh,"1,329W",
2014-05-17 23:25:00,2014-05-17,23:25,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,68.988kWh,"1,328W",
2014-05-17 23:20:00,2014-05-17,23:20,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,68.877kWh,"1,334W",
2014-05-17 23:15:00,2014-05-17,23:15,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,68.766kWh,"1,421W",
2014-05-17 23:10:00,2014-05-17,23:10,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,68.648kWh,"1,523W",
2014-05-17 23:05:00,2014-05-17,23:05,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,-,-,68.521kWh,"1,521W",
2014-05-17 23:00:00,2014-05-17,23:00,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.2C,-,68.394kWh,"1,651W",
2014-05-17 22:55:00,2014-05-17,22:55,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.1C,-,68.256kWh,"6,944W",
2014-05-17 22:50:00,2014-05-17,22:50,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.1C,-,67.678kWh,"6,939W",
2014-05-17 22:45:00,2014-05-17,22:45,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.1C,-,67.099kWh,"6,991W",
2014-05-17 22:40:00,2014-05-17,22:40,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.2C,-,66.517kWh,"3,728W",
2014-05-17 22:35:00,2014-05-17,22:35,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.4C,-,66.206kWh,"1,613W",
2014-05-17 22:30:00,2014-05-17,22:30,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.6C,-,66.072kWh,"1,614W",
2014-05-17 22:25:00,2014-05-17,22:25,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.8C,-,65.937kWh,"1,616W",
2014-05-17 22:20:00,2014-05-17,22:20,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,12.0C,-,65.803kWh,"1,655W",
2014-05-17 22:15:00,2014-05-17,22:15,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,11.8C,-,65.665kWh,"1,673W",
2014-05-17 22:10:00,2014-05-17,22:10,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,12.0C,-,65.525kWh,"1,695W",
2014-05-17 22:05:00,2014-05-17,22:05,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,12.3C,-,65.384kWh,"1,698W",
2014-05-17 22:00:00,2014-05-17,22:00,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.0C,-,65.242kWh,"1,694W",
2014-05-17 21:55:00,2014-05-17,21:55,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.0C,-,65.101kWh,"1,845W",
2014-05-17 21:50:00,2014-05-17,21:50,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.0C,-,64.947kWh,"1,691W",
2014-05-17 21:45:00,2014-05-17,21:45,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.0C,-,64.807kWh,"1,690W",
2014-05-17 21:40:00,2014-05-17,21:40,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.1C,-,64.666kWh,"1,577W",
2014-05-17 21:35:00,2014-05-17,21:35,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.2C,-,64.534kWh,"1,544W",
2014-05-17 21:30:00,2014-05-17,21:30,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.2C,-,64.406kWh,"1,566W",
2014-05-17 21:25:00,2014-05-17,21:25,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.4C,-,64.275kWh,"1,582W",
2014-05-17 21:20:00,2014-05-17,21:20,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,13.6C,-,64.143kWh,"3,295W",
2014-05-17 21:15:00,2014-05-17,21:15,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,14.0C,-,63.869kWh,"4,592W",
2014-05-17 21:10:00,2014-05-17,21:10,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,14.1C,-,63.486kWh,"4,578W",
2014-05-17 21:05:00,2014-05-17,21:05,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,14.2C,-,63.105kWh,"4,623W",
2014-05-17 21:00:00,2014-05-17,21:00,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,14.5C,-,62.719kWh,"4,616W",
2014-05-17 20:55:00,2014-05-17,20:55,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,14.7C,-,62.335kWh,"4,652W",
2014-05-17 20:50:00,2014-05-17,20:50,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,14.7C,-,61.947kWh,"4,592W",
2014-05-17 20:45:00,2014-05-17,20:45,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,15.1C,-,61.564kWh,"4,556W",
2014-05-17 20:40:00,2014-05-17,20:40,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,15.5C,-,61.185kWh,"4,625W",
2014-05-17 20:35:00,2014-05-17,20:35,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,15.8C,-,60.799kWh,"4,680W",
2014-05-17 20:30:00,2014-05-17,20:30,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,16.1C,-,60.409kWh,"5,400W",
2014-05-17 20:25:00,2014-05-17,20:25,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,16.4C,-,59.959kWh,"5,347W",
2014-05-17 20:20:00,2014-05-17,20:20,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,16.7C,-,59.514kWh,"5,565W",
2014-05-17 20:15:00,2014-05-17,20:15,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,16.8C,-,59.050kWh,"7,315W",
2014-05-17 20:10:00,2014-05-17,20:10,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,16.9C,-,58.440kWh,"6,976W",
2014-05-17 20:05:00,2014-05-17,20:05,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,17.0C,-,57.859kWh,"6,842W",
2014-05-17 20:00:00,2014-05-17,20:00,62.946kWh,4.436kWh/kW,0,0W,0.000kW/kW,17.5C,-,57.289kWh,"5,163W",
2014-05-17 19:55:00,2014-05-17,19:55,62.946kWh,4.436kWh/kW,9,12W,0.001kW/kW,17.7C,-,56.859kWh,"5,158W",
2014-05-17 19:50:00,2014-05-17,19:50,62.945kWh,4.436kWh/kW,32,36W,0.003kW/kW,17.7C,-,56.429kWh,"5,143W",
2014-05-17 19:45:00,2014-05-17,19:45,62.942kWh,4.436kWh/kW,76,72W,0.005kW/kW,17.8C,-,56.000kWh,"5,261W",
2014-05-17 19:40:00,2014-05-17,19:40,62.936kWh,4.435kWh/kW,119,120W,0.008kW/kW,18.0C,-,55.562kWh,"5,383W",
2014-05-17 19:35:00,2014-05-17,19:35,62.926kWh,4.435kWh/kW,201,204W,0.014kW/kW,18.3C,-,55.113kWh,"5,379W",
2014-05-17 19:30:00,2014-05-17,19:30,62.909kWh,4.433kWh/kW,349,348W,0.025kW/kW,18.4C,-,54.665kWh,"5,278W",
2014-05-17 19:25:00,2014-05-17,19:25,62.880kWh,4.431kWh/kW,500,504W,0.036kW/kW,18.7C,-,54.225kWh,"5,294W",
2014-05-17 19:20:00,2014-05-17,19:20,62.838kWh,4.428kWh/kW,467,468W,0.033kW/kW,18.9C,-,53.784kWh,"5,251W",
2014-05-17 19:15:00,2014-05-17,19:15,62.799kWh,4.426kWh/kW,472,468W,0.033kW/kW,19.2C,-,53.346kWh,"4,948W",
2014-05-17 19:10:00,2014-05-17,19:10,62.760kWh,4.423kWh/kW,564,564W,0.040kW/kW,19.7C,-,52.934kWh,"4,944W",
2014-05-17 19:05:00,2014-05-17,19:05,62.713kWh,4.420kWh/kW,756,756W,0.053kW/kW,20.4C,-,52.522kWh,"4,995W",
2014-05-17 19:00:00,2014-05-17,19:00,62.650kWh,4.415kWh/kW,843,840W,0.059kW/kW,21.9C,-,52.106kWh,"5,010W",
2014-05-17 18:55:00,2014-05-17,18:55,62.580kWh,4.410kWh/kW,868,864W,0.061kW/kW,23.0C,-,51.688kWh,"6,287W",
2014-05-17 18:50:00,2014-05-17,18:50,62.508kWh,4.405kWh/kW,951,948W,0.067kW/kW,23.0C,-,51.164kWh,"6,758W",
2014-05-17 18:45:00,2014-05-17,18:45,62.429kWh,4.400kWh/kW,1065,"1,068W",0.075kW/kW,23.0C,-,50.601kWh,"6,681W",
2014-05-17 18:40:00,2014-05-17,18:40,62.340kWh,4.393kWh/kW,1160,"1,164W",0.082kW/kW,24.0C,-,50.044kWh,"5,066W",
2014-05-17 18:35:00,2014-05-17,18:35,62.243kWh,4.386kWh/kW,1347,"1,344W",0.095kW/kW,24.0C,-,49.622kWh,"9,054W",
2014-05-17 18:30:00,2014-05-17,18:30,62.131kWh,4.379kWh/kW,1535,"1,536W",0.108kW/kW,24.3C,-,48.868kWh,"6,358W",
