datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-29 23:55:00,2014-06-29,23:55,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.815kWh,"2,358W",
2014-06-29 23:50:00,2014-06-29,23:50,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.619kWh,"1,481W",
2014-06-29 23:45:00,2014-06-29,23:45,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.495kWh,"1,484W",
2014-06-29 23:40:00,2014-06-29,23:40,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.372kWh,"1,479W",
2014-06-29 23:35:00,2014-06-29,23:35,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.249kWh,"1,486W",
2014-06-29 23:30:00,2014-06-29,23:30,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.125kWh,"1,378W",
2014-06-29 23:25:00,2014-06-29,23:25,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,52.010kWh,"1,379W",
2014-06-29 23:20:00,2014-06-29,23:20,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,51.895kWh,"1,321W",
2014-06-29 23:15:00,2014-06-29,23:15,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,51.785kWh,"1,243W",
2014-06-29 23:10:00,2014-06-29,23:10,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,51.681kWh,"1,248W",
2014-06-29 23:05:00,2014-06-29,23:05,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,-,-,51.577kWh,"1,251W",
2014-06-29 23:00:00,2014-06-29,23:00,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.1C,-,51.473kWh,"1,247W",
2014-06-29 22:55:00,2014-06-29,22:55,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,22.8C,-,51.369kWh,"1,247W",
2014-06-29 22:50:00,2014-06-29,22:50,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,22.8C,-,51.265kWh,"1,334W",
2014-06-29 22:45:00,2014-06-29,22:45,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,22.8C,-,51.154kWh,"1,377W",
2014-06-29 22:40:00,2014-06-29,22:40,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.0C,-,51.039kWh,"1,371W",
2014-06-29 22:35:00,2014-06-29,22:35,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.1C,-,50.925kWh,"1,494W",
2014-06-29 22:30:00,2014-06-29,22:30,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.3C,-,50.801kWh,"1,347W",
2014-06-29 22:25:00,2014-06-29,22:25,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.4C,-,50.688kWh,"1,351W",
2014-06-29 22:20:00,2014-06-29,22:20,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.5C,-,50.576kWh,"1,433W",
2014-06-29 22:15:00,2014-06-29,22:15,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.4C,-,50.456kWh,"1,333W",
2014-06-29 22:10:00,2014-06-29,22:10,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.5C,-,50.345kWh,"1,327W",
2014-06-29 22:05:00,2014-06-29,22:05,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.8C,-,50.235kWh,"1,336W",
2014-06-29 22:00:00,2014-06-29,22:00,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.9C,-,50.123kWh,"1,324W",
2014-06-29 21:55:00,2014-06-29,21:55,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.9C,-,50.013kWh,"1,335W",
2014-06-29 21:50:00,2014-06-29,21:50,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.9C,-,49.902kWh,"1,229W",
2014-06-29 21:45:00,2014-06-29,21:45,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.8C,-,49.799kWh,"1,238W",
2014-06-29 21:40:00,2014-06-29,21:40,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,23.9C,-,49.696kWh,"1,232W",
2014-06-29 21:35:00,2014-06-29,21:35,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,24.0C,-,49.593kWh,"1,230W",
2014-06-29 21:30:00,2014-06-29,21:30,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,24.2C,-,49.491kWh,"4,978W",
2014-06-29 21:25:00,2014-06-29,21:25,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,24.2C,-,49.076kWh,"1,432W",
2014-06-29 21:20:00,2014-06-29,21:20,87.156kWh,6.142kWh/kW,0,0W,0.000kW/kW,24.3C,-,48.957kWh,"1,475W",
