datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-04 23:55:00,2014-09-04,23:55,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,69.164kWh,"5,038W",
2014-09-04 23:50:00,2014-09-04,23:50,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,68.745kWh,"5,042W",
2014-09-04 23:45:00,2014-09-04,23:45,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,68.324kWh,"5,074W",
2014-09-04 23:40:00,2014-09-04,23:40,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,67.902kWh,"5,054W",
2014-09-04 23:35:00,2014-09-04,23:35,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,67.480kWh,"5,178W",
2014-09-04 23:30:00,2014-09-04,23:30,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,67.049kWh,"5,190W",
2014-09-04 23:25:00,2014-09-04,23:25,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,66.616kWh,"5,306W",
2014-09-04 23:20:00,2014-09-04,23:20,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,66.174kWh,"5,293W",
2014-09-04 23:15:00,2014-09-04,23:15,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,65.733kWh,"1,575W",
2014-09-04 23:10:00,2014-09-04,23:10,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,65.602kWh,"5,282W",
2014-09-04 23:05:00,2014-09-04,23:05,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,-,-,65.162kWh,"1,762W",
2014-09-04 23:00:00,2014-09-04,23:00,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.1C,-,65.015kWh,"1,562W",
2014-09-04 22:55:00,2014-09-04,22:55,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.0C,-,64.885kWh,"1,653W",
2014-09-04 22:50:00,2014-09-04,22:50,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.0C,-,64.747kWh,"2,200W",
2014-09-04 22:45:00,2014-09-04,22:45,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.0C,-,64.564kWh,"4,132W",
2014-09-04 22:40:00,2014-09-04,22:40,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.0C,-,64.219kWh,"3,836W",
2014-09-04 22:35:00,2014-09-04,22:35,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.0C,-,63.900kWh,"3,841W",
2014-09-04 22:30:00,2014-09-04,22:30,54.605kWh,3.848kWh/kW,0,0W,0.000kW/kW,14.1C,-,63.580kWh,"3,982W",
