datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-25 23:55:00,2014-09-25,23:55,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,74.236kWh,"8,335W",
2014-09-25 23:50:00,2014-09-25,23:50,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,73.542kWh,"3,328W",
2014-09-25 23:45:00,2014-09-25,23:45,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,73.265kWh,"2,704W",
2014-09-25 23:40:00,2014-09-25,23:40,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,73.039kWh,"5,131W",
2014-09-25 23:35:00,2014-09-25,23:35,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,72.612kWh,"5,133W",
2014-09-25 23:30:00,2014-09-25,23:30,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,72.184kWh,"5,190W",
2014-09-25 23:25:00,2014-09-25,23:25,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,71.751kWh,"1,373W",
2014-09-25 23:20:00,2014-09-25,23:20,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,71.637kWh,"1,454W",
2014-09-25 23:15:00,2014-09-25,23:15,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,71.516kWh,"1,335W",
2014-09-25 23:10:00,2014-09-25,23:10,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,71.405kWh,"1,457W",
2014-09-25 23:05:00,2014-09-25,23:05,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,-,-,71.283kWh,"1,463W",
2014-09-25 23:00:00,2014-09-25,23:00,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,19.1C,-,71.161kWh,"1,458W",
2014-09-25 22:55:00,2014-09-25,22:55,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,20.5C,-,71.040kWh,"3,227W",
2014-09-25 22:50:00,2014-09-25,22:50,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,20.5C,-,70.771kWh,"3,623W",
2014-09-25 22:45:00,2014-09-25,22:45,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,19.6C,-,70.469kWh,"3,557W",
2014-09-25 22:40:00,2014-09-25,22:40,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,18.7C,-,70.172kWh,"3,539W",
2014-09-25 22:35:00,2014-09-25,22:35,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,18.4C,-,69.877kWh,"3,541W",
2014-09-25 22:30:00,2014-09-25,22:30,77.545kWh,5.465kWh/kW,0,0W,0.000kW/kW,18.3C,-,69.582kWh,"3,525W",
