datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-09 23:55:00,2014-05-09,23:55,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,70.237kWh,"8,262W",
2014-05-09 23:50:00,2014-05-09,23:50,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,69.548kWh,"6,994W",
2014-05-09 23:45:00,2014-05-09,23:45,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,68.965kWh,"1,658W",
2014-05-09 23:40:00,2014-05-09,23:40,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,68.827kWh,"1,780W",
2014-05-09 23:35:00,2014-05-09,23:35,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,68.679kWh,"1,742W",
2014-05-09 23:30:00,2014-05-09,23:30,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,68.534kWh,"1,729W",
2014-05-09 23:25:00,2014-05-09,23:25,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,68.389kWh,"2,056W",
2014-05-09 23:20:00,2014-05-09,23:20,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,68.218kWh,"3,124W",
2014-05-09 23:15:00,2014-05-09,23:15,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,67.958kWh,"4,544W",
2014-05-09 23:10:00,2014-05-09,23:10,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,67.579kWh,"4,534W",
2014-05-09 23:05:00,2014-05-09,23:05,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,-,-,67.201kWh,"8,669W",
2014-05-09 23:00:00,2014-05-09,23:00,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.2C,-,66.479kWh,"8,667W",
2014-05-09 22:55:00,2014-05-09,22:55,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.2C,-,65.757kWh,"8,585W",
2014-05-09 22:50:00,2014-05-09,22:50,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.2C,-,65.041kWh,"8,537W",
2014-05-09 22:45:00,2014-05-09,22:45,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.2C,-,64.330kWh,"8,510W",
2014-05-09 22:40:00,2014-05-09,22:40,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.2C,-,63.621kWh,"8,561W",
2014-05-09 22:35:00,2014-05-09,22:35,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.2C,-,62.907kWh,"8,550W",
2014-05-09 22:30:00,2014-05-09,22:30,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.4C,-,62.195kWh,"8,611W",
2014-05-09 22:25:00,2014-05-09,22:25,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,8.6C,-,61.477kWh,"7,413W",
2014-05-09 22:20:00,2014-05-09,22:20,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.0C,-,60.859kWh,"7,609W",
2014-05-09 22:15:00,2014-05-09,22:15,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.3C,-,60.225kWh,"7,684W",
2014-05-09 22:10:00,2014-05-09,22:10,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.6C,-,59.585kWh,"7,523W",
2014-05-09 22:05:00,2014-05-09,22:05,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.8C,-,58.958kWh,"7,564W",
2014-05-09 22:00:00,2014-05-09,22:00,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,10.1C,-,58.328kWh,"8,522W",
2014-05-09 21:55:00,2014-05-09,21:55,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.8C,-,57.618kWh,"8,765W",
2014-05-09 21:50:00,2014-05-09,21:50,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.8C,-,56.887kWh,"7,433W",
2014-05-09 21:45:00,2014-05-09,21:45,52.453kWh,3.696kWh/kW,0,0W,0.000kW/kW,9.8C,-,56.268kWh,"7,424W",
