datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-18 23:55:00,2014-07-18,23:55,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,73.456kWh,"1,402W",
2014-07-18 23:50:00,2014-07-18,23:50,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,73.340kWh,"1,447W",
2014-07-18 23:45:00,2014-07-18,23:45,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,73.219kWh,"1,868W",
2014-07-18 23:40:00,2014-07-18,23:40,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,73.063kWh,"6,308W",
2014-07-18 23:35:00,2014-07-18,23:35,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,72.538kWh,"2,460W",
2014-07-18 23:30:00,2014-07-18,23:30,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,72.333kWh,"8,884W",
2014-07-18 23:25:00,2014-07-18,23:25,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,71.592kWh,"6,520W",
2014-07-18 23:20:00,2014-07-18,23:20,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,71.049kWh,"10,119W",
2014-07-18 23:15:00,2014-07-18,23:15,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,70.206kWh,"10,009W",
2014-07-18 23:10:00,2014-07-18,23:10,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,69.372kWh,"9,946W",
2014-07-18 23:05:00,2014-07-18,23:05,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,-,-,68.543kWh,"11,299W",
2014-07-18 23:00:00,2014-07-18,23:00,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.8C,-,67.601kWh,"15,128W",
2014-07-18 22:55:00,2014-07-18,22:55,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,20.9C,-,66.341kWh,"9,016W",
2014-07-18 22:50:00,2014-07-18,22:50,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,20.9C,-,65.589kWh,"5,470W",
2014-07-18 22:45:00,2014-07-18,22:45,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,20.9C,-,65.133kWh,"4,365W",
2014-07-18 22:40:00,2014-07-18,22:40,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.2C,-,64.770kWh,"4,505W",
2014-07-18 22:35:00,2014-07-18,22:35,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.7C,-,64.394kWh,"4,827W",
2014-07-18 22:30:00,2014-07-18,22:30,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.8C,-,63.992kWh,"4,735W",
2014-07-18 22:25:00,2014-07-18,22:25,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.6C,-,63.597kWh,"4,595W",
2014-07-18 22:20:00,2014-07-18,22:20,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.9C,-,63.214kWh,"4,656W",
2014-07-18 22:15:00,2014-07-18,22:15,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.2C,-,62.826kWh,"4,936W",
2014-07-18 22:10:00,2014-07-18,22:10,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.4C,-,62.415kWh,"4,981W",
2014-07-18 22:05:00,2014-07-18,22:05,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.4C,-,62.000kWh,"4,714W",
2014-07-18 22:00:00,2014-07-18,22:00,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.3C,-,61.607kWh,"4,580W",
2014-07-18 21:55:00,2014-07-18,21:55,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.3C,-,61.226kWh,"4,586W",
2014-07-18 21:50:00,2014-07-18,21:50,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.3C,-,60.843kWh,"4,474W",
2014-07-18 21:45:00,2014-07-18,21:45,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.4C,-,60.471kWh,"4,472W",
2014-07-18 21:40:00,2014-07-18,21:40,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.7C,-,60.098kWh,"4,456W",
2014-07-18 21:35:00,2014-07-18,21:35,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,23.1C,-,59.727kWh,"4,484W",
2014-07-18 21:30:00,2014-07-18,21:30,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,23.0C,-,59.353kWh,"4,572W",
2014-07-18 21:25:00,2014-07-18,21:25,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.6C,-,58.972kWh,"4,557W",
2014-07-18 21:20:00,2014-07-18,21:20,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.1C,-,58.592kWh,"9,872W",
2014-07-18 21:15:00,2014-07-18,21:15,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.9C,-,57.769kWh,"10,163W",
2014-07-18 21:10:00,2014-07-18,21:10,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,21.7C,-,56.923kWh,"12,602W",
2014-07-18 21:05:00,2014-07-18,21:05,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.2C,-,55.872kWh,"13,064W",
2014-07-18 21:00:00,2014-07-18,21:00,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.4C,-,54.784kWh,"6,543W",
2014-07-18 20:55:00,2014-07-18,20:55,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.7C,-,54.238kWh,"6,505W",
2014-07-18 20:50:00,2014-07-18,20:50,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.7C,-,53.696kWh,"10,612W",
2014-07-18 20:45:00,2014-07-18,20:45,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,22.7C,-,52.812kWh,"10,608W",
2014-07-18 20:40:00,2014-07-18,20:40,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,23.1C,-,51.928kWh,"10,587W",
2014-07-18 20:35:00,2014-07-18,20:35,63.433kWh,4.470kWh/kW,0,0W,0.000kW/kW,23.6C,-,51.046kWh,"10,816W",
