datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-11 23:55:00,2014-06-11,23:55,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,57.363kWh,"1,258W",
2014-06-11 23:50:00,2014-06-11,23:50,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,57.258kWh,"1,329W",
2014-06-11 23:45:00,2014-06-11,23:45,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,57.147kWh,"1,537W",
2014-06-11 23:40:00,2014-06-11,23:40,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,57.019kWh,"1,648W",
2014-06-11 23:35:00,2014-06-11,23:35,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,56.881kWh,"1,849W",
2014-06-11 23:30:00,2014-06-11,23:30,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,56.727kWh,"3,546W",
2014-06-11 23:25:00,2014-06-11,23:25,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,56.432kWh,"7,543W",
2014-06-11 23:20:00,2014-06-11,23:20,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,55.803kWh,"7,541W",
2014-06-11 23:15:00,2014-06-11,23:15,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,55.175kWh,"7,435W",
2014-06-11 23:10:00,2014-06-11,23:10,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,54.555kWh,"5,295W",
2014-06-11 23:05:00,2014-06-11,23:05,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,-,-,54.114kWh,"5,306W",
2014-06-11 23:00:00,2014-06-11,23:00,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.4C,-,53.672kWh,"1,647W",
2014-06-11 22:55:00,2014-06-11,22:55,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.6C,-,53.535kWh,"1,517W",
2014-06-11 22:50:00,2014-06-11,22:50,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.6C,-,53.408kWh,"1,630W",
2014-06-11 22:45:00,2014-06-11,22:45,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.6C,-,53.272kWh,"1,635W",
2014-06-11 22:40:00,2014-06-11,22:40,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.5C,-,53.136kWh,"1,635W",
2014-06-11 22:35:00,2014-06-11,22:35,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.5C,-,53.000kWh,"1,789W",
2014-06-11 22:30:00,2014-06-11,22:30,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.5C,-,52.851kWh,"1,654W",
2014-06-11 22:25:00,2014-06-11,22:25,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.5C,-,52.713kWh,"1,650W",
2014-06-11 22:20:00,2014-06-11,22:20,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.4C,-,52.575kWh,"1,661W",
2014-06-11 22:15:00,2014-06-11,22:15,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.2C,-,52.437kWh,"1,540W",
2014-06-11 22:10:00,2014-06-11,22:10,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.2C,-,52.309kWh,"1,537W",
2014-06-11 22:05:00,2014-06-11,22:05,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.1C,-,52.181kWh,"1,506W",
2014-06-11 22:00:00,2014-06-11,22:00,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.3C,-,52.055kWh,"1,488W",
2014-06-11 21:55:00,2014-06-11,21:55,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.3C,-,51.931kWh,"1,481W",
2014-06-11 21:50:00,2014-06-11,21:50,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.3C,-,51.808kWh,"1,558W",
2014-06-11 21:45:00,2014-06-11,21:45,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.4C,-,51.678kWh,"1,586W",
2014-06-11 21:40:00,2014-06-11,21:40,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.4C,-,51.546kWh,"1,984W",
2014-06-11 21:35:00,2014-06-11,21:35,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.4C,-,51.380kWh,"4,923W",
2014-06-11 21:30:00,2014-06-11,21:30,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.2C,-,50.970kWh,"5,709W",
2014-06-11 21:25:00,2014-06-11,21:25,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,14.1C,-,50.494kWh,"2,651W",
2014-06-11 21:20:00,2014-06-11,21:20,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,13.9C,-,50.273kWh,"5,027W",
2014-06-11 21:15:00,2014-06-11,21:15,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,13.8C,-,49.855kWh,"7,148W",
2014-06-11 21:10:00,2014-06-11,21:10,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,13.8C,-,49.259kWh,"7,685W",
2014-06-11 21:05:00,2014-06-11,21:05,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,13.9C,-,48.618kWh,"5,673W",
2014-06-11 21:00:00,2014-06-11,21:00,48.825kWh,3.441kWh/kW,0,0W,0.000kW/kW,13.9C,-,48.146kWh,"5,660W",
