datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-02 23:55:00,2014-09-02,23:55,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,66.432kWh,"2,558W",
2014-09-02 23:50:00,2014-09-02,23:50,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,66.219kWh,"1,359W",
2014-09-02 23:45:00,2014-09-02,23:45,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,66.106kWh,"1,353W",
2014-09-02 23:40:00,2014-09-02,23:40,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.993kWh,"1,361W",
2014-09-02 23:35:00,2014-09-02,23:35,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.880kWh,"1,354W",
2014-09-02 23:30:00,2014-09-02,23:30,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.767kWh,"1,352W",
2014-09-02 23:25:00,2014-09-02,23:25,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.654kWh,"1,392W",
2014-09-02 23:20:00,2014-09-02,23:20,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.538kWh,"1,451W",
2014-09-02 23:15:00,2014-09-02,23:15,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.417kWh,"2,693W",
2014-09-02 23:10:00,2014-09-02,23:10,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,65.193kWh,"3,545W",
2014-09-02 23:05:00,2014-09-02,23:05,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,-,-,64.898kWh,"3,533W",
2014-09-02 23:00:00,2014-09-02,23:00,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.2C,-,64.603kWh,"3,665W",
2014-09-02 22:55:00,2014-09-02,22:55,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.0C,-,64.298kWh,"3,662W",
2014-09-02 22:50:00,2014-09-02,22:50,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.0C,-,63.993kWh,"3,797W",
2014-09-02 22:45:00,2014-09-02,22:45,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.0C,-,63.676kWh,"1,519W",
2014-09-02 22:40:00,2014-09-02,22:40,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.2C,-,63.550kWh,"1,479W",
2014-09-02 22:35:00,2014-09-02,22:35,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.5C,-,63.426kWh,"2,450W",
2014-09-02 22:30:00,2014-09-02,22:30,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.5C,-,63.222kWh,"5,278W",
2014-09-02 22:25:00,2014-09-02,22:25,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.4C,-,62.782kWh,"4,076W",
2014-09-02 22:20:00,2014-09-02,22:20,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.6C,-,62.443kWh,"1,573W",
2014-09-02 22:15:00,2014-09-02,22:15,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.9C,-,62.312kWh,"1,614W",
2014-09-02 22:10:00,2014-09-02,22:10,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.5C,-,62.177kWh,"1,614W",
2014-09-02 22:05:00,2014-09-02,22:05,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.2C,-,62.043kWh,"5,427W",
2014-09-02 22:00:00,2014-09-02,22:00,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.6C,-,61.590kWh,"7,873W",
2014-09-02 21:55:00,2014-09-02,21:55,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.8C,-,60.934kWh,"7,893W",
2014-09-02 21:50:00,2014-09-02,21:50,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.8C,-,60.277kWh,"7,708W",
2014-09-02 21:45:00,2014-09-02,21:45,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.8C,-,59.634kWh,"7,839W",
2014-09-02 21:40:00,2014-09-02,21:40,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.0C,-,58.981kWh,"4,140W",
2014-09-02 21:35:00,2014-09-02,21:35,81.044kWh,5.711kWh/kW,0,0W,0.000kW/kW,21.0C,-,58.636kWh,"3,856W",
