datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-06 23:55:00,2014-04-06,23:55,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.766kWh,"1,120W",
2014-04-06 23:50:00,2014-04-06,23:50,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.673kWh,"1,002W",
2014-04-06 23:45:00,2014-04-06,23:45,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.590kWh,994W,
2014-04-06 23:40:00,2014-04-06,23:40,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.507kWh,"1,003W",
2014-04-06 23:35:00,2014-04-06,23:35,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.423kWh,"1,004W",
2014-04-06 23:30:00,2014-04-06,23:30,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.340kWh,"3,722W",
2014-04-06 23:25:00,2014-04-06,23:25,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,86.029kWh,"3,697W",
2014-04-06 23:20:00,2014-04-06,23:20,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,85.721kWh,"3,813W",
2014-04-06 23:15:00,2014-04-06,23:15,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,85.404kWh,"6,556W",
2014-04-06 23:10:00,2014-04-06,23:10,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,84.857kWh,"6,678W",
2014-04-06 23:05:00,2014-04-06,23:05,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,-,-,84.301kWh,"3,676W",
2014-04-06 23:00:00,2014-04-06,23:00,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,5.2C,-,83.994kWh,"3,625W",
2014-04-06 22:55:00,2014-04-06,22:55,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,5.4C,-,83.692kWh,"6,617W",
2014-04-06 22:50:00,2014-04-06,22:50,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,5.4C,-,83.141kWh,"6,629W",
2014-04-06 22:45:00,2014-04-06,22:45,56.529kWh,3.984kWh/kW,0,0W,0.000kW/kW,5.6C,-,82.588kWh,"10,900W",
