datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-28 23:55:00,2014-04-28,23:55,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,87.597kWh,"6,039W",
2014-04-28 23:50:00,2014-04-28,23:50,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,87.094kWh,"8,022W",
2014-04-28 23:45:00,2014-04-28,23:45,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,86.426kWh,"8,040W",
2014-04-28 23:40:00,2014-04-28,23:40,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,85.756kWh,"8,191W",
2014-04-28 23:35:00,2014-04-28,23:35,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,85.073kWh,"8,101W",
2014-04-28 23:30:00,2014-04-28,23:30,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,84.398kWh,"8,096W",
2014-04-28 23:25:00,2014-04-28,23:25,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,83.723kWh,"7,006W",
2014-04-28 23:20:00,2014-04-28,23:20,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,83.140kWh,"6,793W",
2014-04-28 23:15:00,2014-04-28,23:15,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,82.573kWh,"10,855W",
2014-04-28 23:10:00,2014-04-28,23:10,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,81.669kWh,"10,848W",
2014-04-28 23:05:00,2014-04-28,23:05,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,80.765kWh,"10,828W",
2014-04-28 23:00:00,2014-04-28,23:00,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.5C,-,79.863kWh,"10,821W",
2014-04-28 22:55:00,2014-04-28,22:55,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.5C,-,78.961kWh,"6,818W",
2014-04-28 22:50:00,2014-04-28,22:50,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.5C,-,78.393kWh,"6,779W",
2014-04-28 22:45:00,2014-04-28,22:45,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.7C,-,77.828kWh,"3,876W",
2014-04-28 22:40:00,2014-04-28,22:40,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.7C,-,77.505kWh,"3,976W",
2014-04-28 22:35:00,2014-04-28,22:35,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.7C,-,77.173kWh,"3,975W",
2014-04-28 22:30:00,2014-04-28,22:30,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,3.9C,-,76.842kWh,"3,969W",
2014-04-28 22:25:00,2014-04-28,22:25,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,4.6C,-,76.511kWh,"4,045W",
2014-04-28 22:20:00,2014-04-28,22:20,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,5.4C,-,76.174kWh,"4,171W",
2014-04-28 22:15:00,2014-04-28,22:15,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,5.6C,-,75.827kWh,"4,347W",
2014-04-28 22:10:00,2014-04-28,22:10,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,5.6C,-,75.464kWh,"4,197W",
2014-04-28 22:05:00,2014-04-28,22:05,73.269kWh,5.163kWh/kW,0,0W,0.000kW/kW,5.6C,-,75.115kWh,"4,239W",
