datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-04 23:55:00,2014-05-04,23:55,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,80.166kWh,"1,375W",
2014-05-04 23:50:00,2014-05-04,23:50,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,80.052kWh,"3,181W",
2014-05-04 23:45:00,2014-05-04,23:45,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,79.787kWh,"3,196W",
2014-05-04 23:40:00,2014-05-04,23:40,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,79.520kWh,"2,931W",
2014-05-04 23:35:00,2014-05-04,23:35,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,79.276kWh,"1,283W",
2014-05-04 23:30:00,2014-05-04,23:30,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,79.169kWh,"1,284W",
2014-05-04 23:25:00,2014-05-04,23:25,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,79.062kWh,"1,151W",
2014-05-04 23:20:00,2014-05-04,23:20,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,78.966kWh,"1,140W",
2014-05-04 23:15:00,2014-05-04,23:15,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,78.871kWh,"1,152W",
2014-05-04 23:10:00,2014-05-04,23:10,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,78.775kWh,"1,233W",
2014-05-04 23:05:00,2014-05-04,23:05,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,-,-,78.672kWh,"1,352W",
2014-05-04 23:00:00,2014-05-04,23:00,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,18.0C,-,78.560kWh,"1,549W",
2014-05-04 22:55:00,2014-05-04,22:55,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,78.431kWh,"3,249W",
2014-05-04 22:50:00,2014-05-04,22:50,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,78.160kWh,"3,246W",
2014-05-04 22:45:00,2014-05-04,22:45,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,77.889kWh,"2,891W",
2014-05-04 22:40:00,2014-05-04,22:40,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,77.649kWh,"4,806W",
2014-05-04 22:35:00,2014-05-04,22:35,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.7C,-,77.248kWh,"4,834W",
2014-05-04 22:30:00,2014-05-04,22:30,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.3C,-,76.845kWh,"7,260W",
2014-05-04 22:25:00,2014-05-04,22:25,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,76.240kWh,"7,462W",
2014-05-04 22:20:00,2014-05-04,22:20,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,75.618kWh,"7,534W",
2014-05-04 22:15:00,2014-05-04,22:15,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,74.991kWh,"7,273W",
2014-05-04 22:10:00,2014-05-04,22:10,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.6C,-,74.384kWh,"5,353W",
2014-05-04 22:05:00,2014-05-04,22:05,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,17.2C,-,73.938kWh,"5,518W",
2014-05-04 22:00:00,2014-05-04,22:00,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,18.9C,-,73.479kWh,"6,414W",
2014-05-04 21:55:00,2014-05-04,21:55,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,19.9C,-,72.944kWh,"5,638W",
2014-05-04 21:50:00,2014-05-04,21:50,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,19.9C,-,72.474kWh,"5,793W",
2014-05-04 21:45:00,2014-05-04,21:45,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,19.9C,-,71.991kWh,"7,394W",
2014-05-04 21:40:00,2014-05-04,21:40,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,20.7C,-,71.375kWh,"7,807W",
2014-05-04 21:35:00,2014-05-04,21:35,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,20.7C,-,70.725kWh,"7,012W",
2014-05-04 21:30:00,2014-05-04,21:30,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,20.7C,-,70.140kWh,"8,751W",
2014-05-04 21:25:00,2014-05-04,21:25,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,21.9C,-,69.411kWh,"6,934W",
2014-05-04 21:20:00,2014-05-04,21:20,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,21.6C,-,68.833kWh,"6,224W",
2014-05-04 21:15:00,2014-05-04,21:15,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,21.0C,-,68.315kWh,"6,333W",
2014-05-04 21:10:00,2014-05-04,21:10,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,21.0C,-,67.787kWh,"3,597W",
2014-05-04 21:05:00,2014-05-04,21:05,78.192kWh,5.510kWh/kW,0,0W,0.000kW/kW,20.4C,-,67.487kWh,"3,215W",
