datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-12 23:55:00,2014-09-12,23:55,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,88.156kWh,"1,279W",
2014-09-12 23:50:00,2014-09-12,23:50,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,88.049kWh,"1,389W",
2014-09-12 23:45:00,2014-09-12,23:45,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,87.933kWh,"1,389W",
2014-09-12 23:40:00,2014-09-12,23:40,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,87.818kWh,"1,478W",
2014-09-12 23:35:00,2014-09-12,23:35,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,87.694kWh,"1,480W",
2014-09-12 23:30:00,2014-09-12,23:30,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,87.571kWh,"1,494W",
2014-09-12 23:25:00,2014-09-12,23:25,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,87.447kWh,"1,486W",
2014-09-12 23:20:00,2014-09-12,23:20,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,87.323kWh,"5,743W",
2014-09-12 23:15:00,2014-09-12,23:15,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,86.844kWh,"5,695W",
2014-09-12 23:10:00,2014-09-12,23:10,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,86.370kWh,"4,455W",
2014-09-12 23:05:00,2014-09-12,23:05,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,-,-,85.998kWh,"4,464W",
2014-09-12 23:00:00,2014-09-12,23:00,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,3.9C,-,85.626kWh,"4,630W",
2014-09-12 22:55:00,2014-09-12,22:55,21.044kWh,1.483kWh/kW,0,0W,0.000kW/kW,3.2C,-,85.241kWh,"4,636W",
