datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-12 23:55:00,2014-05-12,23:55,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,95.385kWh,"1,145W",
2014-05-12 23:50:00,2014-05-12,23:50,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,95.289kWh,"6,412W",
2014-05-12 23:45:00,2014-05-12,23:45,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,94.755kWh,"7,721W",
2014-05-12 23:40:00,2014-05-12,23:40,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,94.112kWh,"8,991W",
2014-05-12 23:35:00,2014-05-12,23:35,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,93.362kWh,"3,998W",
2014-05-12 23:30:00,2014-05-12,23:30,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,93.029kWh,"4,002W",
2014-05-12 23:25:00,2014-05-12,23:25,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,92.696kWh,"4,238W",
2014-05-12 23:20:00,2014-05-12,23:20,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,92.342kWh,"8,653W",
2014-05-12 23:15:00,2014-05-12,23:15,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,91.621kWh,"8,154W",
2014-05-12 23:10:00,2014-05-12,23:10,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,90.942kWh,"8,146W",
2014-05-12 23:05:00,2014-05-12,23:05,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,-,-,90.263kWh,"8,139W",
2014-05-12 23:00:00,2014-05-12,23:00,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,1.0C,-,89.585kWh,"8,271W",
2014-05-12 22:55:00,2014-05-12,22:55,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,1.0C,-,88.896kWh,"12,268W",
2014-05-12 22:50:00,2014-05-12,22:50,7.936kWh,0.559kWh/kW,0,0W,0.000kW/kW,1.0C,-,87.873kWh,"12,310W",
