datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-28 23:55:00,2014-07-28,23:55,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,64.783kWh,"1,547W",
2014-07-28 23:50:00,2014-07-28,23:50,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,64.654kWh,"1,650W",
2014-07-28 23:45:00,2014-07-28,23:45,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,64.516kWh,"1,622W",
2014-07-28 23:40:00,2014-07-28,23:40,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,64.381kWh,"1,619W",
2014-07-28 23:35:00,2014-07-28,23:35,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,64.246kWh,"1,640W",
2014-07-28 23:30:00,2014-07-28,23:30,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,64.110kWh,"1,610W",
2014-07-28 23:25:00,2014-07-28,23:25,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,63.976kWh,"1,656W",
2014-07-28 23:20:00,2014-07-28,23:20,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,63.838kWh,"1,629W",
2014-07-28 23:15:00,2014-07-28,23:15,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,63.702kWh,"1,746W",
2014-07-28 23:10:00,2014-07-28,23:10,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,63.556kWh,"1,710W",
2014-07-28 23:05:00,2014-07-28,23:05,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,-,-,63.414kWh,"1,743W",
2014-07-28 23:00:00,2014-07-28,23:00,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,19.6C,-,63.269kWh,"1,826W",
2014-07-28 22:55:00,2014-07-28,22:55,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,19.6C,-,63.116kWh,"3,718W",
2014-07-28 22:50:00,2014-07-28,22:50,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,19.6C,-,62.807kWh,"7,753W",
2014-07-28 22:45:00,2014-07-28,22:45,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,19.8C,-,62.160kWh,"7,833W",
2014-07-28 22:40:00,2014-07-28,22:40,64.069kWh,4.515kWh/kW,0,0W,0.000kW/kW,19.9C,-,61.508kWh,"7,926W",
