datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-08 23:55:00,2014-07-08,23:55,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,64.787kWh,"3,464W",
2014-07-08 23:50:00,2014-07-08,23:50,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,64.499kWh,"3,608W",
2014-07-08 23:45:00,2014-07-08,23:45,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,64.198kWh,"3,613W",
2014-07-08 23:40:00,2014-07-08,23:40,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,63.897kWh,"3,605W",
2014-07-08 23:35:00,2014-07-08,23:35,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,63.596kWh,"3,595W",
2014-07-08 23:30:00,2014-07-08,23:30,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,63.297kWh,"3,582W",
2014-07-08 23:25:00,2014-07-08,23:25,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,62.998kWh,"3,699W",
2014-07-08 23:20:00,2014-07-08,23:20,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,62.690kWh,"3,929W",
2014-07-08 23:15:00,2014-07-08,23:15,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,62.363kWh,"3,721W",
2014-07-08 23:10:00,2014-07-08,23:10,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,62.053kWh,"3,725W",
2014-07-08 23:05:00,2014-07-08,23:05,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,-,-,61.742kWh,"3,622W",
2014-07-08 23:00:00,2014-07-08,23:00,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.3C,-,61.440kWh,"3,607W",
2014-07-08 22:55:00,2014-07-08,22:55,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,61.140kWh,"3,737W",
2014-07-08 22:50:00,2014-07-08,22:50,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,60.828kWh,"7,779W",
2014-07-08 22:45:00,2014-07-08,22:45,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,60.180kWh,"3,745W",
2014-07-08 22:40:00,2014-07-08,22:40,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,59.868kWh,"3,759W",
2014-07-08 22:35:00,2014-07-08,22:35,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,59.555kWh,"3,778W",
2014-07-08 22:30:00,2014-07-08,22:30,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,59.240kWh,"3,776W",
2014-07-08 22:25:00,2014-07-08,22:25,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,20.4C,-,58.925kWh,"3,823W",
2014-07-08 22:20:00,2014-07-08,22:20,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.0C,-,58.607kWh,"3,759W",
2014-07-08 22:15:00,2014-07-08,22:15,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.0C,-,58.293kWh,"3,714W",
2014-07-08 22:10:00,2014-07-08,22:10,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.0C,-,57.984kWh,"4,038W",
2014-07-08 22:05:00,2014-07-08,22:05,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.0C,-,57.647kWh,"1,901W",
2014-07-08 22:00:00,2014-07-08,22:00,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.1C,-,57.489kWh,"1,924W",
2014-07-08 21:55:00,2014-07-08,21:55,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.3C,-,57.329kWh,"5,718W",
2014-07-08 21:50:00,2014-07-08,21:50,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.3C,-,56.852kWh,"5,553W",
2014-07-08 21:45:00,2014-07-08,21:45,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.2C,-,56.389kWh,"5,513W",
2014-07-08 21:40:00,2014-07-08,21:40,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.5C,-,55.930kWh,"5,526W",
2014-07-08 21:35:00,2014-07-08,21:35,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.7C,-,55.469kWh,"1,856W",
2014-07-08 21:30:00,2014-07-08,21:30,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,21.8C,-,55.315kWh,"2,209W",
2014-07-08 21:25:00,2014-07-08,21:25,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,22.0C,-,55.131kWh,"3,757W",
2014-07-08 21:20:00,2014-07-08,21:20,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,22.0C,-,54.818kWh,"3,923W",
2014-07-08 21:15:00,2014-07-08,21:15,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,22.1C,-,54.491kWh,"3,927W",
2014-07-08 21:10:00,2014-07-08,21:10,50.563kWh,3.563kWh/kW,0,0W,0.000kW/kW,22.3C,-,54.163kWh,"3,936W",
