datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-04 23:55:00,2014-08-04,23:55,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,64.346kWh,"2,788W",
2014-08-04 23:50:00,2014-08-04,23:50,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,64.114kWh,"1,462W",
2014-08-04 23:45:00,2014-08-04,23:45,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,63.992kWh,"1,471W",
2014-08-04 23:40:00,2014-08-04,23:40,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,63.869kWh,"1,555W",
2014-08-04 23:35:00,2014-08-04,23:35,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,63.740kWh,"2,294W",
2014-08-04 23:30:00,2014-08-04,23:30,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,63.548kWh,"3,545W",
2014-08-04 23:25:00,2014-08-04,23:25,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,63.253kWh,"3,611W",
2014-08-04 23:20:00,2014-08-04,23:20,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,62.952kWh,"3,516W",
2014-08-04 23:15:00,2014-08-04,23:15,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,62.659kWh,"3,659W",
2014-08-04 23:10:00,2014-08-04,23:10,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,62.354kWh,"1,376W",
2014-08-04 23:05:00,2014-08-04,23:05,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,-,-,62.239kWh,"1,409W",
2014-08-04 23:00:00,2014-08-04,23:00,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.3C,-,62.122kWh,"1,762W",
2014-08-04 22:55:00,2014-08-04,22:55,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.1C,-,61.975kWh,"1,773W",
2014-08-04 22:50:00,2014-08-04,22:50,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.1C,-,61.827kWh,"1,772W",
2014-08-04 22:45:00,2014-08-04,22:45,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.1C,-,61.680kWh,"7,067W",
2014-08-04 22:40:00,2014-08-04,22:40,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.2C,-,61.091kWh,"6,895W",
2014-08-04 22:35:00,2014-08-04,22:35,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.3C,-,60.516kWh,"6,981W",
2014-08-04 22:30:00,2014-08-04,22:30,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.3C,-,59.935kWh,"3,893W",
2014-08-04 22:25:00,2014-08-04,22:25,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.3C,-,59.610kWh,"5,026W",
2014-08-04 22:20:00,2014-08-04,22:20,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.3C,-,59.191kWh,"8,083W",
2014-08-04 22:15:00,2014-08-04,22:15,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.3C,-,58.518kWh,"3,951W",
2014-08-04 22:10:00,2014-08-04,22:10,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.5C,-,58.188kWh,"4,056W",
2014-08-04 22:05:00,2014-08-04,22:05,52.471kWh,3.698kWh/kW,0,0W,0.000kW/kW,21.6C,-,57.850kWh,"4,246W",
