datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-28 11:35:00,2014-05-28,11:35,30.470kWh,2.147kWh/kW,11271,"11,268W",0.794kW/kW,30.7C,-,21.621kWh,"1,167W",
2014-05-28 11:30:00,2014-05-28,11:30,29.531kWh,2.081kWh/kW,11202,"11,208W",0.790kW/kW,30.8C,-,21.524kWh,"1,089W",
2014-05-28 11:25:00,2014-05-28,11:25,28.597kWh,2.015kWh/kW,11090,"11,088W",0.781kW/kW,31.0C,-,21.433kWh,"1,117W",
2014-05-28 11:20:00,2014-05-28,11:20,27.673kWh,1.950kWh/kW,10955,"10,956W",0.772kW/kW,30.9C,-,21.340kWh,"1,124W",
2014-05-28 11:15:00,2014-05-28,11:15,26.760kWh,1.886kWh/kW,10816,"10,812W",0.762kW/kW,30.5C,-,21.247kWh,"1,126W",
2014-05-28 11:10:00,2014-05-28,11:10,25.859kWh,1.822kWh/kW,10714,"10,716W",0.755kW/kW,29.8C,-,21.153kWh,"2,241W",
2014-05-28 11:05:00,2014-05-28,11:05,24.966kWh,1.759kWh/kW,10620,"10,620W",0.748kW/kW,29.7C,-,20.966kWh,"3,107W",
2014-05-28 11:00:00,2014-05-28,11:00,24.081kWh,1.697kWh/kW,10518,"10,524W",0.742kW/kW,30.2C,-,20.707kWh,"3,201W",
2014-05-28 10:55:00,2014-05-28,10:55,23.204kWh,1.635kWh/kW,10385,"10,380W",0.732kW/kW,29.1C,-,20.440kWh,"3,154W",
2014-05-28 10:50:00,2014-05-28,10:50,22.339kWh,1.574kWh/kW,10260,"10,260W",0.723kW/kW,29.1C,-,20.178kWh,"2,944W",
2014-05-28 10:45:00,2014-05-28,10:45,21.484kWh,1.514kWh/kW,10144,"10,140W",0.715kW/kW,28.6C,-,19.932kWh,"1,391W",
2014-05-28 10:40:00,2014-05-28,10:40,20.639kWh,1.454kWh/kW,10020,"10,020W",0.706kW/kW,28.6C,-,19.816kWh,"1,349W",
2014-05-28 10:35:00,2014-05-28,10:35,19.804kWh,1.396kWh/kW,9871,"9,876W",0.696kW/kW,27.9C,-,19.704kWh,"1,356W",
2014-05-28 10:30:00,2014-05-28,10:30,18.981kWh,1.338kWh/kW,9726,"9,732W",0.686kW/kW,27.8C,-,19.591kWh,"1,177W",
2014-05-28 10:25:00,2014-05-28,10:25,18.170kWh,1.280kWh/kW,9606,"9,600W",0.677kW/kW,27.1C,-,19.493kWh,"1,015W",
2014-05-28 10:20:00,2014-05-28,10:20,17.370kWh,1.224kWh/kW,9463,"9,468W",0.667kW/kW,26.9C,-,19.408kWh,"1,010W",
2014-05-28 10:15:00,2014-05-28,10:15,16.581kWh,1.168kWh/kW,9285,"9,288W",0.655kW/kW,27.0C,-,19.324kWh,"1,015W",
2014-05-28 10:10:00,2014-05-28,10:10,15.807kWh,1.114kWh/kW,9088,"9,084W",0.640kW/kW,26.2C,-,19.240kWh,"1,011W",
2014-05-28 10:05:00,2014-05-28,10:05,15.050kWh,1.061kWh/kW,8851,"8,856W",0.624kW/kW,25.7C,-,19.155kWh,"1,009W",
2014-05-28 10:00:00,2014-05-28,10:00,14.312kWh,1.009kWh/kW,8613,"8,616W",0.607kW/kW,25.5C,-,19.071kWh,"1,065W",
2014-05-28 09:55:00,2014-05-28,09:55,13.594kWh,0.958kWh/kW,8435,"8,436W",0.595kW/kW,25.5C,-,18.982kWh,"1,003W",
2014-05-28 09:50:00,2014-05-28,09:50,12.891kWh,0.908kWh/kW,8287,"8,292W",0.584kW/kW,25.5C,-,18.899kWh,"1,010W",
2014-05-28 09:45:00,2014-05-28,09:45,12.200kWh,0.860kWh/kW,8129,"8,124W",0.573kW/kW,25.0C,-,18.815kWh,"1,013W",
2014-05-28 09:40:00,2014-05-28,09:40,11.523kWh,0.812kWh/kW,7940,"7,944W",0.560kW/kW,24.5C,-,18.730kWh,"1,013W",
2014-05-28 09:35:00,2014-05-28,09:35,10.861kWh,0.765kWh/kW,7740,"7,740W",0.545kW/kW,24.8C,-,18.646kWh,"1,018W",
2014-05-28 09:30:00,2014-05-28,09:30,10.216kWh,0.720kWh/kW,7522,"7,524W",0.530kW/kW,24.4C,-,18.561kWh,"1,246W",
2014-05-28 09:25:00,2014-05-28,09:25,9.589kWh,0.676kWh/kW,7266,"7,272W",0.512kW/kW,19.8C,-,18.457kWh,"1,266W",
2014-05-28 09:20:00,2014-05-28,09:20,8.983kWh,0.633kWh/kW,6991,"6,996W",0.493kW/kW,19.8C,-,18.352kWh,"1,255W",
2014-05-28 09:15:00,2014-05-28,09:15,8.400kWh,0.592kWh/kW,6725,"6,720W",0.474kW/kW,19.8C,-,18.247kWh,"1,279W",
2014-05-28 09:10:00,2014-05-28,09:10,7.840kWh,0.553kWh/kW,6501,"6,504W",0.458kW/kW,19.8C,-,18.141kWh,"1,169W",
2014-05-28 09:05:00,2014-05-28,09:05,7.298kWh,0.514kWh/kW,6299,"6,300W",0.444kW/kW,19.8C,-,18.043kWh,0W,
2014-05-28 09:00:00,2014-05-28,09:00,6.773kWh,0.477kWh/kW,6091,"6,096W",0.430kW/kW,19.8C,-,18.043kWh,0W,
2014-05-28 08:55:00,2014-05-28,08:55,6.265kWh,0.442kWh/kW,5792,"5,796W",0.408kW/kW,19.0C,-,18.043kWh,"1,284W",
2014-05-28 08:50:00,2014-05-28,08:50,5.782kWh,0.407kWh/kW,5507,"5,508W",0.388kW/kW,19.0C,-,17.936kWh,"1,289W",
2014-05-28 08:45:00,2014-05-28,08:45,5.323kWh,0.375kWh/kW,5288,"5,292W",0.373kW/kW,19.0C,-,17.829kWh,"4,982W",
2014-05-28 08:40:00,2014-05-28,08:40,4.882kWh,0.344kWh/kW,5076,"5,076W",0.358kW/kW,19.0C,-,17.414kWh,"1,716W",
2014-05-28 08:35:00,2014-05-28,08:35,4.459kWh,0.314kWh/kW,4834,"4,836W",0.341kW/kW,19.0C,-,17.271kWh,"1,349W",
2014-05-28 08:30:00,2014-05-28,08:30,4.056kWh,0.286kWh/kW,4571,"4,572W",0.322kW/kW,19.0C,-,17.158kWh,"2,138W",
2014-05-28 08:25:00,2014-05-28,08:25,3.675kWh,0.259kWh/kW,4329,"4,332W",0.305kW/kW,18.9C,-,16.980kWh,"4,052W",
2014-05-28 08:20:00,2014-05-28,08:20,3.314kWh,0.234kWh/kW,4083,"4,080W",0.288kW/kW,18.9C,-,16.642kWh,"4,205W",
2014-05-28 08:15:00,2014-05-28,08:15,2.974kWh,0.210kWh/kW,3806,"3,804W",0.268kW/kW,19.0C,-,16.292kWh,"4,156W",
