datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-29 23:55:00,2014-09-29,23:55,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,60.198kWh,"1,161W",
2014-09-29 23:50:00,2014-09-29,23:50,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,60.101kWh,"1,065W",
2014-09-29 23:45:00,2014-09-29,23:45,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,60.013kWh,"1,071W",
2014-09-29 23:40:00,2014-09-29,23:40,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.923kWh,"1,086W",
2014-09-29 23:35:00,2014-09-29,23:35,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.833kWh,"1,086W",
2014-09-29 23:30:00,2014-09-29,23:30,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.742kWh,"1,088W",
2014-09-29 23:25:00,2014-09-29,23:25,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.652kWh,"1,199W",
2014-09-29 23:20:00,2014-09-29,23:20,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.552kWh,"1,188W",
2014-09-29 23:15:00,2014-09-29,23:15,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.453kWh,"1,182W",
2014-09-29 23:10:00,2014-09-29,23:10,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.354kWh,"1,078W",
2014-09-29 23:05:00,2014-09-29,23:05,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.265kWh,"1,217W",
2014-09-29 23:00:00,2014-09-29,23:00,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.163kWh,"1,214W",
2014-09-29 22:55:00,2014-09-29,22:55,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,59.062kWh,"1,208W",
2014-09-29 22:50:00,2014-09-29,22:50,21.278kWh,1.500kWh/kW,0,0W,0.000kW/kW,-,-,58.961kWh,"5,408W",
