datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-01 23:55:00,2014-09-01,23:55,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,76.526kWh,"1,326W",
2014-09-01 23:50:00,2014-09-01,23:50,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,76.415kWh,"1,317W",
2014-09-01 23:45:00,2014-09-01,23:45,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,76.305kWh,"1,541W",
2014-09-01 23:40:00,2014-09-01,23:40,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,76.177kWh,"3,371W",
2014-09-01 23:35:00,2014-09-01,23:35,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,75.896kWh,"3,370W",
2014-09-01 23:30:00,2014-09-01,23:30,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,75.615kWh,"3,536W",
2014-09-01 23:25:00,2014-09-01,23:25,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,75.320kWh,"1,545W",
2014-09-01 23:20:00,2014-09-01,23:20,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,75.192kWh,"1,559W",
2014-09-01 23:15:00,2014-09-01,23:15,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,75.062kWh,"1,566W",
2014-09-01 23:10:00,2014-09-01,23:10,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,74.931kWh,"1,575W",
2014-09-01 23:05:00,2014-09-01,23:05,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,-,-,74.800kWh,"5,197W",
2014-09-01 23:00:00,2014-09-01,23:00,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,17.7C,-,74.367kWh,"5,270W",
2014-09-01 22:55:00,2014-09-01,22:55,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.1C,-,73.928kWh,"5,671W",
2014-09-01 22:50:00,2014-09-01,22:50,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.1C,-,73.455kWh,"5,683W",
2014-09-01 22:45:00,2014-09-01,22:45,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.1C,-,72.982kWh,"5,696W",
2014-09-01 22:40:00,2014-09-01,22:40,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,17.7C,-,72.507kWh,"11,633W",
2014-09-01 22:35:00,2014-09-01,22:35,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,17.2C,-,71.538kWh,"9,726W",
2014-09-01 22:30:00,2014-09-01,22:30,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,17.3C,-,70.727kWh,"9,412W",
2014-09-01 22:25:00,2014-09-01,22:25,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.3C,-,69.943kWh,"3,959W",
2014-09-01 22:20:00,2014-09-01,22:20,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,19.0C,-,69.613kWh,"5,496W",
2014-09-01 22:15:00,2014-09-01,22:15,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.8C,-,69.155kWh,"4,084W",
2014-09-01 22:10:00,2014-09-01,22:10,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.8C,-,68.814kWh,"1,881W",
2014-09-01 22:05:00,2014-09-01,22:05,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.8C,-,68.658kWh,"1,962W",
2014-09-01 22:00:00,2014-09-01,22:00,81.471kWh,5.741kWh/kW,0,0W,0.000kW/kW,18.4C,-,68.494kWh,"4,571W",
