datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-17 23:55:00,2014-07-17,23:55,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,77.735kWh,"5,124W",
2014-07-17 23:50:00,2014-07-17,23:50,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,77.308kWh,"7,559W",
2014-07-17 23:45:00,2014-07-17,23:45,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,76.678kWh,"7,544W",
2014-07-17 23:40:00,2014-07-17,23:40,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,76.050kWh,"7,600W",
2014-07-17 23:35:00,2014-07-17,23:35,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,75.416kWh,"7,609W",
2014-07-17 23:30:00,2014-07-17,23:30,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,74.782kWh,"7,662W",
2014-07-17 23:25:00,2014-07-17,23:25,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,74.144kWh,"5,935W",
2014-07-17 23:20:00,2014-07-17,23:20,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,73.649kWh,"5,204W",
2014-07-17 23:15:00,2014-07-17,23:15,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,73.216kWh,"1,525W",
2014-07-17 23:10:00,2014-07-17,23:10,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,73.089kWh,"5,473W",
2014-07-17 23:05:00,2014-07-17,23:05,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,-,-,72.633kWh,"5,502W",
2014-07-17 23:00:00,2014-07-17,23:00,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,18.2C,-,72.174kWh,"5,822W",
2014-07-17 22:55:00,2014-07-17,22:55,79.734kWh,5.619kWh/kW,0,0W,0.000kW/kW,18.1C,-,71.689kWh,"6,969W",
