datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-06 23:55:00,2014-06-06,23:55,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,65.695kWh,"5,946W",
2014-06-06 23:50:00,2014-06-06,23:50,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,65.199kWh,"7,943W",
2014-06-06 23:45:00,2014-06-06,23:45,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,64.537kWh,"10,432W",
2014-06-06 23:40:00,2014-06-06,23:40,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,63.668kWh,"5,198W",
2014-06-06 23:35:00,2014-06-06,23:35,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,63.235kWh,"5,222W",
2014-06-06 23:30:00,2014-06-06,23:30,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,62.800kWh,"5,251W",
2014-06-06 23:25:00,2014-06-06,23:25,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,62.362kWh,"5,377W",
2014-06-06 23:20:00,2014-06-06,23:20,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,61.914kWh,"5,293W",
2014-06-06 23:15:00,2014-06-06,23:15,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,61.473kWh,"7,627W",
2014-06-06 23:10:00,2014-06-06,23:10,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,60.837kWh,"7,642W",
2014-06-06 23:05:00,2014-06-06,23:05,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,-,-,60.201kWh,"7,806W",
2014-06-06 23:00:00,2014-06-06,23:00,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,14.0C,-,59.550kWh,"5,338W",
2014-06-06 22:55:00,2014-06-06,22:55,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,14.1C,-,59.105kWh,"5,336W",
2014-06-06 22:50:00,2014-06-06,22:50,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,14.1C,-,58.661kWh,"5,693W",
2014-06-06 22:45:00,2014-06-06,22:45,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,14.1C,-,58.186kWh,"5,648W",
2014-06-06 22:40:00,2014-06-06,22:40,64.252kWh,4.528kWh/kW,0,0W,0.000kW/kW,14.3C,-,57.716kWh,"1,996W",
