datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-11 23:55:00,2014-04-11,23:55,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,63.875kWh,"4,948W",
2014-04-11 23:50:00,2014-04-11,23:50,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,63.462kWh,"4,958W",
2014-04-11 23:45:00,2014-04-11,23:45,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,63.049kWh,"4,967W",
2014-04-11 23:40:00,2014-04-11,23:40,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,62.635kWh,"5,088W",
2014-04-11 23:35:00,2014-04-11,23:35,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,62.211kWh,"5,475W",
2014-04-11 23:30:00,2014-04-11,23:30,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,61.755kWh,"5,460W",
2014-04-11 23:25:00,2014-04-11,23:25,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,61.300kWh,"5,375W",
2014-04-11 23:20:00,2014-04-11,23:20,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,60.852kWh,"5,227W",
2014-04-11 23:15:00,2014-04-11,23:15,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,60.416kWh,"12,488W",
2014-04-11 23:10:00,2014-04-11,23:10,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,59.376kWh,"10,978W",
2014-04-11 23:05:00,2014-04-11,23:05,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,-,-,58.461kWh,"11,007W",
2014-04-11 23:00:00,2014-04-11,23:00,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,13.8C,-,57.544kWh,"9,250W",
2014-04-11 22:55:00,2014-04-11,22:55,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,13.8C,-,56.773kWh,"6,757W",
2014-04-11 22:50:00,2014-04-11,22:50,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,13.8C,-,56.210kWh,"8,679W",
2014-04-11 22:45:00,2014-04-11,22:45,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,13.8C,-,55.487kWh,"7,294W",
2014-04-11 22:40:00,2014-04-11,22:40,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,13.8C,-,54.879kWh,"8,864W",
2014-04-11 22:35:00,2014-04-11,22:35,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,14.1C,-,54.140kWh,"7,438W",
2014-04-11 22:30:00,2014-04-11,22:30,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,15.0C,-,53.520kWh,"5,531W",
2014-04-11 22:25:00,2014-04-11,22:25,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,14.8C,-,53.059kWh,"5,034W",
2014-04-11 22:20:00,2014-04-11,22:20,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,15.0C,-,52.640kWh,"5,659W",
2014-04-11 22:15:00,2014-04-11,22:15,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,15.7C,-,52.168kWh,"6,181W",
2014-04-11 22:10:00,2014-04-11,22:10,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,16.8C,-,51.653kWh,"7,142W",
2014-04-11 22:05:00,2014-04-11,22:05,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,16.9C,-,51.058kWh,"5,271W",
2014-04-11 22:00:00,2014-04-11,22:00,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,17.5C,-,50.619kWh,"4,327W",
2014-04-11 21:55:00,2014-04-11,21:55,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,17.9C,-,50.258kWh,"6,719W",
2014-04-11 21:50:00,2014-04-11,21:50,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,17.9C,-,49.698kWh,"4,995W",
2014-04-11 21:45:00,2014-04-11,21:45,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,18.7C,-,49.282kWh,"2,274W",
2014-04-11 21:40:00,2014-04-11,21:40,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,19.1C,-,49.092kWh,"2,275W",
2014-04-11 21:35:00,2014-04-11,21:35,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,18.9C,-,48.903kWh,"2,255W",
2014-04-11 21:30:00,2014-04-11,21:30,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,19.1C,-,48.715kWh,"2,305W",
2014-04-11 21:25:00,2014-04-11,21:25,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,18.6C,-,48.523kWh,"2,388W",
2014-04-11 21:20:00,2014-04-11,21:20,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,18.6C,-,48.324kWh,"2,331W",
2014-04-11 21:15:00,2014-04-11,21:15,89.263kWh,6.291kWh/kW,0,0W,0.000kW/kW,18.8C,-,48.130kWh,"2,317W",
