datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-07 23:55:00,2014-04-07,23:55,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,63.942kWh,"1,205W",
2014-04-07 23:50:00,2014-04-07,23:50,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,63.841kWh,"1,213W",
2014-04-07 23:45:00,2014-04-07,23:45,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,63.740kWh,"1,207W",
2014-04-07 23:40:00,2014-04-07,23:40,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,63.639kWh,"4,944W",
2014-04-07 23:35:00,2014-04-07,23:35,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,63.227kWh,"5,049W",
2014-04-07 23:30:00,2014-04-07,23:30,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,62.807kWh,"5,140W",
2014-04-07 23:25:00,2014-04-07,23:25,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,62.378kWh,"5,159W",
2014-04-07 23:20:00,2014-04-07,23:20,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,61.948kWh,"5,024W",
2014-04-07 23:15:00,2014-04-07,23:15,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,61.530kWh,"5,054W",
2014-04-07 23:10:00,2014-04-07,23:10,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,61.109kWh,"5,081W",
2014-04-07 23:05:00,2014-04-07,23:05,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,-,-,60.685kWh,"4,936W",
2014-04-07 23:00:00,2014-04-07,23:00,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.5C,-,60.274kWh,"4,945W",
2014-04-07 22:55:00,2014-04-07,22:55,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.8C,-,59.862kWh,"4,940W",
2014-04-07 22:50:00,2014-04-07,22:50,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.8C,-,59.450kWh,"4,946W",
2014-04-07 22:45:00,2014-04-07,22:45,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,6.1C,-,59.038kWh,"4,949W",
2014-04-07 22:40:00,2014-04-07,22:40,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,6.0C,-,58.626kWh,"4,886W",
2014-04-07 22:35:00,2014-04-07,22:35,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.6C,-,58.218kWh,"4,974W",
2014-04-07 22:30:00,2014-04-07,22:30,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.1C,-,57.804kWh,"5,180W",
2014-04-07 22:25:00,2014-04-07,22:25,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.0C,-,57.372kWh,"5,061W",
2014-04-07 22:20:00,2014-04-07,22:20,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,4.9C,-,56.950kWh,"1,403W",
2014-04-07 22:15:00,2014-04-07,22:15,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.3C,-,56.834kWh,"1,578W",
2014-04-07 22:10:00,2014-04-07,22:10,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.3C,-,56.702kWh,"1,639W",
2014-04-07 22:05:00,2014-04-07,22:05,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.3C,-,56.565kWh,"1,694W",
2014-04-07 22:00:00,2014-04-07,22:00,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,5.6C,-,56.424kWh,"1,701W",
2014-04-07 21:55:00,2014-04-07,21:55,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,6.2C,-,56.283kWh,"1,815W",
2014-04-07 21:50:00,2014-04-07,21:50,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,6.2C,-,56.131kWh,"1,791W",
2014-04-07 21:45:00,2014-04-07,21:45,64.142kWh,4.520kWh/kW,0,0W,0.000kW/kW,6.2C,-,55.982kWh,"1,807W",
