datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-08 23:55:00,2014-04-08,23:55,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,71.779kWh,"4,937W",
2014-04-08 23:50:00,2014-04-08,23:50,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,71.368kWh,"4,988W",
2014-04-08 23:45:00,2014-04-08,23:45,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,70.952kWh,"4,991W",
2014-04-08 23:40:00,2014-04-08,23:40,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,70.536kWh,"4,901W",
2014-04-08 23:35:00,2014-04-08,23:35,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,70.128kWh,"4,908W",
2014-04-08 23:30:00,2014-04-08,23:30,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,69.719kWh,"4,926W",
2014-04-08 23:25:00,2014-04-08,23:25,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,69.308kWh,"5,044W",
2014-04-08 23:20:00,2014-04-08,23:20,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,68.888kWh,"5,050W",
2014-04-08 23:15:00,2014-04-08,23:15,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,68.467kWh,"1,408W",
2014-04-08 23:10:00,2014-04-08,23:10,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,68.350kWh,"1,377W",
2014-04-08 23:05:00,2014-04-08,23:05,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,-,-,68.235kWh,"2,777W",
2014-04-08 23:00:00,2014-04-08,23:00,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.5C,-,68.004kWh,"4,217W",
2014-04-08 22:55:00,2014-04-08,22:55,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.6C,-,67.652kWh,"4,256W",
2014-04-08 22:50:00,2014-04-08,22:50,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.6C,-,67.297kWh,"4,306W",
2014-04-08 22:45:00,2014-04-08,22:45,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.7C,-,66.939kWh,"4,533W",
2014-04-08 22:40:00,2014-04-08,22:40,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.6C,-,66.561kWh,"4,609W",
2014-04-08 22:35:00,2014-04-08,22:35,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.7C,-,66.177kWh,"4,617W",
2014-04-08 22:30:00,2014-04-08,22:30,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,16.0C,-,65.792kWh,"4,638W",
2014-04-08 22:25:00,2014-04-08,22:25,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.8C,-,65.406kWh,"4,578W",
2014-04-08 22:20:00,2014-04-08,22:20,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.7C,-,65.024kWh,"4,587W",
2014-04-08 22:15:00,2014-04-08,22:15,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.7C,-,64.642kWh,"4,599W",
2014-04-08 22:10:00,2014-04-08,22:10,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.3C,-,64.259kWh,"4,699W",
2014-04-08 22:05:00,2014-04-08,22:05,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.3C,-,63.867kWh,"7,229W",
2014-04-08 22:00:00,2014-04-08,22:00,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.9C,-,63.265kWh,"8,423W",
2014-04-08 21:55:00,2014-04-08,21:55,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.9C,-,62.563kWh,"8,259W",
2014-04-08 21:50:00,2014-04-08,21:50,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.1C,-,61.874kWh,"4,540W",
2014-04-08 21:45:00,2014-04-08,21:45,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.6C,-,61.496kWh,"4,551W",
2014-04-08 21:40:00,2014-04-08,21:40,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,12.9C,-,61.117kWh,"4,598W",
2014-04-08 21:35:00,2014-04-08,21:35,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,12.9C,-,60.734kWh,"4,466W",
2014-04-08 21:30:00,2014-04-08,21:30,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.5C,-,60.361kWh,"9,806W",
2014-04-08 21:25:00,2014-04-08,21:25,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.3C,-,59.544kWh,"9,689W",
2014-04-08 21:20:00,2014-04-08,21:20,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.1C,-,58.737kWh,"9,830W",
2014-04-08 21:15:00,2014-04-08,21:15,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.0C,-,57.918kWh,"9,684W",
2014-04-08 21:10:00,2014-04-08,21:10,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,12.8C,-,57.111kWh,"9,645W",
2014-04-08 21:05:00,2014-04-08,21:05,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,12.5C,-,56.307kWh,"4,343W",
2014-04-08 21:00:00,2014-04-08,21:00,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,12.8C,-,55.945kWh,"6,018W",
2014-04-08 20:55:00,2014-04-08,20:55,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.3C,-,55.444kWh,"6,031W",
2014-04-08 20:50:00,2014-04-08,20:50,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.3C,-,54.941kWh,"10,349W",
2014-04-08 20:45:00,2014-04-08,20:45,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.7C,-,54.079kWh,"8,676W",
2014-04-08 20:40:00,2014-04-08,20:40,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.8C,-,53.356kWh,"6,509W",
2014-04-08 20:35:00,2014-04-08,20:35,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.8C,-,52.813kWh,"6,276W",
2014-04-08 20:30:00,2014-04-08,20:30,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,13.9C,-,52.290kWh,"5,631W",
2014-04-08 20:25:00,2014-04-08,20:25,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.2C,-,51.821kWh,"5,712W",
2014-04-08 20:20:00,2014-04-08,20:20,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.7C,-,51.345kWh,"5,634W",
2014-04-08 20:15:00,2014-04-08,20:15,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.8C,-,50.875kWh,"4,595W",
2014-04-08 20:10:00,2014-04-08,20:10,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.2C,-,50.492kWh,"5,645W",
2014-04-08 20:05:00,2014-04-08,20:05,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.2C,-,50.022kWh,"4,649W",
2014-04-08 20:00:00,2014-04-08,20:00,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.6C,-,49.635kWh,"2,654W",
2014-04-08 19:55:00,2014-04-08,19:55,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.9C,-,49.413kWh,"1,820W",
2014-04-08 19:50:00,2014-04-08,19:50,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,14.9C,-,49.262kWh,"1,719W",
2014-04-08 19:45:00,2014-04-08,19:45,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.3C,-,49.119kWh,"1,684W",
2014-04-08 19:40:00,2014-04-08,19:40,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.3C,-,48.978kWh,"1,655W",
2014-04-08 19:35:00,2014-04-08,19:35,88.101kWh,6.209kWh/kW,0,0W,0.000kW/kW,15.3C,-,48.840kWh,"1,744W",
2014-04-08 19:30:00,2014-04-08,19:30,88.101kWh,6.209kWh/kW,58,60W,0.004kW/kW,15.4C,-,48.695kWh,"2,261W",
2014-04-08 19:25:00,2014-04-08,19:25,88.096kWh,6.208kWh/kW,134,132W,0.009kW/kW,15.6C,-,48.507kWh,"2,294W",
2014-04-08 19:20:00,2014-04-08,19:20,88.085kWh,6.208kWh/kW,197,192W,0.014kW/kW,16.1C,-,48.315kWh,"2,878W",
2014-04-08 19:15:00,2014-04-08,19:15,88.069kWh,6.206kWh/kW,246,240W,0.017kW/kW,16.6C,-,48.076kWh,"3,838W",
2014-04-08 19:10:00,2014-04-08,19:10,88.049kWh,6.205kWh/kW,310,312W,0.022kW/kW,17.5C,-,47.756kWh,"5,804W",
2014-04-08 19:05:00,2014-04-08,19:05,88.023kWh,6.203kWh/kW,382,384W,0.027kW/kW,17.8C,-,47.272kWh,"3,786W",
2014-04-08 19:00:00,2014-04-08,19:00,87.991kWh,6.201kWh/kW,437,432W,0.030kW/kW,17.2C,-,46.957kWh,"3,712W",
2014-04-08 18:55:00,2014-04-08,18:55,87.955kWh,6.198kWh/kW,449,444W,0.031kW/kW,17.6C,-,46.647kWh,"4,036W",
2014-04-08 18:50:00,2014-04-08,18:50,87.918kWh,6.196kWh/kW,491,492W,0.035kW/kW,17.6C,-,46.311kWh,"7,350W",
