datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-14 23:55:00,2014-08-14,23:55,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,64.059kWh,"1,352W",
2014-08-14 23:50:00,2014-08-14,23:50,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,63.946kWh,"1,357W",
2014-08-14 23:45:00,2014-08-14,23:45,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,63.833kWh,"1,359W",
2014-08-14 23:40:00,2014-08-14,23:40,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,63.720kWh,"1,355W",
2014-08-14 23:35:00,2014-08-14,23:35,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,63.607kWh,"1,581W",
2014-08-14 23:30:00,2014-08-14,23:30,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,63.475kWh,"3,809W",
2014-08-14 23:25:00,2014-08-14,23:25,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,63.158kWh,"3,790W",
2014-08-14 23:20:00,2014-08-14,23:20,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,62.842kWh,"3,800W",
2014-08-14 23:15:00,2014-08-14,23:15,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,62.525kWh,"4,809W",
2014-08-14 23:10:00,2014-08-14,23:10,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,62.125kWh,"3,930W",
2014-08-14 23:05:00,2014-08-14,23:05,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,-,-,61.797kWh,"3,534W",
2014-08-14 23:00:00,2014-08-14,23:00,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,18.3C,-,61.503kWh,"1,535W",
2014-08-14 22:55:00,2014-08-14,22:55,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,18.3C,-,61.375kWh,"1,728W",
2014-08-14 22:50:00,2014-08-14,22:50,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,18.3C,-,61.231kWh,"1,816W",
2014-08-14 22:45:00,2014-08-14,22:45,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,18.7C,-,61.079kWh,"1,814W",
2014-08-14 22:40:00,2014-08-14,22:40,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,18.7C,-,60.928kWh,"1,558W",
2014-08-14 22:35:00,2014-08-14,22:35,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,18.8C,-,60.798kWh,"1,553W",
2014-08-14 22:30:00,2014-08-14,22:30,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.0C,-,60.669kWh,"1,557W",
2014-08-14 22:25:00,2014-08-14,22:25,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.1C,-,60.539kWh,"1,557W",
2014-08-14 22:20:00,2014-08-14,22:20,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.1C,-,60.409kWh,"1,888W",
2014-08-14 22:15:00,2014-08-14,22:15,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.3C,-,60.252kWh,"3,884W",
2014-08-14 22:10:00,2014-08-14,22:10,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.4C,-,59.928kWh,"3,871W",
2014-08-14 22:05:00,2014-08-14,22:05,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.6C,-,59.606kWh,"3,905W",
2014-08-14 22:00:00,2014-08-14,22:00,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.0C,-,59.280kWh,"3,464W",
2014-08-14 21:55:00,2014-08-14,21:55,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.1C,-,58.992kWh,"1,565W",
2014-08-14 21:50:00,2014-08-14,21:50,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.1C,-,58.861kWh,"1,568W",
2014-08-14 21:45:00,2014-08-14,21:45,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.1C,-,58.731kWh,"1,569W",
2014-08-14 21:40:00,2014-08-14,21:40,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.3C,-,58.600kWh,"1,565W",
2014-08-14 21:35:00,2014-08-14,21:35,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.3C,-,58.469kWh,"1,633W",
2014-08-14 21:30:00,2014-08-14,21:30,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.3C,-,58.333kWh,"1,800W",
2014-08-14 21:25:00,2014-08-14,21:25,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.3C,-,58.183kWh,"3,888W",
2014-08-14 21:20:00,2014-08-14,21:20,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,20.1C,-,57.859kWh,"3,785W",
2014-08-14 21:15:00,2014-08-14,21:15,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.9C,-,57.544kWh,"3,897W",
2014-08-14 21:10:00,2014-08-14,21:10,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.5C,-,57.219kWh,"3,936W",
2014-08-14 21:05:00,2014-08-14,21:05,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.6C,-,56.891kWh,"3,271W",
2014-08-14 21:00:00,2014-08-14,21:00,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.7C,-,56.619kWh,"1,648W",
2014-08-14 20:55:00,2014-08-14,20:55,50.576kWh,3.564kWh/kW,0,0W,0.000kW/kW,19.9C,-,56.481kWh,"1,278W",
