datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-09 23:55:00,2014-06-09,23:55,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,66.653kWh,"1,649W",
2014-06-09 23:50:00,2014-06-09,23:50,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,66.516kWh,"1,890W",
2014-06-09 23:45:00,2014-06-09,23:45,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,66.358kWh,"7,134W",
2014-06-09 23:40:00,2014-06-09,23:40,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,65.764kWh,"9,273W",
2014-06-09 23:35:00,2014-06-09,23:35,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,64.991kWh,"9,281W",
2014-06-09 23:30:00,2014-06-09,23:30,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,64.218kWh,"5,665W",
2014-06-09 23:25:00,2014-06-09,23:25,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,63.746kWh,"1,678W",
2014-06-09 23:20:00,2014-06-09,23:20,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,63.606kWh,"1,678W",
2014-06-09 23:15:00,2014-06-09,23:15,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,63.466kWh,"1,679W",
2014-06-09 23:10:00,2014-06-09,23:10,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,63.326kWh,"1,715W",
2014-06-09 23:05:00,2014-06-09,23:05,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,-,-,63.183kWh,"1,581W",
2014-06-09 23:00:00,2014-06-09,23:00,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,12.2C,-,63.051kWh,"1,575W",
2014-06-09 22:55:00,2014-06-09,22:55,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,11.5C,-,62.920kWh,"4,179W",
2014-06-09 22:50:00,2014-06-09,22:50,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,11.5C,-,62.572kWh,"5,219W",
2014-06-09 22:45:00,2014-06-09,22:45,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,11.8C,-,62.137kWh,"1,414W",
2014-06-09 22:40:00,2014-06-09,22:40,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,12.2C,-,62.019kWh,"1,544W",
2014-06-09 22:35:00,2014-06-09,22:35,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,11.8C,-,61.890kWh,"1,550W",
2014-06-09 22:30:00,2014-06-09,22:30,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,11.8C,-,61.761kWh,"1,558W",
2014-06-09 22:25:00,2014-06-09,22:25,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,11.8C,-,61.631kWh,"1,436W",
2014-06-09 22:20:00,2014-06-09,22:20,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,12.1C,-,61.512kWh,"1,414W",
2014-06-09 22:15:00,2014-06-09,22:15,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,12.2C,-,61.394kWh,"1,419W",
2014-06-09 22:10:00,2014-06-09,22:10,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,12.2C,-,61.276kWh,"1,426W",
2014-06-09 22:05:00,2014-06-09,22:05,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,12.2C,-,61.157kWh,"1,540W",
2014-06-09 22:00:00,2014-06-09,22:00,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,13.0C,-,61.029kWh,"1,536W",
2014-06-09 21:55:00,2014-06-09,21:55,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,13.4C,-,60.901kWh,"1,595W",
2014-06-09 21:50:00,2014-06-09,21:50,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,13.4C,-,60.768kWh,"1,621W",
2014-06-09 21:45:00,2014-06-09,21:45,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,13.1C,-,60.633kWh,"1,492W",
2014-06-09 21:40:00,2014-06-09,21:40,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,13.2C,-,60.508kWh,"1,602W",
2014-06-09 21:35:00,2014-06-09,21:35,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.0C,-,60.375kWh,"1,607W",
2014-06-09 21:30:00,2014-06-09,21:30,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.3C,-,60.241kWh,"1,621W",
2014-06-09 21:25:00,2014-06-09,21:25,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.5C,-,60.106kWh,"1,479W",
2014-06-09 21:20:00,2014-06-09,21:20,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.4C,-,59.982kWh,"1,375W",
2014-06-09 21:15:00,2014-06-09,21:15,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.5C,-,59.868kWh,"1,366W",
2014-06-09 21:10:00,2014-06-09,21:10,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.6C,-,59.754kWh,"1,396W",
2014-06-09 21:05:00,2014-06-09,21:05,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,14.7C,-,59.638kWh,"5,308W",
2014-06-09 21:00:00,2014-06-09,21:00,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,15.1C,-,59.195kWh,"5,311W",
2014-06-09 20:55:00,2014-06-09,20:55,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,15.5C,-,58.753kWh,"5,431W",
2014-06-09 20:50:00,2014-06-09,20:50,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,15.5C,-,58.300kWh,"5,432W",
2014-06-09 20:45:00,2014-06-09,20:45,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,15.5C,-,57.848kWh,"5,596W",
2014-06-09 20:40:00,2014-06-09,20:40,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,15.6C,-,57.381kWh,"5,373W",
2014-06-09 20:35:00,2014-06-09,20:35,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,15.9C,-,56.933kWh,"5,314W",
2014-06-09 20:30:00,2014-06-09,20:30,91.102kWh,6.420kWh/kW,0,0W,0.000kW/kW,16.3C,-,56.491kWh,"5,341W",
2014-06-09 20:25:00,2014-06-09,20:25,91.102kWh,6.420kWh/kW,9,12W,0.001kW/kW,16.6C,-,56.045kWh,"5,266W",
2014-06-09 20:20:00,2014-06-09,20:20,91.101kWh,6.420kWh/kW,40,36W,0.003kW/kW,16.9C,-,55.607kWh,0W,
2014-06-09 20:15:00,2014-06-09,20:15,91.098kWh,6.420kWh/kW,79,84W,0.006kW/kW,17.6C,-,55.607kWh,0W,
2014-06-09 20:10:00,2014-06-09,20:10,91.091kWh,6.419kWh/kW,114,108W,0.008kW/kW,18.8C,-,55.607kWh,0W,
2014-06-09 20:05:00,2014-06-09,20:05,91.082kWh,6.419kWh/kW,148,144W,0.010kW/kW,19.9C,-,55.607kWh,0W,
2014-06-09 20:00:00,2014-06-09,20:00,91.070kWh,6.418kWh/kW,182,180W,0.013kW/kW,20.3C,-,55.607kWh,"8,598W",
2014-06-09 19:55:00,2014-06-09,19:55,91.055kWh,6.417kWh/kW,214,216W,0.015kW/kW,20.4C,-,54.890kWh,"11,060W",
2014-06-09 19:50:00,2014-06-09,19:50,91.037kWh,6.416kWh/kW,244,240W,0.017kW/kW,20.4C,-,53.968kWh,"11,110W",
2014-06-09 19:45:00,2014-06-09,19:45,91.017kWh,6.414kWh/kW,273,276W,0.019kW/kW,20.3C,-,53.043kWh,"9,320W",
2014-06-09 19:40:00,2014-06-09,19:40,90.994kWh,6.413kWh/kW,301,300W,0.021kW/kW,20.3C,-,52.266kWh,"8,440W",
2014-06-09 19:35:00,2014-06-09,19:35,90.969kWh,6.411kWh/kW,328,324W,0.023kW/kW,20.4C,-,51.563kWh,"4,845W",
2014-06-09 19:30:00,2014-06-09,19:30,90.942kWh,6.409kWh/kW,356,360W,0.025kW/kW,20.9C,-,51.159kWh,"4,677W",
2014-06-09 19:25:00,2014-06-09,19:25,90.912kWh,6.407kWh/kW,387,384W,0.027kW/kW,20.9C,-,50.769kWh,"4,551W",
2014-06-09 19:20:00,2014-06-09,19:20,90.880kWh,6.405kWh/kW,433,432W,0.030kW/kW,20.4C,-,50.390kWh,"4,479W",
2014-06-09 19:15:00,2014-06-09,19:15,90.844kWh,6.402kWh/kW,493,492W,0.035kW/kW,20.7C,-,50.017kWh,"4,640W",
2014-06-09 19:10:00,2014-06-09,19:10,90.803kWh,6.399kWh/kW,573,576W,0.041kW/kW,21.0C,-,49.630kWh,"4,989W",
2014-06-09 19:05:00,2014-06-09,19:05,90.755kWh,6.396kWh/kW,669,672W,0.047kW/kW,20.5C,-,49.214kWh,"6,065W",
2014-06-09 19:00:00,2014-06-09,19:00,90.699kWh,6.392kWh/kW,777,780W,0.055kW/kW,21.1C,-,48.709kWh,"9,581W",
2014-06-09 18:55:00,2014-06-09,18:55,90.634kWh,6.387kWh/kW,912,912W,0.064kW/kW,23.2C,-,47.910kWh,"6,875W",
2014-06-09 18:50:00,2014-06-09,18:50,90.558kWh,6.382kWh/kW,1042,"1,044W",0.074kW/kW,23.2C,-,47.338kWh,"7,743W",
2014-06-09 18:45:00,2014-06-09,18:45,90.471kWh,6.376kWh/kW,1190,"1,188W",0.084kW/kW,21.4C,-,46.692kWh,"6,916W",
2014-06-09 18:40:00,2014-06-09,18:40,90.372kWh,6.369kWh/kW,1332,"1,332W",0.094kW/kW,20.8C,-,46.116kWh,"4,198W",
2014-06-09 18:35:00,2014-06-09,18:35,90.261kWh,6.361kWh/kW,1493,"1,488W",0.105kW/kW,21.3C,-,45.766kWh,"1,605W",
2014-06-09 18:30:00,2014-06-09,18:30,90.137kWh,6.352kWh/kW,1675,"1,680W",0.118kW/kW,22.9C,-,45.632kWh,"1,608W",
2014-06-09 18:25:00,2014-06-09,18:25,89.997kWh,6.342kWh/kW,1857,"1,860W",0.131kW/kW,25.5C,-,45.498kWh,"1,488W",
2014-06-09 18:20:00,2014-06-09,18:20,89.842kWh,6.331kWh/kW,2052,"2,052W",0.145kW/kW,25.5C,-,45.374kWh,"1,500W",
2014-06-09 18:15:00,2014-06-09,18:15,89.671kWh,6.319kWh/kW,2215,"2,220W",0.156kW/kW,25.7C,-,45.249kWh,"1,729W",
2014-06-09 18:10:00,2014-06-09,18:10,89.486kWh,6.306kWh/kW,2385,"2,388W",0.168kW/kW,25.7C,-,45.105kWh,"1,597W",
2014-06-09 18:05:00,2014-06-09,18:05,89.287kWh,6.292kWh/kW,2584,"2,580W",0.182kW/kW,24.7C,-,44.972kWh,"1,589W",
2014-06-09 18:00:00,2014-06-09,18:00,89.072kWh,6.277kWh/kW,2781,"2,784W",0.196kW/kW,22.4C,-,44.840kWh,"1,585W",
2014-06-09 17:55:00,2014-06-09,17:55,88.840kWh,6.261kWh/kW,2987,"2,988W",0.211kW/kW,23.1C,-,44.708kWh,"5,261W",
2014-06-09 17:50:00,2014-06-09,17:50,88.591kWh,6.243kWh/kW,3207,"3,204W",0.226kW/kW,23.1C,-,44.269kWh,"1,548W",
2014-06-09 17:45:00,2014-06-09,17:45,88.324kWh,6.224kWh/kW,3429,"3,432W",0.242kW/kW,23.5C,-,44.140kWh,"1,545W",
2014-06-09 17:40:00,2014-06-09,17:40,88.038kWh,6.204kWh/kW,3642,"3,648W",0.257kW/kW,25.6C,-,44.011kWh,"1,557W",
2014-06-09 17:35:00,2014-06-09,17:35,87.734kWh,6.183kWh/kW,3841,"3,840W",0.271kW/kW,25.6C,-,43.882kWh,"1,546W",
2014-06-09 17:30:00,2014-06-09,17:30,87.414kWh,6.160kWh/kW,4050,"4,044W",0.285kW/kW,23.9C,-,43.753kWh,"1,558W",
2014-06-09 17:25:00,2014-06-09,17:25,87.077kWh,6.137kWh/kW,4273,"4,272W",0.301kW/kW,23.7C,-,43.623kWh,"1,684W",
2014-06-09 17:20:00,2014-06-09,17:20,86.721kWh,6.111kWh/kW,4480,"4,476W",0.315kW/kW,23.7C,-,43.483kWh,"1,562W",
2014-06-09 17:15:00,2014-06-09,17:15,86.348kWh,6.085kWh/kW,4646,"4,644W",0.327kW/kW,23.7C,-,43.353kWh,"1,571W",
2014-06-09 17:10:00,2014-06-09,17:10,85.961kWh,6.058kWh/kW,4808,"4,812W",0.339kW/kW,25.1C,-,43.222kWh,"1,455W",
2014-06-09 17:05:00,2014-06-09,17:05,85.560kWh,6.030kWh/kW,5042,"5,040W",0.355kW/kW,24.2C,-,43.100kWh,"1,479W",
2014-06-09 17:00:00,2014-06-09,17:00,85.140kWh,6.000kWh/kW,5236,"5,232W",0.369kW/kW,26.5C,-,42.977kWh,"1,441W",
2014-06-09 16:55:00,2014-06-09,16:55,84.704kWh,5.969kWh/kW,5402,"5,400W",0.381kW/kW,25.6C,-,42.857kWh,"1,443W",
2014-06-09 16:50:00,2014-06-09,16:50,84.254kWh,5.938kWh/kW,5565,"5,568W",0.392kW/kW,25.6C,-,42.737kWh,"1,445W",
2014-06-09 16:45:00,2014-06-09,16:45,83.790kWh,5.905kWh/kW,5705,"5,700W",0.402kW/kW,24.9C,-,42.616kWh,"1,445W",
2014-06-09 16:40:00,2014-06-09,16:40,83.315kWh,5.871kWh/kW,5830,"5,832W",0.411kW/kW,25.9C,-,42.496kWh,"1,444W",
2014-06-09 16:35:00,2014-06-09,16:35,82.829kWh,5.837kWh/kW,6100,"6,096W",0.430kW/kW,24.9C,-,42.376kWh,"1,439W",
2014-06-09 16:30:00,2014-06-09,16:30,82.321kWh,5.801kWh/kW,6321,"6,324W",0.446kW/kW,23.5C,-,42.256kWh,"1,454W",
2014-06-09 16:25:00,2014-06-09,16:25,81.794kWh,5.764kWh/kW,6475,"6,480W",0.457kW/kW,23.7C,-,42.135kWh,"1,457W",
2014-06-09 16:20:00,2014-06-09,16:20,81.254kWh,5.726kWh/kW,6629,"6,624W",0.467kW/kW,23.9C,-,42.013kWh,"1,454W",
2014-06-09 16:15:00,2014-06-09,16:15,80.702kWh,5.687kWh/kW,6763,"6,768W",0.477kW/kW,24.9C,-,41.892kWh,"1,455W",
2014-06-09 16:10:00,2014-06-09,16:10,80.138kWh,5.647kWh/kW,6905,"6,900W",0.486kW/kW,26.7C,-,41.771kWh,"1,567W",
2014-06-09 16:05:00,2014-06-09,16:05,79.563kWh,5.607kWh/kW,7103,"7,104W",0.501kW/kW,27.4C,-,41.640kWh,"1,557W",
2014-06-09 16:00:00,2014-06-09,16:00,78.971kWh,5.565kWh/kW,7287,"7,284W",0.513kW/kW,26.1C,-,41.510kWh,"1,570W",
2014-06-09 15:55:00,2014-06-09,15:55,78.364kWh,5.522kWh/kW,7484,"7,488W",0.528kW/kW,26.3C,-,41.380kWh,"1,501W",
2014-06-09 15:50:00,2014-06-09,15:50,77.740kWh,5.479kWh/kW,7784,"7,788W",0.549kW/kW,26.3C,-,41.254kWh,"1,364W",
2014-06-09 15:45:00,2014-06-09,15:45,77.091kWh,5.433kWh/kW,8042,"8,040W",0.567kW/kW,26.0C,-,41.141kWh,"1,283W",
2014-06-09 15:40:00,2014-06-09,15:40,76.421kWh,5.386kWh/kW,8211,"8,208W",0.578kW/kW,25.8C,-,41.034kWh,"1,279W",
2014-06-09 15:35:00,2014-06-09,15:35,75.737kWh,5.337kWh/kW,8342,"8,340W",0.588kW/kW,25.5C,-,40.927kWh,"1,422W",
2014-06-09 15:30:00,2014-06-09,15:30,75.042kWh,5.288kWh/kW,8513,"8,508W",0.600kW/kW,25.8C,-,40.809kWh,"1,427W",
2014-06-09 15:25:00,2014-06-09,15:25,74.333kWh,5.238kWh/kW,8731,"8,736W",0.616kW/kW,26.1C,-,40.690kWh,"1,434W",
2014-06-09 15:20:00,2014-06-09,15:20,73.605kWh,5.187kWh/kW,8884,"8,880W",0.626kW/kW,25.7C,-,40.570kWh,"1,243W",
2014-06-09 15:15:00,2014-06-09,15:15,72.865kWh,5.135kWh/kW,9033,"9,036W",0.637kW/kW,25.8C,-,40.467kWh,"1,266W",
2014-06-09 15:10:00,2014-06-09,15:10,72.112kWh,5.082kWh/kW,9146,"9,144W",0.644kW/kW,25.1C,-,40.361kWh,"1,212W",
2014-06-09 15:05:00,2014-06-09,15:05,71.350kWh,5.028kWh/kW,9258,"9,252W",0.652kW/kW,24.4C,-,40.260kWh,"1,217W",
2014-06-09 15:00:00,2014-06-09,15:00,70.579kWh,4.974kWh/kW,9385,"9,384W",0.661kW/kW,24.5C,-,40.159kWh,"1,245W",
2014-06-09 14:55:00,2014-06-09,14:55,69.797kWh,4.919kWh/kW,9606,"9,600W",0.677kW/kW,25.1C,-,40.055kWh,"1,337W",
2014-06-09 14:50:00,2014-06-09,14:50,68.997kWh,4.862kWh/kW,9897,"9,900W",0.698kW/kW,25.1C,-,39.944kWh,"1,447W",
2014-06-09 14:45:00,2014-06-09,14:45,68.172kWh,4.804kWh/kW,10095,"10,092W",0.711kW/kW,25.3C,-,39.823kWh,"1,451W",
2014-06-09 14:40:00,2014-06-09,14:40,67.331kWh,4.745kWh/kW,10273,"10,272W",0.724kW/kW,25.3C,-,39.702kWh,"1,455W",
2014-06-09 14:35:00,2014-06-09,14:35,66.475kWh,4.685kWh/kW,10427,"10,428W",0.735kW/kW,25.3C,-,39.581kWh,"1,459W",
2014-06-09 14:30:00,2014-06-09,14:30,65.606kWh,4.623kWh/kW,10546,"10,548W",0.743kW/kW,24.6C,-,39.459kWh,"1,345W",
2014-06-09 14:25:00,2014-06-09,14:25,64.727kWh,4.561kWh/kW,10625,"10,620W",0.748kW/kW,24.6C,-,39.347kWh,"1,370W",
2014-06-09 14:20:00,2014-06-09,14:20,63.842kWh,4.499kWh/kW,10716,"10,716W",0.755kW/kW,24.1C,-,39.233kWh,"1,362W",
2014-06-09 14:15:00,2014-06-09,14:15,62.949kWh,4.436kWh/kW,10759,"10,764W",0.759kW/kW,24.2C,-,39.120kWh,"1,299W",
2014-06-09 14:10:00,2014-06-09,14:10,62.052kWh,4.373kWh/kW,10811,"10,812W",0.762kW/kW,23.7C,-,39.011kWh,"1,245W",
2014-06-09 14:05:00,2014-06-09,14:05,61.151kWh,4.309kWh/kW,10860,"10,860W",0.765kW/kW,23.0C,-,38.908kWh,"1,248W",
2014-06-09 14:00:00,2014-06-09,14:00,60.246kWh,4.246kWh/kW,10926,"10,920W",0.770kW/kW,23.0C,-,38.804kWh,"1,248W",
2014-06-09 13:55:00,2014-06-09,13:55,59.336kWh,4.182kWh/kW,11022,"11,028W",0.777kW/kW,21.9C,-,38.700kWh,"1,218W",
2014-06-09 13:50:00,2014-06-09,13:50,58.417kWh,4.117kWh/kW,11191,"11,196W",0.789kW/kW,21.9C,-,38.598kWh,"1,266W",
2014-06-09 13:45:00,2014-06-09,13:45,57.484kWh,4.051kWh/kW,11407,"11,412W",0.804kW/kW,21.9C,-,38.493kWh,"1,254W",
2014-06-09 13:40:00,2014-06-09,13:40,56.533kWh,3.984kWh/kW,11627,"11,628W",0.819kW/kW,22.5C,-,38.388kWh,"1,120W",
2014-06-09 13:35:00,2014-06-09,13:35,55.564kWh,3.916kWh/kW,11712,"11,712W",0.825kW/kW,21.5C,-,38.295kWh,"1,132W",
2014-06-09 13:30:00,2014-06-09,13:30,54.588kWh,3.847kWh/kW,11769,"11,772W",0.830kW/kW,22.3C,-,38.200kWh,"1,240W",
2014-06-09 13:25:00,2014-06-09,13:25,53.607kWh,3.778kWh/kW,11817,"11,820W",0.833kW/kW,22.0C,-,38.097kWh,"1,254W",
