datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-05 23:55:00,2014-08-05,23:55,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,62.813kWh,"1,426W",
2014-08-05 23:50:00,2014-08-05,23:50,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,62.694kWh,"1,422W",
2014-08-05 23:45:00,2014-08-05,23:45,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,62.576kWh,"1,520W",
2014-08-05 23:40:00,2014-08-05,23:40,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,62.449kWh,"1,527W",
2014-08-05 23:35:00,2014-08-05,23:35,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,62.322kWh,"1,543W",
2014-08-05 23:30:00,2014-08-05,23:30,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,62.193kWh,"5,333W",
2014-08-05 23:25:00,2014-08-05,23:25,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,61.749kWh,"5,347W",
2014-08-05 23:20:00,2014-08-05,23:20,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,61.303kWh,"5,406W",
2014-08-05 23:15:00,2014-08-05,23:15,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,60.853kWh,"5,382W",
2014-08-05 23:10:00,2014-08-05,23:10,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,60.404kWh,"1,537W",
2014-08-05 23:05:00,2014-08-05,23:05,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,-,-,60.276kWh,"1,671W",
2014-08-05 23:00:00,2014-08-05,23:00,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,17.6C,-,60.137kWh,"3,799W",
2014-08-05 22:55:00,2014-08-05,22:55,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,16.9C,-,59.820kWh,"3,985W",
2014-08-05 22:50:00,2014-08-05,22:50,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,16.9C,-,59.488kWh,"3,904W",
2014-08-05 22:45:00,2014-08-05,22:45,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,16.9C,-,59.163kWh,"3,784W",
2014-08-05 22:40:00,2014-08-05,22:40,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,16.9C,-,58.848kWh,"3,786W",
2014-08-05 22:35:00,2014-08-05,22:35,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,16.8C,-,58.532kWh,"3,640W",
2014-08-05 22:30:00,2014-08-05,22:30,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,16.8C,-,58.229kWh,"1,767W",
2014-08-05 22:25:00,2014-08-05,22:25,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,17.1C,-,58.082kWh,"1,766W",
2014-08-05 22:20:00,2014-08-05,22:20,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,17.4C,-,57.934kWh,"1,773W",
2014-08-05 22:15:00,2014-08-05,22:15,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,17.6C,-,57.787kWh,"1,772W",
2014-08-05 22:10:00,2014-08-05,22:10,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,17.9C,-,57.639kWh,"1,785W",
2014-08-05 22:05:00,2014-08-05,22:05,40.403kWh,2.847kWh/kW,0,0W,0.000kW/kW,18.2C,-,57.490kWh,"1,782W",
