datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-25 23:55:00,2014-06-25,23:55,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,58.960kWh,"1,608W",
2014-06-25 23:50:00,2014-06-25,23:50,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,58.826kWh,"1,585W",
2014-06-25 23:45:00,2014-06-25,23:45,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,58.694kWh,"1,582W",
2014-06-25 23:40:00,2014-06-25,23:40,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,58.562kWh,"1,608W",
2014-06-25 23:35:00,2014-06-25,23:35,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,58.428kWh,"3,707W",
2014-06-25 23:30:00,2014-06-25,23:30,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,58.119kWh,"3,715W",
2014-06-25 23:25:00,2014-06-25,23:25,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,57.810kWh,"7,747W",
2014-06-25 23:20:00,2014-06-25,23:20,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,57.164kWh,"1,822W",
2014-06-25 23:15:00,2014-06-25,23:15,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,57.012kWh,"3,207W",
2014-06-25 23:10:00,2014-06-25,23:10,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,56.745kWh,"3,180W",
2014-06-25 23:05:00,2014-06-25,23:05,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,-,-,56.480kWh,"3,573W",
2014-06-25 23:00:00,2014-06-25,23:00,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.6C,-,56.182kWh,"2,705W",
2014-06-25 22:55:00,2014-06-25,22:55,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.2C,-,55.957kWh,"2,644W",
2014-06-25 22:50:00,2014-06-25,22:50,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.2C,-,55.736kWh,"2,452W",
2014-06-25 22:45:00,2014-06-25,22:45,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.2C,-,55.532kWh,"2,932W",
2014-06-25 22:40:00,2014-06-25,22:40,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.4C,-,55.288kWh,"2,471W",
2014-06-25 22:35:00,2014-06-25,22:35,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.6C,-,55.082kWh,"2,729W",
2014-06-25 22:30:00,2014-06-25,22:30,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.5C,-,54.854kWh,"3,030W",
2014-06-25 22:25:00,2014-06-25,22:25,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.4C,-,54.602kWh,"1,936W",
2014-06-25 22:20:00,2014-06-25,22:20,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.3C,-,54.441kWh,"2,368W",
2014-06-25 22:15:00,2014-06-25,22:15,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.3C,-,54.243kWh,"4,152W",
2014-06-25 22:10:00,2014-06-25,22:10,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.5C,-,53.897kWh,"3,942W",
2014-06-25 22:05:00,2014-06-25,22:05,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.6C,-,53.569kWh,"3,807W",
2014-06-25 22:00:00,2014-06-25,22:00,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,19.9C,-,53.252kWh,"1,405W",
2014-06-25 21:55:00,2014-06-25,21:55,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.4C,-,53.134kWh,"1,240W",
2014-06-25 21:50:00,2014-06-25,21:50,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.4C,-,53.031kWh,"1,233W",
2014-06-25 21:45:00,2014-06-25,21:45,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.4C,-,52.928kWh,"1,241W",
2014-06-25 21:40:00,2014-06-25,21:40,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.4C,-,52.825kWh,"1,240W",
2014-06-25 21:35:00,2014-06-25,21:35,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.5C,-,52.722kWh,"1,240W",
2014-06-25 21:30:00,2014-06-25,21:30,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.8C,-,52.618kWh,"1,241W",
2014-06-25 21:25:00,2014-06-25,21:25,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.9C,-,52.515kWh,"1,368W",
2014-06-25 21:20:00,2014-06-25,21:20,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.9C,-,52.401kWh,"1,377W",
2014-06-25 21:15:00,2014-06-25,21:15,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,20.9C,-,52.286kWh,"1,491W",
2014-06-25 21:10:00,2014-06-25,21:10,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,21.0C,-,52.162kWh,"1,483W",
2014-06-25 21:05:00,2014-06-25,21:05,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,21.1C,-,52.038kWh,"1,484W",
2014-06-25 21:00:00,2014-06-25,21:00,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,21.2C,-,51.915kWh,"1,497W",
2014-06-25 20:55:00,2014-06-25,20:55,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,21.7C,-,51.790kWh,"1,384W",
2014-06-25 20:50:00,2014-06-25,20:50,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,21.7C,-,51.675kWh,"1,375W",
2014-06-25 20:45:00,2014-06-25,20:45,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,21.7C,-,51.560kWh,"1,327W",
2014-06-25 20:40:00,2014-06-25,20:40,71.418kWh,5.033kWh/kW,0,0W,0.000kW/kW,22.1C,-,51.449kWh,"1,306W",
2014-06-25 20:35:00,2014-06-25,20:35,71.418kWh,5.033kWh/kW,1,0W,0.000kW/kW,22.4C,-,51.341kWh,"1,359W",
2014-06-25 20:30:00,2014-06-25,20:30,71.418kWh,5.033kWh/kW,8,12W,0.001kW/kW,22.8C,-,51.227kWh,"1,365W",
2014-06-25 20:25:00,2014-06-25,20:25,71.417kWh,5.033kWh/kW,38,36W,0.003kW/kW,23.2C,-,51.114kWh,"1,369W",
2014-06-25 20:20:00,2014-06-25,20:20,71.414kWh,5.033kWh/kW,96,96W,0.007kW/kW,23.5C,-,50.999kWh,"1,371W",
2014-06-25 20:15:00,2014-06-25,20:15,71.406kWh,5.032kWh/kW,158,156W,0.011kW/kW,23.8C,-,50.885kWh,"1,381W",
2014-06-25 20:10:00,2014-06-25,20:10,71.393kWh,5.031kWh/kW,234,228W,0.016kW/kW,24.2C,-,50.770kWh,"1,397W",
2014-06-25 20:05:00,2014-06-25,20:05,71.374kWh,5.030kWh/kW,330,336W,0.024kW/kW,24.8C,-,50.654kWh,"1,392W",
2014-06-25 20:00:00,2014-06-25,20:00,71.346kWh,5.028kWh/kW,428,432W,0.030kW/kW,25.2C,-,50.538kWh,"1,389W",
2014-06-25 19:55:00,2014-06-25,19:55,71.310kWh,5.025kWh/kW,527,528W,0.037kW/kW,26.2C,-,50.422kWh,"1,387W",
2014-06-25 19:50:00,2014-06-25,19:50,71.266kWh,5.022kWh/kW,594,588W,0.041kW/kW,26.2C,-,50.306kWh,"1,401W",
2014-06-25 19:45:00,2014-06-25,19:45,71.217kWh,5.019kWh/kW,594,600W,0.042kW/kW,26.2C,-,50.190kWh,"1,140W",
2014-06-25 19:40:00,2014-06-25,19:40,71.167kWh,5.015kWh/kW,590,588W,0.041kW/kW,26.2C,-,50.095kWh,"1,140W",
2014-06-25 19:35:00,2014-06-25,19:35,71.118kWh,5.012kWh/kW,629,624W,0.044kW/kW,26.2C,-,50.000kWh,"1,144W",
2014-06-25 19:30:00,2014-06-25,19:30,71.066kWh,5.008kWh/kW,697,696W,0.049kW/kW,27.0C,-,49.904kWh,"1,148W",
2014-06-25 19:25:00,2014-06-25,19:25,71.008kWh,5.004kWh/kW,816,816W,0.058kW/kW,27.5C,-,49.809kWh,"1,151W",
2014-06-25 19:20:00,2014-06-25,19:20,70.940kWh,4.999kWh/kW,1022,"1,020W",0.072kW/kW,28.2C,-,49.713kWh,"3,295W",
2014-06-25 19:15:00,2014-06-25,19:15,70.855kWh,4.993kWh/kW,1324,"1,320W",0.093kW/kW,29.4C,-,49.438kWh,"1,291W",
2014-06-25 19:10:00,2014-06-25,19:10,70.745kWh,4.986kWh/kW,1553,"1,548W",0.109kW/kW,31.2C,-,49.331kWh,"1,159W",
2014-06-25 19:05:00,2014-06-25,19:05,70.616kWh,4.976kWh/kW,1467,"1,464W",0.103kW/kW,31.0C,-,49.234kWh,"1,156W",
2014-06-25 19:00:00,2014-06-25,19:00,70.494kWh,4.968kWh/kW,1261,"1,260W",0.089kW/kW,30.2C,-,49.138kWh,"1,525W",
2014-06-25 18:55:00,2014-06-25,18:55,70.389kWh,4.960kWh/kW,1411,"1,416W",0.100kW/kW,31.2C,-,49.011kWh,"1,531W",
2014-06-25 18:50:00,2014-06-25,18:50,70.271kWh,4.952kWh/kW,1728,"1,728W",0.122kW/kW,31.2C,-,48.883kWh,"1,637W",
2014-06-25 18:45:00,2014-06-25,18:45,70.127kWh,4.942kWh/kW,1608,"1,608W",0.113kW/kW,31.2C,-,48.747kWh,"1,582W",
2014-06-25 18:40:00,2014-06-25,18:40,69.993kWh,4.933kWh/kW,1536,"1,536W",0.108kW/kW,31.5C,-,48.615kWh,"3,582W",
2014-06-25 18:35:00,2014-06-25,18:35,69.865kWh,4.924kWh/kW,1773,"1,776W",0.125kW/kW,31.9C,-,48.316kWh,"3,482W",
2014-06-25 18:30:00,2014-06-25,18:30,69.717kWh,4.913kWh/kW,1918,"1,920W",0.135kW/kW,31.2C,-,48.026kWh,"3,493W",
2014-06-25 18:25:00,2014-06-25,18:25,69.557kWh,4.902kWh/kW,1793,"1,788W",0.126kW/kW,30.2C,-,47.735kWh,"3,495W",
