datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-14 23:55:00,2014-09-14,23:55,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,81.221kWh,"1,436W",
2014-09-14 23:50:00,2014-09-14,23:50,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,81.101kWh,"1,517W",
2014-09-14 23:45:00,2014-09-14,23:45,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,80.975kWh,"1,515W",
2014-09-14 23:40:00,2014-09-14,23:40,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,80.848kWh,"1,415W",
2014-09-14 23:35:00,2014-09-14,23:35,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,80.731kWh,"3,441W",
2014-09-14 23:30:00,2014-09-14,23:30,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,80.444kWh,"3,411W",
2014-09-14 23:25:00,2014-09-14,23:25,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,80.160kWh,"3,328W",
2014-09-14 23:20:00,2014-09-14,23:20,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,79.882kWh,"3,071W",
2014-09-14 23:15:00,2014-09-14,23:15,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,79.626kWh,"1,287W",
2014-09-14 23:10:00,2014-09-14,23:10,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,79.519kWh,"1,296W",
2014-09-14 23:05:00,2014-09-14,23:05,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,-,-,79.411kWh,"1,300W",
2014-09-14 23:00:00,2014-09-14,23:00,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.2C,-,79.303kWh,"1,301W",
2014-09-14 22:55:00,2014-09-14,22:55,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.9C,-,79.194kWh,"1,315W",
2014-09-14 22:50:00,2014-09-14,22:50,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.9C,-,79.085kWh,"1,343W",
2014-09-14 22:45:00,2014-09-14,22:45,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.7C,-,78.973kWh,"1,368W",
2014-09-14 22:40:00,2014-09-14,22:40,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.4C,-,78.859kWh,"1,482W",
2014-09-14 22:35:00,2014-09-14,22:35,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.8C,-,78.735kWh,"5,198W",
2014-09-14 22:30:00,2014-09-14,22:30,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.1C,-,78.302kWh,"5,210W",
2014-09-14 22:25:00,2014-09-14,22:25,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.2C,-,77.868kWh,"5,147W",
2014-09-14 22:20:00,2014-09-14,22:20,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.3C,-,77.439kWh,"4,981W",
2014-09-14 22:15:00,2014-09-14,22:15,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.8C,-,77.024kWh,"4,981W",
2014-09-14 22:10:00,2014-09-14,22:10,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.6C,-,76.609kWh,"5,002W",
2014-09-14 22:05:00,2014-09-14,22:05,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.2C,-,76.192kWh,"4,976W",
2014-09-14 22:00:00,2014-09-14,22:00,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.5C,-,75.777kWh,"4,997W",
2014-09-14 21:55:00,2014-09-14,21:55,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.7C,-,75.361kWh,"5,117W",
2014-09-14 21:50:00,2014-09-14,21:50,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.7C,-,74.935kWh,"6,809W",
2014-09-14 21:45:00,2014-09-14,21:45,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.6C,-,74.367kWh,"9,075W",
2014-09-14 21:40:00,2014-09-14,21:40,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.6C,-,73.611kWh,"9,193W",
2014-09-14 21:35:00,2014-09-14,21:35,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.7C,-,72.845kWh,"8,984W",
2014-09-14 21:30:00,2014-09-14,21:30,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.7C,-,72.096kWh,"1,470W",
2014-09-14 21:25:00,2014-09-14,21:25,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.3C,-,71.974kWh,"1,586W",
2014-09-14 21:20:00,2014-09-14,21:20,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,19.7C,-,71.841kWh,"1,591W",
2014-09-14 21:15:00,2014-09-14,21:15,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.2C,-,71.709kWh,"1,586W",
2014-09-14 21:10:00,2014-09-14,21:10,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.7C,-,71.577kWh,"1,496W",
2014-09-14 21:05:00,2014-09-14,21:05,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,20.6C,-,71.452kWh,"1,513W",
2014-09-14 21:00:00,2014-09-14,21:00,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.0C,-,71.326kWh,"1,517W",
2014-09-14 20:55:00,2014-09-14,20:55,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.0C,-,71.200kWh,"1,509W",
2014-09-14 20:50:00,2014-09-14,20:50,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.0C,-,71.074kWh,"3,603W",
2014-09-14 20:45:00,2014-09-14,20:45,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.2C,-,70.774kWh,"7,844W",
2014-09-14 20:40:00,2014-09-14,20:40,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.3C,-,70.120kWh,"7,844W",
2014-09-14 20:35:00,2014-09-14,20:35,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.2C,-,69.466kWh,"3,780W",
2014-09-14 20:30:00,2014-09-14,20:30,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.3C,-,69.151kWh,"4,727W",
2014-09-14 20:25:00,2014-09-14,20:25,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.1C,-,68.757kWh,"5,475W",
2014-09-14 20:20:00,2014-09-14,20:20,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.3C,-,68.301kWh,"1,737W",
2014-09-14 20:15:00,2014-09-14,20:15,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,21.8C,-,68.156kWh,"1,856W",
2014-09-14 20:10:00,2014-09-14,20:10,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,22.4C,-,68.002kWh,"2,034W",
2014-09-14 20:05:00,2014-09-14,20:05,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,22.0C,-,67.832kWh,"1,969W",
2014-09-14 20:00:00,2014-09-14,20:00,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,22.6C,-,67.668kWh,"2,090W",
2014-09-14 19:55:00,2014-09-14,19:55,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,22.6C,-,67.494kWh,"1,952W",
2014-09-14 19:50:00,2014-09-14,19:50,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,23.2C,-,67.331kWh,"1,804W",
2014-09-14 19:45:00,2014-09-14,19:45,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.0C,-,67.181kWh,"1,895W",
2014-09-14 19:40:00,2014-09-14,19:40,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.2C,-,67.023kWh,"3,972W",
2014-09-14 19:35:00,2014-09-14,19:35,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.7C,-,66.692kWh,"3,944W",
2014-09-14 19:30:00,2014-09-14,19:30,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.2C,-,66.363kWh,"3,936W",
2014-09-14 19:25:00,2014-09-14,19:25,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.7C,-,66.035kWh,"4,078W",
2014-09-14 19:20:00,2014-09-14,19:20,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.7C,-,65.695kWh,"1,812W",
2014-09-14 19:15:00,2014-09-14,19:15,56.587kWh,3.988kWh/kW,0,0W,0.000kW/kW,24.2C,-,65.544kWh,"1,943W",
2014-09-14 19:10:00,2014-09-14,19:10,56.587kWh,3.988kWh/kW,13,12W,0.001kW/kW,24.6C,-,65.383kWh,"1,913W",
2014-09-14 19:05:00,2014-09-14,19:05,56.586kWh,3.988kWh/kW,115,120W,0.008kW/kW,24.6C,-,65.223kWh,"2,116W",
2014-09-14 19:00:00,2014-09-14,19:00,56.576kWh,3.987kWh/kW,251,252W,0.018kW/kW,25.1C,-,65.047kWh,"2,059W",
2014-09-14 18:55:00,2014-09-14,18:55,56.555kWh,3.986kWh/kW,383,384W,0.027kW/kW,25.5C,-,64.875kWh,"2,125W",
2014-09-14 18:50:00,2014-09-14,18:50,56.523kWh,3.983kWh/kW,483,480W,0.034kW/kW,25.5C,-,64.698kWh,"3,133W",
2014-09-14 18:45:00,2014-09-14,18:45,56.483kWh,3.980kWh/kW,630,636W,0.045kW/kW,26.1C,-,64.437kWh,"9,173W",
2014-09-14 18:40:00,2014-09-14,18:40,56.430kWh,3.977kWh/kW,799,804W,0.057kW/kW,26.6C,-,63.673kWh,"3,750W",
2014-09-14 18:35:00,2014-09-14,18:35,56.363kWh,3.972kWh/kW,872,876W,0.062kW/kW,27.0C,-,63.360kWh,"3,877W",
2014-09-14 18:30:00,2014-09-14,18:30,56.290kWh,3.967kWh/kW,1073,"1,068W",0.075kW/kW,27.7C,-,63.037kWh,"1,672W",
2014-09-14 18:25:00,2014-09-14,18:25,56.201kWh,3.961kWh/kW,1370,"1,368W",0.096kW/kW,28.8C,-,62.898kWh,"1,682W",
2014-09-14 18:20:00,2014-09-14,18:20,56.087kWh,3.953kWh/kW,1669,"1,668W",0.118kW/kW,29.1C,-,62.758kWh,"1,677W",
2014-09-14 18:15:00,2014-09-14,18:15,55.948kWh,3.943kWh/kW,1796,"1,800W",0.127kW/kW,29.6C,-,62.618kWh,"1,720W",
2014-09-14 18:10:00,2014-09-14,18:10,55.798kWh,3.932kWh/kW,1796,"1,800W",0.127kW/kW,30.0C,-,62.474kWh,"3,108W",
2014-09-14 18:05:00,2014-09-14,18:05,55.648kWh,3.922kWh/kW,2096,"2,100W",0.148kW/kW,29.4C,-,62.215kWh,"3,840W",
2014-09-14 18:00:00,2014-09-14,18:00,55.473kWh,3.909kWh/kW,2231,"2,232W",0.157kW/kW,25.7C,-,61.895kWh,"3,828W",
2014-09-14 17:55:00,2014-09-14,17:55,55.287kWh,3.896kWh/kW,1674,"1,680W",0.118kW/kW,25.5C,-,61.576kWh,"3,779W",
2014-09-14 17:50:00,2014-09-14,17:50,55.147kWh,3.886kWh/kW,1221,"1,224W",0.086kW/kW,25.5C,-,61.262kWh,"3,845W",
2014-09-14 17:45:00,2014-09-14,17:45,55.045kWh,3.879kWh/kW,968,972W,0.068kW/kW,25.6C,-,60.941kWh,"3,958W",
2014-09-14 17:40:00,2014-09-14,17:40,54.964kWh,3.873kWh/kW,939,936W,0.066kW/kW,25.7C,-,60.611kWh,"3,463W",
2014-09-14 17:35:00,2014-09-14,17:35,54.886kWh,3.868kWh/kW,1103,"1,104W",0.078kW/kW,25.6C,-,60.323kWh,"2,634W",
2014-09-14 17:30:00,2014-09-14,17:30,54.794kWh,3.861kWh/kW,1483,"1,488W",0.105kW/kW,25.5C,-,60.103kWh,"5,208W",
