datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-16 23:55:00,2014-08-16,23:55,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,94.991kWh,"3,532W",
2014-08-16 23:50:00,2014-08-16,23:50,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,94.697kWh,"3,420W",
2014-08-16 23:45:00,2014-08-16,23:45,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,94.412kWh,"3,526W",
2014-08-16 23:40:00,2014-08-16,23:40,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,94.118kWh,"3,472W",
2014-08-16 23:35:00,2014-08-16,23:35,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,93.829kWh,"3,454W",
2014-08-16 23:30:00,2014-08-16,23:30,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,93.541kWh,"3,584W",
2014-08-16 23:25:00,2014-08-16,23:25,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,93.242kWh,"3,584W",
2014-08-16 23:20:00,2014-08-16,23:20,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,92.944kWh,"3,664W",
2014-08-16 23:15:00,2014-08-16,23:15,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,92.638kWh,"1,512W",
2014-08-16 23:10:00,2014-08-16,23:10,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,92.512kWh,"1,480W",
2014-08-16 23:05:00,2014-08-16,23:05,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,-,-,92.389kWh,"1,766W",
2014-08-16 23:00:00,2014-08-16,23:00,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.0C,-,92.242kWh,"3,628W",
2014-08-16 22:55:00,2014-08-16,22:55,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,21.8C,-,91.940kWh,"3,988W",
2014-08-16 22:50:00,2014-08-16,22:50,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,21.8C,-,91.607kWh,"3,762W",
2014-08-16 22:45:00,2014-08-16,22:45,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,21.8C,-,91.294kWh,"3,982W",
2014-08-16 22:40:00,2014-08-16,22:40,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,21.6C,-,90.962kWh,"4,334W",
2014-08-16 22:35:00,2014-08-16,22:35,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.0C,-,90.601kWh,"2,071W",
2014-08-16 22:30:00,2014-08-16,22:30,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.2C,-,90.428kWh,"2,057W",
2014-08-16 22:25:00,2014-08-16,22:25,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.5C,-,90.257kWh,"1,848W",
2014-08-16 22:20:00,2014-08-16,22:20,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.1C,-,90.103kWh,"2,211W",
2014-08-16 22:15:00,2014-08-16,22:15,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.6C,-,89.918kWh,"4,327W",
2014-08-16 22:10:00,2014-08-16,22:10,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.5C,-,89.558kWh,"4,299W",
2014-08-16 22:05:00,2014-08-16,22:05,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.5C,-,89.200kWh,"4,331W",
2014-08-16 22:00:00,2014-08-16,22:00,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.8C,-,88.839kWh,"4,287W",
2014-08-16 21:55:00,2014-08-16,21:55,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.9C,-,88.481kWh,"4,182W",
2014-08-16 21:50:00,2014-08-16,21:50,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.9C,-,88.133kWh,"4,155W",
2014-08-16 21:45:00,2014-08-16,21:45,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.0C,-,87.787kWh,"4,144W",
2014-08-16 21:40:00,2014-08-16,21:40,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.9C,-,87.441kWh,"4,012W",
2014-08-16 21:35:00,2014-08-16,21:35,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.8C,-,87.107kWh,"4,071W",
2014-08-16 21:30:00,2014-08-16,21:30,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.4C,-,86.768kWh,"3,994W",
2014-08-16 21:25:00,2014-08-16,21:25,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.0C,-,86.435kWh,"2,552W",
2014-08-16 21:20:00,2014-08-16,21:20,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,21.5C,-,86.222kWh,"1,989W",
2014-08-16 21:15:00,2014-08-16,21:15,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,22.2C,-,86.057kWh,"4,687W",
2014-08-16 21:10:00,2014-08-16,21:10,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.2C,-,85.666kWh,"4,026W",
2014-08-16 21:05:00,2014-08-16,21:05,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.4C,-,85.330kWh,"5,270W",
2014-08-16 21:00:00,2014-08-16,21:00,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.0C,-,84.891kWh,"5,551W",
2014-08-16 20:55:00,2014-08-16,20:55,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.7C,-,84.429kWh,"4,593W",
2014-08-16 20:50:00,2014-08-16,20:50,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,23.7C,-,84.046kWh,"5,900W",
2014-08-16 20:45:00,2014-08-16,20:45,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,24.5C,-,83.554kWh,"7,402W",
2014-08-16 20:40:00,2014-08-16,20:40,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.0C,-,82.937kWh,"7,418W",
2014-08-16 20:35:00,2014-08-16,20:35,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.5C,-,82.319kWh,"7,404W",
2014-08-16 20:30:00,2014-08-16,20:30,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.6C,-,81.702kWh,"7,345W",
2014-08-16 20:25:00,2014-08-16,20:25,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.5C,-,81.090kWh,"7,340W",
2014-08-16 20:20:00,2014-08-16,20:20,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.4C,-,80.479kWh,"7,688W",
2014-08-16 20:15:00,2014-08-16,20:15,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.3C,-,79.838kWh,"10,612W",
2014-08-16 20:10:00,2014-08-16,20:10,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.4C,-,78.954kWh,"10,572W",
2014-08-16 20:05:00,2014-08-16,20:05,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,25.4C,-,78.073kWh,"9,562W",
2014-08-16 20:00:00,2014-08-16,20:00,79.661kWh,5.614kWh/kW,0,0W,0.000kW/kW,26.4C,-,77.276kWh,"9,594W",
