datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-13 23:55:00,2014-05-13,23:55,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,81.024kWh,"11,261W",
2014-05-13 23:50:00,2014-05-13,23:50,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,80.086kWh,"11,267W",
2014-05-13 23:45:00,2014-05-13,23:45,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,79.147kWh,"11,218W",
2014-05-13 23:40:00,2014-05-13,23:40,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,78.212kWh,"4,293W",
2014-05-13 23:35:00,2014-05-13,23:35,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,77.854kWh,"4,311W",
2014-05-13 23:30:00,2014-05-13,23:30,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,77.495kWh,"4,284W",
2014-05-13 23:25:00,2014-05-13,23:25,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,77.138kWh,"4,283W",
2014-05-13 23:20:00,2014-05-13,23:20,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,76.781kWh,"4,686W",
2014-05-13 23:15:00,2014-05-13,23:15,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,76.390kWh,"4,707W",
2014-05-13 23:10:00,2014-05-13,23:10,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,75.998kWh,"4,728W",
2014-05-13 23:05:00,2014-05-13,23:05,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,-,-,75.604kWh,"7,620W",
2014-05-13 23:00:00,2014-05-13,23:00,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,2.8C,-,74.969kWh,"7,433W",
2014-05-13 22:55:00,2014-05-13,22:55,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,2.8C,-,74.350kWh,"7,084W",
2014-05-13 22:50:00,2014-05-13,22:50,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,2.8C,-,73.759kWh,"1,871W",
2014-05-13 22:45:00,2014-05-13,22:45,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,2.9C,-,73.603kWh,"4,428W",
2014-05-13 22:40:00,2014-05-13,22:40,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.0C,-,73.234kWh,"4,269W",
2014-05-13 22:35:00,2014-05-13,22:35,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.3C,-,72.879kWh,"4,253W",
2014-05-13 22:30:00,2014-05-13,22:30,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.5C,-,72.524kWh,"4,352W",
2014-05-13 22:25:00,2014-05-13,22:25,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.5C,-,72.162kWh,"4,632W",
2014-05-13 22:20:00,2014-05-13,22:20,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.4C,-,71.776kWh,"4,578W",
2014-05-13 22:15:00,2014-05-13,22:15,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.3C,-,71.394kWh,"4,496W",
2014-05-13 22:10:00,2014-05-13,22:10,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,3.0C,-,71.019kWh,"4,490W",
2014-05-13 22:05:00,2014-05-13,22:05,52.100kWh,3.672kWh/kW,0,0W,0.000kW/kW,2.8C,-,70.645kWh,"8,634W",
