datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-16 23:55:00,2014-09-16,23:55,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,69.243kWh,"2,711W",
2014-09-16 23:50:00,2014-09-16,23:50,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,69.017kWh,"7,855W",
2014-09-16 23:45:00,2014-09-16,23:45,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,68.363kWh,"7,450W",
2014-09-16 23:40:00,2014-09-16,23:40,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,67.742kWh,"7,584W",
2014-09-16 23:35:00,2014-09-16,23:35,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,67.110kWh,"7,478W",
2014-09-16 23:30:00,2014-09-16,23:30,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,66.487kWh,"7,698W",
2014-09-16 23:25:00,2014-09-16,23:25,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,65.845kWh,"7,729W",
2014-09-16 23:20:00,2014-09-16,23:20,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,65.201kWh,"7,721W",
2014-09-16 23:15:00,2014-09-16,23:15,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,64.558kWh,"8,264W",
2014-09-16 23:10:00,2014-09-16,23:10,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,63.869kWh,"10,544W",
2014-09-16 23:05:00,2014-09-16,23:05,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,-,-,62.990kWh,"11,151W",
2014-09-16 23:00:00,2014-09-16,23:00,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.4C,-,62.061kWh,"7,764W",
2014-09-16 22:55:00,2014-09-16,22:55,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.4C,-,61.414kWh,"6,724W",
2014-09-16 22:50:00,2014-09-16,22:50,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.4C,-,60.854kWh,"7,547W",
2014-09-16 22:45:00,2014-09-16,22:45,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.3C,-,60.225kWh,"10,859W",
2014-09-16 22:40:00,2014-09-16,22:40,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.6C,-,59.320kWh,"12,040W",
2014-09-16 22:35:00,2014-09-16,22:35,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.9C,-,58.317kWh,"13,214W",
2014-09-16 22:30:00,2014-09-16,22:30,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.2C,-,57.215kWh,"13,281W",
2014-09-16 22:25:00,2014-09-16,22:25,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.5C,-,56.109kWh,"13,263W",
2014-09-16 22:20:00,2014-09-16,22:20,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.8C,-,55.003kWh,"1,726W",
2014-09-16 22:15:00,2014-09-16,22:15,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.4C,-,54.860kWh,"1,994W",
2014-09-16 22:10:00,2014-09-16,22:10,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,17.9C,-,54.693kWh,"1,854W",
2014-09-16 22:05:00,2014-09-16,22:05,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.0C,-,54.539kWh,"1,779W",
2014-09-16 22:00:00,2014-09-16,22:00,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.7C,-,54.391kWh,"1,801W",
2014-09-16 21:55:00,2014-09-16,21:55,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.7C,-,54.241kWh,"1,674W",
2014-09-16 21:50:00,2014-09-16,21:50,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.8C,-,54.101kWh,"1,813W",
2014-09-16 21:45:00,2014-09-16,21:45,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.0C,-,53.950kWh,"1,893W",
2014-09-16 21:40:00,2014-09-16,21:40,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.2C,-,53.792kWh,"3,932W",
2014-09-16 21:35:00,2014-09-16,21:35,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.4C,-,53.465kWh,"3,621W",
2014-09-16 21:30:00,2014-09-16,21:30,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.6C,-,53.163kWh,"3,651W",
2014-09-16 21:25:00,2014-09-16,21:25,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.8C,-,52.859kWh,"1,530W",
2014-09-16 21:20:00,2014-09-16,21:20,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,21.0C,-,52.731kWh,"1,543W",
2014-09-16 21:15:00,2014-09-16,21:15,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.8C,-,52.603kWh,"1,739W",
2014-09-16 21:10:00,2014-09-16,21:10,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.5C,-,52.458kWh,"1,545W",
2014-09-16 21:05:00,2014-09-16,21:05,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.0C,-,52.329kWh,"1,766W",
2014-09-16 21:00:00,2014-09-16,21:00,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.8C,-,52.182kWh,"3,829W",
2014-09-16 20:55:00,2014-09-16,20:55,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.8C,-,51.863kWh,"3,806W",
2014-09-16 20:50:00,2014-09-16,20:50,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.8C,-,51.545kWh,"3,986W",
2014-09-16 20:45:00,2014-09-16,20:45,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,18.9C,-,51.213kWh,"3,450W",
2014-09-16 20:40:00,2014-09-16,20:40,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,19.5C,-,50.926kWh,"1,770W",
2014-09-16 20:35:00,2014-09-16,20:35,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.0C,-,50.778kWh,"1,521W",
2014-09-16 20:30:00,2014-09-16,20:30,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.5C,-,50.652kWh,"1,529W",
2014-09-16 20:25:00,2014-09-16,20:25,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.6C,-,50.524kWh,"1,909W",
2014-09-16 20:20:00,2014-09-16,20:20,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.5C,-,50.365kWh,"6,305W",
2014-09-16 20:15:00,2014-09-16,20:15,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.5C,-,49.840kWh,"8,671W",
2014-09-16 20:10:00,2014-09-16,20:10,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.6C,-,49.117kWh,"4,414W",
2014-09-16 20:05:00,2014-09-16,20:05,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.7C,-,48.749kWh,"4,596W",
2014-09-16 20:00:00,2014-09-16,20:00,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.7C,-,48.366kWh,"3,824W",
2014-09-16 19:55:00,2014-09-16,19:55,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.9C,-,48.048kWh,"3,963W",
2014-09-16 19:50:00,2014-09-16,19:50,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,20.9C,-,47.717kWh,"1,593W",
2014-09-16 19:45:00,2014-09-16,19:45,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,21.2C,-,47.585kWh,"1,615W",
2014-09-16 19:40:00,2014-09-16,19:40,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,21.2C,-,47.450kWh,"1,580W",
2014-09-16 19:35:00,2014-09-16,19:35,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,22.0C,-,47.318kWh,"1,513W",
2014-09-16 19:30:00,2014-09-16,19:30,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,23.5C,-,47.192kWh,"1,582W",
2014-09-16 19:25:00,2014-09-16,19:25,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,23.7C,-,47.060kWh,"3,568W",
2014-09-16 19:20:00,2014-09-16,19:20,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,23.8C,-,46.763kWh,"3,925W",
2014-09-16 19:15:00,2014-09-16,19:15,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,23.9C,-,46.436kWh,"3,432W",
2014-09-16 19:10:00,2014-09-16,19:10,72.696kWh,5.123kWh/kW,0,0W,0.000kW/kW,23.8C,-,46.150kWh,"3,409W",
2014-09-16 19:05:00,2014-09-16,19:05,72.696kWh,5.123kWh/kW,18,24W,0.002kW/kW,23.8C,-,45.866kWh,"3,366W",
2014-09-16 19:00:00,2014-09-16,19:00,72.694kWh,5.123kWh/kW,65,60W,0.004kW/kW,25.4C,-,45.585kWh,"3,473W",
2014-09-16 18:55:00,2014-09-16,18:55,72.689kWh,5.123kWh/kW,112,108W,0.008kW/kW,27.2C,-,45.296kWh,"5,601W",
2014-09-16 18:50:00,2014-09-16,18:50,72.680kWh,5.122kWh/kW,162,168W,0.012kW/kW,27.2C,-,44.829kWh,"6,548W",
2014-09-16 18:45:00,2014-09-16,18:45,72.666kWh,5.121kWh/kW,236,240W,0.017kW/kW,29.1C,-,44.284kWh,"4,240W",
2014-09-16 18:40:00,2014-09-16,18:40,72.646kWh,5.120kWh/kW,318,324W,0.023kW/kW,29.4C,-,43.930kWh,"4,979W",
2014-09-16 18:35:00,2014-09-16,18:35,72.619kWh,5.118kWh/kW,413,408W,0.029kW/kW,29.0C,-,43.515kWh,"4,996W",
2014-09-16 18:30:00,2014-09-16,18:30,72.585kWh,5.115kWh/kW,518,516W,0.036kW/kW,29.1C,-,43.099kWh,"5,105W",
2014-09-16 18:25:00,2014-09-16,18:25,72.542kWh,5.112kWh/kW,627,624W,0.044kW/kW,29.1C,-,42.674kWh,"5,142W",
2014-09-16 18:20:00,2014-09-16,18:20,72.490kWh,5.109kWh/kW,727,732W,0.052kW/kW,28.2C,-,42.245kWh,"7,210W",
2014-09-16 18:15:00,2014-09-16,18:15,72.429kWh,5.104kWh/kW,655,660W,0.047kW/kW,27.6C,-,41.644kWh,"6,601W",
2014-09-16 18:10:00,2014-09-16,18:10,72.374kWh,5.100kWh/kW,417,420W,0.030kW/kW,28.0C,-,41.094kWh,"6,461W",
2014-09-16 18:05:00,2014-09-16,18:05,72.339kWh,5.098kWh/kW,526,528W,0.037kW/kW,29.2C,-,40.556kWh,"3,691W",
