datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-21 23:55:00,2014-06-21,23:55,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,48.898kWh,"3,994W",
2014-06-21 23:50:00,2014-06-21,23:50,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,48.565kWh,"6,775W",
2014-06-21 23:45:00,2014-06-21,23:45,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,48.001kWh,"6,809W",
2014-06-21 23:40:00,2014-06-21,23:40,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,47.433kWh,"1,403W",
2014-06-21 23:35:00,2014-06-21,23:35,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,47.316kWh,"1,501W",
2014-06-21 23:30:00,2014-06-21,23:30,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,47.191kWh,"1,402W",
2014-06-21 23:25:00,2014-06-21,23:25,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,47.074kWh,"1,399W",
2014-06-21 23:20:00,2014-06-21,23:20,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,46.958kWh,"1,372W",
2014-06-21 23:15:00,2014-06-21,23:15,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,46.843kWh,"1,661W",
2014-06-21 23:10:00,2014-06-21,23:10,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,46.705kWh,"1,941W",
2014-06-21 23:05:00,2014-06-21,23:05,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,-,-,46.543kWh,"3,787W",
2014-06-21 23:00:00,2014-06-21,23:00,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.3C,-,46.228kWh,"3,657W",
2014-06-21 22:55:00,2014-06-21,22:55,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.3C,-,45.923kWh,"3,743W",
2014-06-21 22:50:00,2014-06-21,22:50,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.3C,-,45.611kWh,"3,821W",
2014-06-21 22:45:00,2014-06-21,22:45,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.3C,-,45.293kWh,"1,725W",
2014-06-21 22:40:00,2014-06-21,22:40,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.5C,-,45.149kWh,"1,780W",
2014-06-21 22:35:00,2014-06-21,22:35,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,18.3C,-,45.000kWh,"1,908W",
2014-06-21 22:30:00,2014-06-21,22:30,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,18.6C,-,44.841kWh,"1,878W",
2014-06-21 22:25:00,2014-06-21,22:25,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,18.3C,-,44.685kWh,"1,773W",
2014-06-21 22:20:00,2014-06-21,22:20,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.8C,-,44.537kWh,"5,424W",
2014-06-21 22:15:00,2014-06-21,22:15,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,17.7C,-,44.085kWh,"5,316W",
2014-06-21 22:10:00,2014-06-21,22:10,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,18.0C,-,43.642kWh,"1,502W",
2014-06-21 22:05:00,2014-06-21,22:05,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,18.8C,-,43.517kWh,"1,507W",
2014-06-21 22:00:00,2014-06-21,22:00,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.4C,-,43.391kWh,"1,512W",
2014-06-21 21:55:00,2014-06-21,21:55,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.4C,-,43.265kWh,"1,601W",
2014-06-21 21:50:00,2014-06-21,21:50,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.4C,-,43.132kWh,"3,473W",
2014-06-21 21:45:00,2014-06-21,21:45,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.4C,-,42.843kWh,"3,415W",
2014-06-21 21:40:00,2014-06-21,21:40,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.5C,-,42.558kWh,"3,377W",
2014-06-21 21:35:00,2014-06-21,21:35,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.5C,-,42.277kWh,"3,424W",
2014-06-21 21:30:00,2014-06-21,21:30,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.6C,-,41.991kWh,"2,798W",
2014-06-21 21:25:00,2014-06-21,21:25,57.208kWh,4.032kWh/kW,0,0W,0.000kW/kW,19.6C,-,41.758kWh,"1,477W",
