datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-17 23:55:00,2014-09-17,23:55,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,64.847kWh,"3,508W",
2014-09-17 23:50:00,2014-09-17,23:50,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,64.554kWh,"3,515W",
2014-09-17 23:45:00,2014-09-17,23:45,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,64.261kWh,"1,386W",
2014-09-17 23:40:00,2014-09-17,23:40,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,64.146kWh,"1,209W",
2014-09-17 23:35:00,2014-09-17,23:35,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,64.045kWh,"1,199W",
2014-09-17 23:30:00,2014-09-17,23:30,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,63.945kWh,"1,195W",
2014-09-17 23:25:00,2014-09-17,23:25,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,63.846kWh,"1,269W",
2014-09-17 23:20:00,2014-09-17,23:20,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,63.740kWh,"3,195W",
2014-09-17 23:15:00,2014-09-17,23:15,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,63.474kWh,"3,467W",
2014-09-17 23:10:00,2014-09-17,23:10,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,-,-,63.185kWh,"3,641W",
2014-09-17 23:05:00,2014-09-17,23:05,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.1C,-,62.881kWh,"1,333W",
2014-09-17 23:00:00,2014-09-17,23:00,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.3C,-,62.770kWh,"1,408W",
2014-09-17 22:55:00,2014-09-17,22:55,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.3C,-,62.653kWh,"1,418W",
2014-09-17 22:50:00,2014-09-17,22:50,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.5C,-,62.535kWh,"1,602W",
2014-09-17 22:45:00,2014-09-17,22:45,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.7C,-,62.401kWh,"5,442W",
2014-09-17 22:40:00,2014-09-17,22:40,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.8C,-,61.948kWh,"4,434W",
2014-09-17 22:35:00,2014-09-17,22:35,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.4C,-,61.578kWh,"2,860W",
2014-09-17 22:30:00,2014-09-17,22:30,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.4C,-,61.340kWh,"3,711W",
2014-09-17 22:25:00,2014-09-17,22:25,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.5C,-,61.031kWh,"7,881W",
2014-09-17 22:20:00,2014-09-17,22:20,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.7C,-,60.374kWh,"8,192W",
2014-09-17 22:15:00,2014-09-17,22:15,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.6C,-,59.691kWh,"7,998W",
2014-09-17 22:10:00,2014-09-17,22:10,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.6C,-,59.025kWh,"8,214W",
2014-09-17 22:05:00,2014-09-17,22:05,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.9C,-,58.340kWh,"5,624W",
2014-09-17 22:00:00,2014-09-17,22:00,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.8C,-,57.871kWh,"1,857W",
2014-09-17 21:55:00,2014-09-17,21:55,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.7C,-,57.717kWh,"1,824W",
2014-09-17 21:50:00,2014-09-17,21:50,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.7C,-,57.565kWh,"1,886W",
2014-09-17 21:45:00,2014-09-17,21:45,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.5C,-,57.408kWh,"7,227W",
2014-09-17 21:40:00,2014-09-17,21:40,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.3C,-,56.805kWh,"9,212W",
2014-09-17 21:35:00,2014-09-17,21:35,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.1C,-,56.038kWh,"9,717W",
2014-09-17 21:30:00,2014-09-17,21:30,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,17.8C,-,55.228kWh,"9,705W",
2014-09-17 21:25:00,2014-09-17,21:25,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,17.8C,-,54.419kWh,"3,987W",
2014-09-17 21:20:00,2014-09-17,21:20,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,17.8C,-,54.087kWh,"4,106W",
2014-09-17 21:15:00,2014-09-17,21:15,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,18.7C,-,53.745kWh,"1,767W",
2014-09-17 21:10:00,2014-09-17,21:10,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,20.5C,-,53.597kWh,"1,828W",
2014-09-17 21:05:00,2014-09-17,21:05,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,20.5C,-,53.445kWh,"1,779W",
2014-09-17 21:00:00,2014-09-17,21:00,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,20.8C,-,53.297kWh,"3,843W",
2014-09-17 20:55:00,2014-09-17,20:55,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.1C,-,52.977kWh,"8,312W",
2014-09-17 20:50:00,2014-09-17,20:50,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.1C,-,52.284kWh,"8,332W",
2014-09-17 20:45:00,2014-09-17,20:45,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.2C,-,51.590kWh,"8,564W",
2014-09-17 20:40:00,2014-09-17,20:40,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.0C,-,50.876kWh,"4,130W",
2014-09-17 20:35:00,2014-09-17,20:35,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,20.8C,-,50.532kWh,"3,662W",
2014-09-17 20:30:00,2014-09-17,20:30,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.1C,-,50.227kWh,"1,714W",
2014-09-17 20:25:00,2014-09-17,20:25,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.3C,-,50.084kWh,"2,821W",
2014-09-17 20:20:00,2014-09-17,20:20,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.5C,-,49.849kWh,"2,735W",
2014-09-17 20:15:00,2014-09-17,20:15,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.8C,-,49.621kWh,"2,738W",
2014-09-17 20:10:00,2014-09-17,20:10,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.8C,-,49.393kWh,"5,116W",
2014-09-17 20:05:00,2014-09-17,20:05,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.7C,-,48.966kWh,"5,808W",
2014-09-17 20:00:00,2014-09-17,20:00,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,21.8C,-,48.482kWh,"5,033W",
2014-09-17 19:55:00,2014-09-17,19:55,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,22.7C,-,48.063kWh,"4,966W",
2014-09-17 19:50:00,2014-09-17,19:50,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,22.7C,-,47.649kWh,"4,781W",
2014-09-17 19:45:00,2014-09-17,19:45,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.0C,-,47.251kWh,"5,310W",
2014-09-17 19:40:00,2014-09-17,19:40,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.3C,-,46.808kWh,"6,776W",
2014-09-17 19:35:00,2014-09-17,19:35,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.3C,-,46.244kWh,"6,793W",
2014-09-17 19:30:00,2014-09-17,19:30,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.5C,-,45.677kWh,"8,013W",
2014-09-17 19:25:00,2014-09-17,19:25,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.4C,-,45.010kWh,"7,993W",
2014-09-17 19:20:00,2014-09-17,19:20,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.1C,-,44.344kWh,"8,082W",
2014-09-17 19:15:00,2014-09-17,19:15,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,23.7C,-,43.670kWh,"5,789W",
2014-09-17 19:10:00,2014-09-17,19:10,73.520kWh,5.181kWh/kW,0,0W,0.000kW/kW,24.0C,-,43.188kWh,"5,909W",
2014-09-17 19:05:00,2014-09-17,19:05,73.520kWh,5.181kWh/kW,11,12W,0.001kW/kW,24.4C,-,42.695kWh,"4,516W",
2014-09-17 19:00:00,2014-09-17,19:00,73.519kWh,5.181kWh/kW,82,84W,0.006kW/kW,25.6C,-,42.319kWh,"4,501W",
2014-09-17 18:55:00,2014-09-17,18:55,73.512kWh,5.181kWh/kW,151,156W,0.011kW/kW,26.4C,-,41.944kWh,"7,989W",
2014-09-17 18:50:00,2014-09-17,18:50,73.499kWh,5.180kWh/kW,269,264W,0.019kW/kW,26.4C,-,41.278kWh,"7,753W",
2014-09-17 18:45:00,2014-09-17,18:45,73.477kWh,5.178kWh/kW,427,432W,0.030kW/kW,26.4C,-,40.632kWh,"7,708W",
2014-09-17 18:40:00,2014-09-17,18:40,73.441kWh,5.176kWh/kW,565,564W,0.040kW/kW,26.7C,-,39.990kWh,"6,471W",
2014-09-17 18:35:00,2014-09-17,18:35,73.394kWh,5.172kWh/kW,771,768W,0.054kW/kW,27.8C,-,39.450kWh,"6,448W",
2014-09-17 18:30:00,2014-09-17,18:30,73.330kWh,5.168kWh/kW,905,900W,0.063kW/kW,27.7C,-,38.913kWh,"6,465W",
2014-09-17 18:25:00,2014-09-17,18:25,73.255kWh,5.162kWh/kW,1043,"1,044W",0.074kW/kW,28.7C,-,38.374kWh,"6,305W",
2014-09-17 18:20:00,2014-09-17,18:20,73.168kWh,5.156kWh/kW,1042,"1,044W",0.074kW/kW,29.6C,-,37.849kWh,"6,467W",
2014-09-17 18:15:00,2014-09-17,18:15,73.081kWh,5.150kWh/kW,1097,"1,092W",0.077kW/kW,31.0C,-,37.310kWh,"3,627W",
2014-09-17 18:10:00,2014-09-17,18:10,72.990kWh,5.144kWh/kW,1314,"1,320W",0.093kW/kW,32.5C,-,37.008kWh,"3,611W",
2014-09-17 18:05:00,2014-09-17,18:05,72.880kWh,5.136kWh/kW,1591,"1,596W",0.112kW/kW,34.1C,-,36.707kWh,"3,429W",
2014-09-17 18:00:00,2014-09-17,18:00,72.747kWh,5.127kWh/kW,1811,"1,812W",0.128kW/kW,35.4C,-,36.421kWh,"3,602W",
2014-09-17 17:55:00,2014-09-17,17:55,72.596kWh,5.116kWh/kW,2016,"2,016W",0.142kW/kW,35.4C,-,36.121kWh,"3,454W",
2014-09-17 17:50:00,2014-09-17,17:50,72.428kWh,5.104kWh/kW,2150,"2,148W",0.151kW/kW,35.4C,-,35.833kWh,"3,516W",
2014-09-17 17:45:00,2014-09-17,17:45,72.249kWh,5.092kWh/kW,2428,"2,424W",0.171kW/kW,36.2C,-,35.540kWh,"1,394W",
2014-09-17 17:40:00,2014-09-17,17:40,72.047kWh,5.077kWh/kW,2891,"2,892W",0.204kW/kW,36.5C,-,35.424kWh,"1,397W",
2014-09-17 17:35:00,2014-09-17,17:35,71.806kWh,5.060kWh/kW,3405,"3,408W",0.240kW/kW,37.7C,-,35.308kWh,"1,398W",
2014-09-17 17:30:00,2014-09-17,17:30,71.522kWh,5.040kWh/kW,3783,"3,780W",0.266kW/kW,36.7C,-,35.191kWh,"4,701W",
2014-09-17 17:25:00,2014-09-17,17:25,71.207kWh,5.018kWh/kW,4042,"4,044W",0.285kW/kW,35.7C,-,34.799kWh,"3,492W",
2014-09-17 17:20:00,2014-09-17,17:20,70.870kWh,4.994kWh/kW,4171,"4,176W",0.294kW/kW,34.2C,-,34.508kWh,"3,440W",
2014-09-17 17:15:00,2014-09-17,17:15,70.522kWh,4.970kWh/kW,3985,"3,984W",0.281kW/kW,32.0C,-,34.222kWh,"3,445W",
2014-09-17 17:10:00,2014-09-17,17:10,70.190kWh,4.946kWh/kW,2355,"2,352W",0.166kW/kW,31.5C,-,33.935kWh,"3,469W",
2014-09-17 17:05:00,2014-09-17,17:05,69.994kWh,4.933kWh/kW,2054,"2,052W",0.145kW/kW,31.9C,-,33.645kWh,"3,469W",
2014-09-17 17:00:00,2014-09-17,17:00,69.823kWh,4.921kWh/kW,2059,"2,064W",0.145kW/kW,33.1C,-,33.356kWh,"3,579W",
2014-09-17 16:55:00,2014-09-17,16:55,69.651kWh,4.908kWh/kW,1985,"1,980W",0.140kW/kW,34.0C,-,33.058kWh,"3,684W",
2014-09-17 16:50:00,2014-09-17,16:50,69.486kWh,4.897kWh/kW,2472,"2,472W",0.174kW/kW,34.0C,-,32.751kWh,"3,577W",
2014-09-17 16:45:00,2014-09-17,16:45,69.280kWh,4.882kWh/kW,3171,"3,168W",0.223kW/kW,34.4C,-,32.453kWh,"7,443W",
2014-09-17 16:40:00,2014-09-17,16:40,69.016kWh,4.864kWh/kW,3317,"3,312W",0.233kW/kW,34.2C,-,31.833kWh,"3,333W",
2014-09-17 16:35:00,2014-09-17,16:35,68.740kWh,4.844kWh/kW,5298,"5,304W",0.374kW/kW,34.0C,-,31.555kWh,"3,391W",
2014-09-17 16:30:00,2014-09-17,16:30,68.298kWh,4.813kWh/kW,6626,"6,624W",0.467kW/kW,32.6C,-,31.272kWh,"1,235W",
2014-09-17 16:25:00,2014-09-17,16:25,67.746kWh,4.774kWh/kW,6900,"6,900W",0.486kW/kW,33.7C,-,31.169kWh,"1,217W",
2014-09-17 16:20:00,2014-09-17,16:20,67.171kWh,4.734kWh/kW,7253,"7,248W",0.511kW/kW,36.9C,-,31.068kWh,"1,240W",
2014-09-17 16:15:00,2014-09-17,16:15,66.567kWh,4.691kWh/kW,7575,"7,572W",0.534kW/kW,35.8C,-,30.965kWh,"1,239W",
2014-09-17 16:10:00,2014-09-17,16:10,65.936kWh,4.647kWh/kW,5707,"5,712W",0.403kW/kW,34.1C,-,30.861kWh,"1,466W",
2014-09-17 16:05:00,2014-09-17,16:05,65.460kWh,4.613kWh/kW,5209,"5,208W",0.367kW/kW,34.0C,-,30.739kWh,"3,325W",
2014-09-17 16:00:00,2014-09-17,16:00,65.026kWh,4.583kWh/kW,5374,"5,376W",0.379kW/kW,35.1C,-,30.462kWh,"3,332W",
2014-09-17 15:55:00,2014-09-17,15:55,64.578kWh,4.551kWh/kW,5304,"5,304W",0.374kW/kW,34.4C,-,30.185kWh,"3,449W",
2014-09-17 15:50:00,2014-09-17,15:50,64.136kWh,4.520kWh/kW,6994,"6,996W",0.493kW/kW,34.4C,-,29.897kWh,"3,428W",
2014-09-17 15:45:00,2014-09-17,15:45,63.553kWh,4.479kWh/kW,7410,"7,416W",0.523kW/kW,32.8C,-,29.611kWh,"3,554W",
