datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-26 23:55:00,2014-09-26,23:55,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,66.114kWh,"3,207W",
2014-09-26 23:50:00,2014-09-26,23:50,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,65.847kWh,"1,336W",
2014-09-26 23:45:00,2014-09-26,23:45,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,65.735kWh,"5,067W",
2014-09-26 23:40:00,2014-09-26,23:40,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,65.313kWh,"5,046W",
2014-09-26 23:35:00,2014-09-26,23:35,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,64.893kWh,"2,084W",
2014-09-26 23:30:00,2014-09-26,23:30,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,64.719kWh,"1,449W",
2014-09-26 23:25:00,2014-09-26,23:25,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,64.598kWh,"1,658W",
2014-09-26 23:20:00,2014-09-26,23:20,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,64.460kWh,"4,137W",
2014-09-26 23:15:00,2014-09-26,23:15,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,64.115kWh,"3,693W",
2014-09-26 23:10:00,2014-09-26,23:10,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,63.808kWh,"3,594W",
2014-09-26 23:05:00,2014-09-26,23:05,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,-,-,63.508kWh,"3,658W",
2014-09-26 23:00:00,2014-09-26,23:00,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.4C,-,63.203kWh,"3,677W",
2014-09-26 22:55:00,2014-09-26,22:55,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.2C,-,62.897kWh,"3,701W",
2014-09-26 22:50:00,2014-09-26,22:50,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.2C,-,62.588kWh,"3,698W",
2014-09-26 22:45:00,2014-09-26,22:45,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.4C,-,62.280kWh,"3,711W",
2014-09-26 22:40:00,2014-09-26,22:40,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.5C,-,61.971kWh,"3,670W",
2014-09-26 22:35:00,2014-09-26,22:35,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.6C,-,61.665kWh,"3,600W",
2014-09-26 22:30:00,2014-09-26,22:30,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.7C,-,61.365kWh,"3,741W",
2014-09-26 22:25:00,2014-09-26,22:25,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.9C,-,61.053kWh,"3,764W",
2014-09-26 22:20:00,2014-09-26,22:20,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.6C,-,60.740kWh,"1,636W",
2014-09-26 22:15:00,2014-09-26,22:15,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.5C,-,60.603kWh,"1,773W",
2014-09-26 22:10:00,2014-09-26,22:10,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.4C,-,60.456kWh,"1,760W",
2014-09-26 22:05:00,2014-09-26,22:05,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.4C,-,60.309kWh,"2,641W",
2014-09-26 22:00:00,2014-09-26,22:00,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.6C,-,60.089kWh,"5,366W",
2014-09-26 21:55:00,2014-09-26,21:55,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.8C,-,59.642kWh,"1,684W",
2014-09-26 21:50:00,2014-09-26,21:50,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.8C,-,59.501kWh,"1,802W",
2014-09-26 21:45:00,2014-09-26,21:45,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.8C,-,59.351kWh,"3,992W",
2014-09-26 21:40:00,2014-09-26,21:40,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,22.2C,-,59.019kWh,"4,040W",
2014-09-26 21:35:00,2014-09-26,21:35,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,22.3C,-,58.682kWh,"4,020W",
2014-09-26 21:30:00,2014-09-26,21:30,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,22.0C,-,58.347kWh,"3,987W",
2014-09-26 21:25:00,2014-09-26,21:25,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.6C,-,58.015kWh,"3,996W",
2014-09-26 21:20:00,2014-09-26,21:20,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.2C,-,57.682kWh,"4,438W",
2014-09-26 21:15:00,2014-09-26,21:15,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.2C,-,57.312kWh,"2,140W",
2014-09-26 21:10:00,2014-09-26,21:10,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.2C,-,57.134kWh,"1,975W",
2014-09-26 21:05:00,2014-09-26,21:05,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.2C,-,56.969kWh,"2,131W",
2014-09-26 21:00:00,2014-09-26,21:00,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.5C,-,56.791kWh,"1,991W",
2014-09-26 20:55:00,2014-09-26,20:55,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.7C,-,56.625kWh,"1,970W",
2014-09-26 20:50:00,2014-09-26,20:50,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.7C,-,56.461kWh,"2,525W",
2014-09-26 20:45:00,2014-09-26,20:45,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.2C,-,56.251kWh,"4,570W",
2014-09-26 20:40:00,2014-09-26,20:40,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.1C,-,55.870kWh,"4,579W",
2014-09-26 20:35:00,2014-09-26,20:35,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,20.9C,-,55.488kWh,"4,559W",
2014-09-26 20:30:00,2014-09-26,20:30,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,21.1C,-,55.109kWh,"4,458W",
2014-09-26 20:25:00,2014-09-26,20:25,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,23.3C,-,54.737kWh,"4,388W",
2014-09-26 20:20:00,2014-09-26,20:20,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,23.6C,-,54.371kWh,"4,409W",
2014-09-26 20:15:00,2014-09-26,20:15,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,23.8C,-,54.004kWh,"4,430W",
2014-09-26 20:10:00,2014-09-26,20:10,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,24.2C,-,53.635kWh,"4,979W",
2014-09-26 20:05:00,2014-09-26,20:05,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,24.5C,-,53.220kWh,"4,160W",
2014-09-26 20:00:00,2014-09-26,20:00,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,25.0C,-,52.873kWh,"4,240W",
2014-09-26 19:55:00,2014-09-26,19:55,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,25.1C,-,52.520kWh,"4,331W",
2014-09-26 19:50:00,2014-09-26,19:50,76.286kWh,5.376kWh/kW,0,0W,0.000kW/kW,25.1C,-,52.159kWh,"5,530W",
