datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-30 23:55:00,2014-06-30,23:55,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.898kWh,"1,244W",
2014-06-30 23:50:00,2014-06-30,23:50,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.795kWh,"1,301W",
2014-06-30 23:45:00,2014-06-30,23:45,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.686kWh,"1,298W",
2014-06-30 23:40:00,2014-06-30,23:40,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.578kWh,"1,313W",
2014-06-30 23:35:00,2014-06-30,23:35,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.469kWh,"1,189W",
2014-06-30 23:30:00,2014-06-30,23:30,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.370kWh,"1,446W",
2014-06-30 23:25:00,2014-06-30,23:25,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,89.249kWh,"3,327W",
2014-06-30 23:20:00,2014-06-30,23:20,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,88.972kWh,"3,495W",
2014-06-30 23:15:00,2014-06-30,23:15,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,88.681kWh,"1,419W",
2014-06-30 23:10:00,2014-06-30,23:10,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,-,-,88.562kWh,"1,423W",
2014-06-30 23:05:00,2014-06-30,23:05,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,19.3C,-,88.444kWh,"1,428W",
2014-06-30 23:00:00,2014-06-30,23:00,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,19.3C,-,88.325kWh,"1,450W",
2014-06-30 22:55:00,2014-06-30,22:55,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,19.3C,-,88.204kWh,"1,326W",
2014-06-30 22:50:00,2014-06-30,22:50,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,19.2C,-,88.094kWh,"3,482W",
2014-06-30 22:45:00,2014-06-30,22:45,87.493kWh,6.166kWh/kW,0,0W,0.000kW/kW,19.1C,-,87.803kWh,"3,449W",
