datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-26 23:55:00,2014-04-26,23:55,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,64.303kWh,"3,910W",
2014-04-26 23:50:00,2014-04-26,23:50,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,63.977kWh,"3,954W",
2014-04-26 23:45:00,2014-04-26,23:45,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,63.648kWh,"3,959W",
2014-04-26 23:40:00,2014-04-26,23:40,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,63.318kWh,"3,946W",
2014-04-26 23:35:00,2014-04-26,23:35,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,62.989kWh,"4,074W",
2014-04-26 23:30:00,2014-04-26,23:30,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,62.650kWh,"4,100W",
2014-04-26 23:25:00,2014-04-26,23:25,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,62.308kWh,"3,994W",
2014-04-26 23:20:00,2014-04-26,23:20,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,61.975kWh,"3,995W",
2014-04-26 23:15:00,2014-04-26,23:15,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,61.642kWh,"4,005W",
2014-04-26 23:10:00,2014-04-26,23:10,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,61.309kWh,"4,000W",
2014-04-26 23:05:00,2014-04-26,23:05,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,-,-,60.975kWh,"4,117W",
2014-04-26 23:00:00,2014-04-26,23:00,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,12.6C,-,60.632kWh,"4,202W",
2014-04-26 22:55:00,2014-04-26,22:55,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,12.7C,-,60.282kWh,"5,549W",
2014-04-26 22:50:00,2014-04-26,22:50,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,12.7C,-,59.820kWh,"7,745W",
2014-04-26 22:45:00,2014-04-26,22:45,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,12.9C,-,59.174kWh,"7,780W",
2014-04-26 22:40:00,2014-04-26,22:40,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,12.9C,-,58.526kWh,"7,962W",
2014-04-26 22:35:00,2014-04-26,22:35,70.944kWh,5.000kWh/kW,0,0W,0.000kW/kW,13.0C,-,57.862kWh,"8,052W",
