datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-21 23:55:00,2014-04-21,23:55,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,58.795kWh,"4,053W",
2014-04-21 23:50:00,2014-04-21,23:50,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,58.457kWh,"4,047W",
2014-04-21 23:45:00,2014-04-21,23:45,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,58.120kWh,"4,055W",
2014-04-21 23:40:00,2014-04-21,23:40,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,57.782kWh,"4,050W",
2014-04-21 23:35:00,2014-04-21,23:35,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,57.444kWh,"4,118W",
2014-04-21 23:30:00,2014-04-21,23:30,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,57.101kWh,"4,194W",
2014-04-21 23:25:00,2014-04-21,23:25,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,56.752kWh,"4,144W",
2014-04-21 23:20:00,2014-04-21,23:20,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,56.406kWh,"4,143W",
2014-04-21 23:15:00,2014-04-21,23:15,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,56.061kWh,"4,146W",
2014-04-21 23:10:00,2014-04-21,23:10,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,55.716kWh,"4,163W",
2014-04-21 23:05:00,2014-04-21,23:05,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,-,-,55.369kWh,"4,157W",
2014-04-21 23:00:00,2014-04-21,23:00,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.8C,-,55.022kWh,"4,160W",
2014-04-21 22:55:00,2014-04-21,22:55,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.6C,-,54.676kWh,"7,058W",
2014-04-21 22:50:00,2014-04-21,22:50,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.6C,-,54.087kWh,"7,824W",
2014-04-21 22:45:00,2014-04-21,22:45,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.7C,-,53.435kWh,"4,448W",
2014-04-21 22:40:00,2014-04-21,22:40,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.8C,-,53.065kWh,"4,485W",
2014-04-21 22:35:00,2014-04-21,22:35,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.8C,-,52.691kWh,"4,615W",
2014-04-21 22:30:00,2014-04-21,22:30,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.8C,-,52.306kWh,"4,544W",
2014-04-21 22:25:00,2014-04-21,22:25,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.9C,-,51.928kWh,"4,545W",
2014-04-21 22:20:00,2014-04-21,22:20,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.8C,-,51.549kWh,"8,198W",
2014-04-21 22:15:00,2014-04-21,22:15,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.7C,-,50.866kWh,"8,225W",
2014-04-21 22:10:00,2014-04-21,22:10,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,11.9C,-,50.180kWh,"8,300W",
2014-04-21 22:05:00,2014-04-21,22:05,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.0C,-,49.489kWh,"8,423W",
2014-04-21 22:00:00,2014-04-21,22:00,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.7C,-,48.787kWh,"8,503W",
2014-04-21 21:55:00,2014-04-21,21:55,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.9C,-,48.078kWh,"8,302W",
2014-04-21 21:50:00,2014-04-21,21:50,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.9C,-,47.386kWh,"4,772W",
2014-04-21 21:45:00,2014-04-21,21:45,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.8C,-,46.989kWh,"5,387W",
2014-04-21 21:40:00,2014-04-21,21:40,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,13.0C,-,46.540kWh,"3,979W",
2014-04-21 21:35:00,2014-04-21,21:35,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.9C,-,46.208kWh,"2,123W",
2014-04-21 21:30:00,2014-04-21,21:30,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.6C,-,46.031kWh,"1,883W",
2014-04-21 21:25:00,2014-04-21,21:25,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.8C,-,45.874kWh,"1,970W",
2014-04-21 21:20:00,2014-04-21,21:20,80.285kWh,5.658kWh/kW,0,0W,0.000kW/kW,12.8C,-,45.710kWh,"1,977W",
