datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-24 23:55:00,2014-08-24,23:55,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,73.507kWh,"1,327W",
2014-08-24 23:50:00,2014-08-24,23:50,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,73.397kWh,"1,332W",
2014-08-24 23:45:00,2014-08-24,23:45,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,73.286kWh,"1,332W",
2014-08-24 23:40:00,2014-08-24,23:40,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,73.175kWh,"1,331W",
2014-08-24 23:35:00,2014-08-24,23:35,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,73.064kWh,"1,338W",
2014-08-24 23:30:00,2014-08-24,23:30,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,72.952kWh,"1,332W",
2014-08-24 23:25:00,2014-08-24,23:25,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,72.841kWh,"1,453W",
2014-08-24 23:20:00,2014-08-24,23:20,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,72.720kWh,"1,440W",
2014-08-24 23:15:00,2014-08-24,23:15,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,72.600kWh,"1,442W",
2014-08-24 23:10:00,2014-08-24,23:10,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,72.480kWh,"3,277W",
2014-08-24 23:05:00,2014-08-24,23:05,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,-,-,72.207kWh,"5,199W",
2014-08-24 23:00:00,2014-08-24,23:00,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.4C,-,71.774kWh,"5,320W",
2014-08-24 22:55:00,2014-08-24,22:55,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.6C,-,71.330kWh,"5,346W",
2014-08-24 22:50:00,2014-08-24,22:50,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.6C,-,70.885kWh,"5,334W",
2014-08-24 22:45:00,2014-08-24,22:45,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.6C,-,70.440kWh,"5,345W",
2014-08-24 22:40:00,2014-08-24,22:40,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.6C,-,69.995kWh,"5,336W",
2014-08-24 22:35:00,2014-08-24,22:35,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.6C,-,69.550kWh,"5,319W",
2014-08-24 22:30:00,2014-08-24,22:30,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.5C,-,69.107kWh,"7,448W",
2014-08-24 22:25:00,2014-08-24,22:25,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.6C,-,68.486kWh,"7,924W",
2014-08-24 22:20:00,2014-08-24,22:20,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.7C,-,67.826kWh,"8,607W",
2014-08-24 22:15:00,2014-08-24,22:15,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,19.8C,-,67.109kWh,"4,574W",
2014-08-24 22:10:00,2014-08-24,22:10,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.0C,-,66.728kWh,"4,726W",
2014-08-24 22:05:00,2014-08-24,22:05,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.2C,-,66.334kWh,"5,230W",
2014-08-24 22:00:00,2014-08-24,22:00,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.6C,-,65.898kWh,"5,071W",
2014-08-24 21:55:00,2014-08-24,21:55,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.7C,-,65.475kWh,"4,730W",
2014-08-24 21:50:00,2014-08-24,21:50,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.7C,-,65.081kWh,"4,900W",
2014-08-24 21:45:00,2014-08-24,21:45,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.8C,-,64.673kWh,"5,602W",
2014-08-24 21:40:00,2014-08-24,21:40,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.7C,-,64.206kWh,"4,061W",
2014-08-24 21:35:00,2014-08-24,21:35,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.6C,-,63.868kWh,"4,047W",
2014-08-24 21:30:00,2014-08-24,21:30,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.7C,-,63.530kWh,"4,040W",
2014-08-24 21:25:00,2014-08-24,21:25,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.8C,-,63.194kWh,"5,221W",
2014-08-24 21:20:00,2014-08-24,21:20,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,20.9C,-,62.759kWh,"5,152W",
2014-08-24 21:15:00,2014-08-24,21:15,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,21.0C,-,62.329kWh,"5,157W",
2014-08-24 21:10:00,2014-08-24,21:10,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,21.2C,-,61.900kWh,"4,946W",
2014-08-24 21:05:00,2014-08-24,21:05,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,21.3C,-,61.487kWh,"3,053W",
2014-08-24 21:00:00,2014-08-24,21:00,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,21.0C,-,61.233kWh,"3,253W",
2014-08-24 20:55:00,2014-08-24,20:55,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,21.3C,-,60.962kWh,"2,229W",
2014-08-24 20:50:00,2014-08-24,20:50,84.216kWh,5.935kWh/kW,0,0W,0.000kW/kW,21.3C,-,60.776kWh,"5,868W",
