datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-01 23:55:00,2014-04-01,23:55,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,86.788kWh,"5,167W",
2014-04-01 23:50:00,2014-04-01,23:50,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,86.357kWh,"5,261W",
2014-04-01 23:45:00,2014-04-01,23:45,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,85.919kWh,"5,238W",
2014-04-01 23:40:00,2014-04-01,23:40,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,85.482kWh,"5,238W",
2014-04-01 23:35:00,2014-04-01,23:35,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,85.046kWh,"4,794W",
2014-04-01 23:30:00,2014-04-01,23:30,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,84.646kWh,"3,962W",
2014-04-01 23:25:00,2014-04-01,23:25,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,84.316kWh,"3,931W",
2014-04-01 23:20:00,2014-04-01,23:20,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,83.989kWh,"3,944W",
2014-04-01 23:15:00,2014-04-01,23:15,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,83.660kWh,"3,947W",
2014-04-01 23:10:00,2014-04-01,23:10,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,83.331kWh,"4,078W",
2014-04-01 23:05:00,2014-04-01,23:05,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,-,-,82.991kWh,"4,090W",
2014-04-01 23:00:00,2014-04-01,23:00,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.1C,-,82.650kWh,"4,099W",
2014-04-01 22:55:00,2014-04-01,22:55,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.3C,-,82.309kWh,"4,222W",
2014-04-01 22:50:00,2014-04-01,22:50,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.3C,-,81.957kWh,"6,267W",
2014-04-01 22:45:00,2014-04-01,22:45,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.3C,-,81.435kWh,"7,367W",
2014-04-01 22:40:00,2014-04-01,22:40,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.4C,-,80.821kWh,"8,035W",
2014-04-01 22:35:00,2014-04-01,22:35,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.5C,-,80.151kWh,"7,914W",
2014-04-01 22:30:00,2014-04-01,22:30,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.6C,-,79.492kWh,"7,892W",
2014-04-01 22:25:00,2014-04-01,22:25,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.5C,-,78.834kWh,"8,036W",
2014-04-01 22:20:00,2014-04-01,22:20,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.5C,-,78.164kWh,"8,611W",
2014-04-01 22:15:00,2014-04-01,22:15,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.5C,-,77.447kWh,"4,914W",
2014-04-01 22:10:00,2014-04-01,22:10,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.5C,-,77.037kWh,"8,342W",
2014-04-01 22:05:00,2014-04-01,22:05,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.6C,-,76.342kWh,"8,390W",
2014-04-01 22:00:00,2014-04-01,22:00,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.8C,-,75.643kWh,"8,368W",
2014-04-01 21:55:00,2014-04-01,21:55,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.9C,-,74.946kWh,"4,815W",
2014-04-01 21:50:00,2014-04-01,21:50,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.9C,-,74.544kWh,"11,819W",
2014-04-01 21:45:00,2014-04-01,21:45,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.9C,-,73.559kWh,"11,835W",
2014-04-01 21:40:00,2014-04-01,21:40,59.276kWh,4.177kWh/kW,0,0W,0.000kW/kW,5.8C,-,72.573kWh,"8,339W",
