datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-30 23:55:00,2014-05-30,23:55,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,57.430kWh,"1,475W",
2014-05-30 23:50:00,2014-05-30,23:50,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,57.307kWh,"1,494W",
2014-05-30 23:45:00,2014-05-30,23:45,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,57.183kWh,"1,463W",
2014-05-30 23:40:00,2014-05-30,23:40,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,57.061kWh,"1,267W",
2014-05-30 23:35:00,2014-05-30,23:35,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,56.955kWh,"1,267W",
2014-05-30 23:30:00,2014-05-30,23:30,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,56.850kWh,"1,260W",
2014-05-30 23:25:00,2014-05-30,23:25,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,56.745kWh,"1,269W",
2014-05-30 23:20:00,2014-05-30,23:20,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,56.639kWh,"5,054W",
2014-05-30 23:15:00,2014-05-30,23:15,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,56.218kWh,"5,072W",
2014-05-30 23:10:00,2014-05-30,23:10,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,55.795kWh,"5,101W",
2014-05-30 23:05:00,2014-05-30,23:05,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,-,-,55.370kWh,"5,291W",
2014-05-30 23:00:00,2014-05-30,23:00,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,12.8C,-,54.929kWh,"5,235W",
2014-05-30 22:55:00,2014-05-30,22:55,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.0C,-,54.493kWh,"5,236W",
2014-05-30 22:50:00,2014-05-30,22:50,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.0C,-,54.057kWh,"5,544W",
2014-05-30 22:45:00,2014-05-30,22:45,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.1C,-,53.595kWh,"5,543W",
2014-05-30 22:40:00,2014-05-30,22:40,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.1C,-,53.133kWh,"5,332W",
2014-05-30 22:35:00,2014-05-30,22:35,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.2C,-,52.688kWh,"5,310W",
2014-05-30 22:30:00,2014-05-30,22:30,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.2C,-,52.246kWh,"1,540W",
2014-05-30 22:25:00,2014-05-30,22:25,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.2C,-,52.117kWh,"1,424W",
2014-05-30 22:20:00,2014-05-30,22:20,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,51.999kWh,"1,390W",
2014-05-30 22:15:00,2014-05-30,22:15,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,51.883kWh,"1,472W",
2014-05-30 22:10:00,2014-05-30,22:10,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,51.760kWh,"1,604W",
2014-05-30 22:05:00,2014-05-30,22:05,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,51.627kWh,"1,724W",
2014-05-30 22:00:00,2014-05-30,22:00,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,51.483kWh,"1,728W",
2014-05-30 21:55:00,2014-05-30,21:55,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,51.339kWh,"3,728W",
2014-05-30 21:50:00,2014-05-30,21:50,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,51.028kWh,"3,847W",
2014-05-30 21:45:00,2014-05-30,21:45,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,50.708kWh,"3,708W",
2014-05-30 21:40:00,2014-05-30,21:40,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,50.399kWh,"7,700W",
2014-05-30 21:35:00,2014-05-30,21:35,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,49.757kWh,"1,892W",
2014-05-30 21:30:00,2014-05-30,21:30,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,49.599kWh,"1,750W",
2014-05-30 21:25:00,2014-05-30,21:25,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,49.454kWh,"1,852W",
2014-05-30 21:20:00,2014-05-30,21:20,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,49.299kWh,"2,309W",
2014-05-30 21:15:00,2014-05-30,21:15,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,49.107kWh,"2,309W",
2014-05-30 21:10:00,2014-05-30,21:10,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,48.914kWh,"2,310W",
2014-05-30 21:05:00,2014-05-30,21:05,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.4C,-,48.722kWh,"2,396W",
2014-05-30 21:00:00,2014-05-30,21:00,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,48.522kWh,"2,433W",
2014-05-30 20:55:00,2014-05-30,20:55,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,48.319kWh,"2,522W",
2014-05-30 20:50:00,2014-05-30,20:50,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.3C,-,48.109kWh,"2,530W",
2014-05-30 20:25:00,2014-05-30,20:25,46.808kWh,3.299kWh/kW,0,0W,0.000kW/kW,13.2C,-,47.477kWh,"3,030W",
2014-05-30 20:20:00,2014-05-30,20:20,46.808kWh,3.299kWh/kW,3,12W,0.001kW/kW,13.2C,-,47.224kWh,0W,
2014-05-30 20:15:00,2014-05-30,20:15,46.807kWh,3.299kWh/kW,62,60W,0.004kW/kW,13.2C,-,47.224kWh,0W,
2014-05-30 20:10:00,2014-05-30,20:10,46.802kWh,3.298kWh/kW,92,84W,0.006kW/kW,13.3C,-,47.224kWh,"3,025W",
2014-05-30 20:05:00,2014-05-30,20:05,46.795kWh,3.298kWh/kW,125,132W,0.009kW/kW,13.4C,-,46.972kWh,"2,907W",
2014-05-30 20:00:00,2014-05-30,20:00,46.784kWh,3.297kWh/kW,170,168W,0.012kW/kW,14.0C,-,46.730kWh,"6,488W",
2014-05-30 19:55:00,2014-05-30,19:55,46.770kWh,3.296kWh/kW,220,216W,0.015kW/kW,14.6C,-,46.189kWh,"3,710W",
2014-05-30 19:50:00,2014-05-30,19:50,46.752kWh,3.295kWh/kW,266,264W,0.019kW/kW,14.6C,-,45.880kWh,"1,991W",
2014-05-30 19:45:00,2014-05-30,19:45,46.730kWh,3.293kWh/kW,325,324W,0.023kW/kW,15.0C,-,45.714kWh,"5,642W",
2014-05-30 19:40:00,2014-05-30,19:40,46.703kWh,3.291kWh/kW,341,348W,0.025kW/kW,14.5C,-,45.244kWh,"1,886W",
2014-05-30 19:35:00,2014-05-30,19:35,46.674kWh,3.289kWh/kW,337,336W,0.024kW/kW,14.3C,-,45.087kWh,"1,911W",
2014-05-30 19:30:00,2014-05-30,19:30,46.646kWh,3.287kWh/kW,421,420W,0.030kW/kW,14.6C,-,44.928kWh,"1,766W",
2014-05-30 19:25:00,2014-05-30,19:25,46.611kWh,3.285kWh/kW,493,492W,0.035kW/kW,14.7C,-,44.780kWh,"1,906W",
2014-05-30 19:20:00,2014-05-30,19:20,46.570kWh,3.282kWh/kW,665,672W,0.047kW/kW,15.0C,-,44.622kWh,"3,776W",
2014-05-30 19:15:00,2014-05-30,19:15,46.514kWh,3.278kWh/kW,924,924W,0.065kW/kW,15.2C,-,44.307kWh,"3,786W",
2014-05-30 19:10:00,2014-05-30,19:10,46.437kWh,3.273kWh/kW,1030,"1,020W",0.072kW/kW,15.3C,-,43.991kWh,"3,655W",
2014-05-30 19:05:00,2014-05-30,19:05,46.352kWh,3.267kWh/kW,1099,"1,104W",0.078kW/kW,15.3C,-,43.687kWh,"3,640W",
2014-05-30 19:00:00,2014-05-30,19:00,46.260kWh,3.260kWh/kW,1152,"1,152W",0.081kW/kW,15.3C,-,43.384kWh,"3,745W",
2014-05-30 18:55:00,2014-05-30,18:55,46.164kWh,3.253kWh/kW,1161,"1,164W",0.082kW/kW,15.2C,-,43.071kWh,"2,718W",
2014-05-30 18:50:00,2014-05-30,18:50,46.067kWh,3.246kWh/kW,1067,"1,068W",0.075kW/kW,15.2C,-,42.845kWh,"4,293W",
2014-05-30 18:45:00,2014-05-30,18:45,45.978kWh,3.240kWh/kW,1016,"1,008W",0.071kW/kW,15.2C,-,42.487kWh,"7,558W",
2014-05-30 18:40:00,2014-05-30,18:40,45.894kWh,3.234kWh/kW,1035,"1,044W",0.074kW/kW,15.0C,-,41.857kWh,"8,071W",
2014-05-30 18:35:00,2014-05-30,18:35,45.807kWh,3.228kWh/kW,860,852W,0.060kW/kW,15.0C,-,41.185kWh,"4,842W",
2014-05-30 18:30:00,2014-05-30,18:30,45.736kWh,3.223kWh/kW,815,816W,0.058kW/kW,15.0C,-,40.781kWh,"8,456W",
2014-05-30 18:25:00,2014-05-30,18:25,45.668kWh,3.218kWh/kW,800,804W,0.057kW/kW,14.9C,-,40.077kWh,"5,621W",
2014-05-30 18:20:00,2014-05-30,18:20,45.601kWh,3.214kWh/kW,728,720W,0.051kW/kW,14.7C,-,39.608kWh,"9,230W",
2014-05-30 18:15:00,2014-05-30,18:15,45.541kWh,3.209kWh/kW,656,660W,0.047kW/kW,14.6C,-,38.839kWh,"8,752W",
2014-05-30 18:10:00,2014-05-30,18:10,45.486kWh,3.205kWh/kW,621,624W,0.044kW/kW,14.5C,-,38.110kWh,"6,380W",
2014-05-30 18:05:00,2014-05-30,18:05,45.434kWh,3.202kWh/kW,577,576W,0.041kW/kW,14.3C,-,37.578kWh,"4,477W",
2014-05-30 18:00:00,2014-05-30,18:00,45.386kWh,3.198kWh/kW,503,504W,0.036kW/kW,14.2C,-,37.205kWh,"6,956W",
2014-05-30 17:55:00,2014-05-30,17:55,45.344kWh,3.195kWh/kW,402,396W,0.028kW/kW,14.1C,-,36.625kWh,"8,365W",
2014-05-30 17:50:00,2014-05-30,17:50,45.311kWh,3.193kWh/kW,310,312W,0.022kW/kW,14.1C,-,35.928kWh,"4,839W",
2014-05-30 17:45:00,2014-05-30,17:45,45.285kWh,3.191kWh/kW,233,240W,0.017kW/kW,14.0C,-,35.525kWh,"1,585W",
2014-05-30 17:40:00,2014-05-30,17:40,45.265kWh,3.190kWh/kW,163,156W,0.011kW/kW,14.1C,-,35.393kWh,"1,648W",
2014-05-30 17:35:00,2014-05-30,17:35,45.252kWh,3.189kWh/kW,112,120W,0.008kW/kW,14.0C,-,35.256kWh,"1,541W",
2014-05-30 17:30:00,2014-05-30,17:30,45.242kWh,3.188kWh/kW,97,96W,0.007kW/kW,14.0C,-,35.127kWh,"1,727W",
2014-05-30 17:25:00,2014-05-30,17:25,45.234kWh,3.188kWh/kW,112,108W,0.008kW/kW,13.8C,-,34.983kWh,"1,684W",
2014-05-30 17:20:00,2014-05-30,17:20,45.225kWh,3.187kWh/kW,148,144W,0.010kW/kW,13.8C,-,34.843kWh,"1,504W",
2014-05-30 17:15:00,2014-05-30,17:15,45.213kWh,3.186kWh/kW,247,252W,0.018kW/kW,13.6C,-,34.718kWh,"1,491W",
2014-05-30 17:10:00,2014-05-30,17:10,45.192kWh,3.185kWh/kW,430,432W,0.030kW/kW,13.6C,-,34.593kWh,"1,492W",
2014-05-30 17:05:00,2014-05-30,17:05,45.156kWh,3.182kWh/kW,614,612W,0.043kW/kW,13.4C,-,34.469kWh,"1,501W",
2014-05-30 17:00:00,2014-05-30,17:00,45.105kWh,3.179kWh/kW,639,636W,0.045kW/kW,13.3C,-,34.344kWh,"2,832W",
2014-05-30 16:55:00,2014-05-30,16:55,45.052kWh,3.175kWh/kW,654,660W,0.047kW/kW,13.3C,-,34.108kWh,"3,338W",
2014-05-30 16:50:00,2014-05-30,16:50,44.997kWh,3.171kWh/kW,1038,"1,032W",0.073kW/kW,13.3C,-,33.830kWh,"3,258W",
2014-05-30 16:45:00,2014-05-30,16:45,44.911kWh,3.165kWh/kW,1777,"1,776W",0.125kW/kW,13.5C,-,33.558kWh,"3,100W",
2014-05-30 16:40:00,2014-05-30,16:40,44.763kWh,3.155kWh/kW,1947,"1,956W",0.138kW/kW,13.5C,-,33.300kWh,"1,321W",
2014-05-30 16:35:00,2014-05-30,16:35,44.600kWh,3.143kWh/kW,1259,"1,248W",0.088kW/kW,13.3C,-,33.190kWh,"2,626W",
2014-05-30 16:30:00,2014-05-30,16:30,44.496kWh,3.136kWh/kW,674,684W,0.048kW/kW,13.3C,-,32.971kWh,"2,696W",
2014-05-30 16:25:00,2014-05-30,16:25,44.439kWh,3.132kWh/kW,404,396W,0.028kW/kW,13.3C,-,32.746kWh,"2,695W",
2014-05-30 16:20:00,2014-05-30,16:20,44.406kWh,3.129kWh/kW,233,240W,0.017kW/kW,13.3C,-,32.522kWh,"2,522W",
2014-05-30 16:15:00,2014-05-30,16:15,44.386kWh,3.128kWh/kW,136,132W,0.009kW/kW,14.1C,-,32.312kWh,"5,083W",
2014-05-30 16:10:00,2014-05-30,16:10,44.375kWh,3.127kWh/kW,58,60W,0.004kW/kW,14.1C,-,31.888kWh,"1,251W",
2014-05-30 16:05:00,2014-05-30,16:05,44.370kWh,3.127kWh/kW,11,12W,0.001kW/kW,14.9C,-,31.784kWh,"1,478W",
2014-05-30 16:00:00,2014-05-30,16:00,44.369kWh,3.127kWh/kW,52,48W,0.003kW/kW,18.8C,-,31.661kWh,"3,157W",
2014-05-30 15:55:00,2014-05-30,15:55,44.365kWh,3.126kWh/kW,235,240W,0.017kW/kW,19.1C,-,31.397kWh,"3,182W",
2014-05-30 15:50:00,2014-05-30,15:50,44.345kWh,3.125kWh/kW,537,528W,0.037kW/kW,19.1C,-,31.132kWh,"3,115W",
2014-05-30 15:45:00,2014-05-30,15:45,44.301kWh,3.122kWh/kW,835,840W,0.059kW/kW,19.3C,-,30.873kWh,"1,816W",
2014-05-30 15:40:00,2014-05-30,15:40,44.231kWh,3.117kWh/kW,1043,"1,044W",0.074kW/kW,19.6C,-,30.721kWh,"1,826W",
2014-05-30 15:35:00,2014-05-30,15:35,44.144kWh,3.111kWh/kW,1179,"1,176W",0.083kW/kW,20.3C,-,30.569kWh,"1,800W",
2014-05-30 15:30:00,2014-05-30,15:30,44.046kWh,3.104kWh/kW,1270,"1,272W",0.090kW/kW,20.7C,-,30.419kWh,"1,832W",
2014-05-30 15:25:00,2014-05-30,15:25,43.940kWh,3.097kWh/kW,1328,"1,332W",0.094kW/kW,21.0C,-,30.267kWh,"1,749W",
2014-05-30 15:20:00,2014-05-30,15:20,43.829kWh,3.089kWh/kW,1295,"1,296W",0.091kW/kW,21.3C,-,30.121kWh,"3,198W",
2014-05-30 15:15:00,2014-05-30,15:15,43.721kWh,3.081kWh/kW,1458,"1,452W",0.102kW/kW,21.7C,-,29.854kWh,"3,302W",
2014-05-30 15:10:00,2014-05-30,15:10,43.600kWh,3.073kWh/kW,1429,"1,428W",0.101kW/kW,22.1C,-,29.579kWh,"3,163W",
