datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-31 23:55:00,2014-08-31,23:55,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,66.137kWh,"5,516W",
2014-08-31 23:50:00,2014-08-31,23:50,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,65.678kWh,"1,706W",
2014-08-31 23:45:00,2014-08-31,23:45,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,65.536kWh,"1,698W",
2014-08-31 23:40:00,2014-08-31,23:40,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,65.394kWh,"1,710W",
2014-08-31 23:35:00,2014-08-31,23:35,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,65.252kWh,"1,827W",
2014-08-31 23:30:00,2014-08-31,23:30,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,65.099kWh,"1,835W",
2014-08-31 23:25:00,2014-08-31,23:25,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,64.946kWh,"1,921W",
2014-08-31 23:20:00,2014-08-31,23:20,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,64.786kWh,"1,929W",
2014-08-31 23:15:00,2014-08-31,23:15,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,64.626kWh,"2,021W",
2014-08-31 23:10:00,2014-08-31,23:10,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,64.457kWh,"3,338W",
2014-08-31 23:05:00,2014-08-31,23:05,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,-,-,64.179kWh,"3,844W",
2014-08-31 23:00:00,2014-08-31,23:00,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,14.4C,-,63.859kWh,"4,015W",
2014-08-31 22:55:00,2014-08-31,22:55,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,14.4C,-,63.524kWh,"1,811W",
2014-08-31 22:50:00,2014-08-31,22:50,59.153kWh,4.169kWh/kW,0,0W,0.000kW/kW,14.4C,-,63.373kWh,"1,698W",
