datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-31 23:55:00,2014-05-31,23:55,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.945kWh,"1,441W",
2014-05-31 23:50:00,2014-05-31,23:50,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.825kWh,"1,571W",
2014-05-31 23:45:00,2014-05-31,23:45,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.694kWh,"1,633W",
2014-05-31 23:40:00,2014-05-31,23:40,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.558kWh,"1,692W",
2014-05-31 23:35:00,2014-05-31,23:35,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.417kWh,"1,696W",
2014-05-31 23:30:00,2014-05-31,23:30,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.275kWh,"1,700W",
2014-05-31 23:25:00,2014-05-31,23:25,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,88.134kWh,"5,480W",
2014-05-31 23:20:00,2014-05-31,23:20,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,87.677kWh,"5,543W",
2014-05-31 23:15:00,2014-05-31,23:15,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,87.215kWh,"1,875W",
2014-05-31 23:10:00,2014-05-31,23:10,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,87.059kWh,"1,743W",
2014-05-31 23:05:00,2014-05-31,23:05,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.914kWh,"1,605W",
2014-05-31 23:00:00,2014-05-31,23:00,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.780kWh,"1,580W",
2014-05-31 22:55:00,2014-05-31,22:55,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.648kWh,"1,591W",
2014-05-31 22:50:00,2014-05-31,22:50,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.516kWh,"1,602W",
2014-05-31 22:45:00,2014-05-31,22:45,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.382kWh,"1,597W",
2014-05-31 22:40:00,2014-05-31,22:40,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.249kWh,"1,610W",
2014-05-31 22:35:00,2014-05-31,22:35,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,86.115kWh,"1,729W",
2014-05-31 22:30:00,2014-05-31,22:30,66.714kWh,4.701kWh/kW,0,0W,0.000kW/kW,-,-,85.971kWh,"1,604W",
