datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-22 23:55:00,2014-09-22,23:55,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,63.321kWh,"1,441W",
2014-09-22 23:50:00,2014-09-22,23:50,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,63.201kWh,"1,466W",
2014-09-22 23:45:00,2014-09-22,23:45,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,63.079kWh,"1,469W",
2014-09-22 23:40:00,2014-09-22,23:40,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.957kWh,"1,381W",
2014-09-22 23:35:00,2014-09-22,23:35,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.842kWh,"1,389W",
2014-09-22 23:30:00,2014-09-22,23:30,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.726kWh,"1,404W",
2014-09-22 23:25:00,2014-09-22,23:25,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.609kWh,"1,521W",
2014-09-22 23:20:00,2014-09-22,23:20,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.482kWh,"1,482W",
2014-09-22 23:15:00,2014-09-22,23:15,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.359kWh,"1,479W",
2014-09-22 23:10:00,2014-09-22,23:10,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,62.235kWh,"5,219W",
2014-09-22 23:05:00,2014-09-22,23:05,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,-,-,61.800kWh,"3,891W",
2014-09-22 23:00:00,2014-09-22,23:00,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.5C,-,61.476kWh,"1,385W",
2014-09-22 22:55:00,2014-09-22,22:55,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,18.5C,-,61.361kWh,"1,401W",
2014-09-22 22:50:00,2014-09-22,22:50,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,18.5C,-,61.244kWh,"1,605W",
2014-09-22 22:45:00,2014-09-22,22:45,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,18.5C,-,61.110kWh,"3,431W",
2014-09-22 22:40:00,2014-09-22,22:40,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,18.8C,-,60.824kWh,"3,423W",
2014-09-22 22:35:00,2014-09-22,22:35,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.3C,-,60.539kWh,"3,600W",
2014-09-22 22:30:00,2014-09-22,22:30,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.2C,-,60.239kWh,"1,413W",
2014-09-22 22:25:00,2014-09-22,22:25,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.4C,-,60.121kWh,"1,560W",
2014-09-22 22:20:00,2014-09-22,22:20,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.5C,-,59.991kWh,"1,561W",
2014-09-22 22:15:00,2014-09-22,22:15,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.9C,-,59.861kWh,"1,651W",
2014-09-22 22:10:00,2014-09-22,22:10,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,19.9C,-,59.724kWh,"1,726W",
2014-09-22 22:05:00,2014-09-22,22:05,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.0C,-,59.580kWh,"1,854W",
2014-09-22 22:00:00,2014-09-22,22:00,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.0C,-,59.425kWh,"5,601W",
2014-09-22 21:55:00,2014-09-22,21:55,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.2C,-,58.959kWh,"5,597W",
2014-09-22 21:50:00,2014-09-22,21:50,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.2C,-,58.492kWh,"5,638W",
2014-09-22 21:45:00,2014-09-22,21:45,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.2C,-,58.022kWh,"5,584W",
2014-09-22 21:40:00,2014-09-22,21:40,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.4C,-,57.557kWh,"5,540W",
2014-09-22 21:35:00,2014-09-22,21:35,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.4C,-,57.095kWh,"5,418W",
2014-09-22 21:30:00,2014-09-22,21:30,51.829kWh,3.653kWh/kW,0,0W,0.000kW/kW,20.6C,-,56.644kWh,"5,468W",
