datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-07 23:55:00,2014-07-07,23:55,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,88.914kWh,"6,361W",
2014-07-07 23:50:00,2014-07-07,23:50,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,88.384kWh,"6,334W",
2014-07-07 23:45:00,2014-07-07,23:45,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,87.856kWh,"6,405W",
2014-07-07 23:40:00,2014-07-07,23:40,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,87.322kWh,"4,322W",
2014-07-07 23:35:00,2014-07-07,23:35,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,86.962kWh,"4,307W",
2014-07-07 23:30:00,2014-07-07,23:30,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,86.603kWh,"4,718W",
2014-07-07 23:25:00,2014-07-07,23:25,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,86.210kWh,"4,745W",
2014-07-07 23:20:00,2014-07-07,23:20,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,85.815kWh,"4,870W",
2014-07-07 23:15:00,2014-07-07,23:15,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,85.409kWh,"5,106W",
2014-07-07 23:10:00,2014-07-07,23:10,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,84.983kWh,"5,096W",
2014-07-07 23:05:00,2014-07-07,23:05,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,-,-,84.559kWh,"5,201W",
2014-07-07 23:00:00,2014-07-07,23:00,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.1C,-,84.125kWh,"5,219W",
2014-07-07 22:55:00,2014-07-07,22:55,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.0C,-,83.690kWh,"4,893W",
2014-07-07 22:50:00,2014-07-07,22:50,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.0C,-,83.283kWh,"4,917W",
2014-07-07 22:45:00,2014-07-07,22:45,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.0C,-,82.873kWh,"4,934W",
2014-07-07 22:40:00,2014-07-07,22:40,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.1C,-,82.462kWh,"4,945W",
2014-07-07 22:35:00,2014-07-07,22:35,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.1C,-,82.050kWh,"4,982W",
2014-07-07 22:30:00,2014-07-07,22:30,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.2C,-,81.634kWh,"5,030W",
2014-07-07 22:25:00,2014-07-07,22:25,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.4C,-,81.215kWh,"5,007W",
2014-07-07 22:20:00,2014-07-07,22:20,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.6C,-,80.798kWh,"5,128W",
2014-07-07 22:15:00,2014-07-07,22:15,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.6C,-,80.371kWh,"4,967W",
2014-07-07 22:10:00,2014-07-07,22:10,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.7C,-,79.957kWh,"5,093W",
2014-07-07 22:05:00,2014-07-07,22:05,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.6C,-,79.532kWh,"5,329W",
2014-07-07 22:00:00,2014-07-07,22:00,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.4C,-,79.088kWh,"5,339W",
2014-07-07 21:55:00,2014-07-07,21:55,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.2C,-,78.643kWh,"7,342W",
2014-07-07 21:50:00,2014-07-07,21:50,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.2C,-,78.031kWh,"7,153W",
2014-07-07 21:45:00,2014-07-07,21:45,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.0C,-,77.435kWh,"7,114W",
2014-07-07 21:40:00,2014-07-07,21:40,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,19.9C,-,76.843kWh,"6,932W",
2014-07-07 21:35:00,2014-07-07,21:35,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,19.9C,-,76.265kWh,"6,811W",
2014-07-07 21:30:00,2014-07-07,21:30,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,20.0C,-,75.697kWh,"3,846W",
2014-07-07 21:25:00,2014-07-07,21:25,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,19.9C,-,75.377kWh,"3,530W",
2014-07-07 21:20:00,2014-07-07,21:20,70.871kWh,4.994kWh/kW,0,0W,0.000kW/kW,19.5C,-,75.083kWh,"1,645W",
