datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-15 23:55:00,2014-08-15,23:55,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,70.447kWh,"1,329W",
2014-08-15 23:50:00,2014-08-15,23:50,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,70.337kWh,"1,453W",
2014-08-15 23:45:00,2014-08-15,23:45,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,70.215kWh,"1,543W",
2014-08-15 23:40:00,2014-08-15,23:40,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,70.087kWh,"1,538W",
2014-08-15 23:35:00,2014-08-15,23:35,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,69.959kWh,"2,751W",
2014-08-15 23:30:00,2014-08-15,23:30,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,69.729kWh,"3,706W",
2014-08-15 23:25:00,2014-08-15,23:25,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,69.421kWh,"3,825W",
2014-08-15 23:20:00,2014-08-15,23:20,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,69.102kWh,"3,808W",
2014-08-15 23:15:00,2014-08-15,23:15,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,68.785kWh,"3,902W",
2014-08-15 23:10:00,2014-08-15,23:10,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,68.459kWh,"1,754W",
2014-08-15 23:05:00,2014-08-15,23:05,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,-,-,68.313kWh,"1,639W",
2014-08-15 23:00:00,2014-08-15,23:00,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,21.7C,-,68.177kWh,"1,650W",
2014-08-15 22:55:00,2014-08-15,22:55,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.2C,-,68.039kWh,"1,660W",
2014-08-15 22:50:00,2014-08-15,22:50,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.2C,-,67.901kWh,"1,969W",
2014-08-15 22:45:00,2014-08-15,22:45,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.0C,-,67.737kWh,"1,999W",
2014-08-15 22:40:00,2014-08-15,22:40,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.1C,-,67.570kWh,"7,401W",
2014-08-15 22:35:00,2014-08-15,22:35,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.3C,-,66.953kWh,"4,151W",
2014-08-15 22:30:00,2014-08-15,22:30,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.8C,-,66.607kWh,"8,907W",
2014-08-15 22:25:00,2014-08-15,22:25,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.8C,-,65.865kWh,"2,616W",
2014-08-15 22:20:00,2014-08-15,22:20,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.7C,-,65.647kWh,"3,257W",
2014-08-15 22:15:00,2014-08-15,22:15,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.4C,-,65.376kWh,"5,750W",
2014-08-15 22:10:00,2014-08-15,22:10,65.477kWh,4.614kWh/kW,0,0W,0.000kW/kW,22.7C,-,64.897kWh,"3,107W",
