datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-07 23:55:00,2014-09-07,23:55,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.685kWh,"1,312W",
2014-09-07 23:50:00,2014-09-07,23:50,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.576kWh,"1,328W",
2014-09-07 23:45:00,2014-09-07,23:45,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.465kWh,"1,200W",
2014-09-07 23:40:00,2014-09-07,23:40,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.365kWh,"1,315W",
2014-09-07 23:35:00,2014-09-07,23:35,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.255kWh,"1,317W",
2014-09-07 23:30:00,2014-09-07,23:30,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.146kWh,"1,310W",
2014-09-07 23:25:00,2014-09-07,23:25,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,66.036kWh,"3,453W",
2014-09-07 23:20:00,2014-09-07,23:20,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,65.749kWh,"3,292W",
2014-09-07 23:15:00,2014-09-07,23:15,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,65.474kWh,"6,383W",
2014-09-07 23:10:00,2014-09-07,23:10,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,64.942kWh,"7,424W",
2014-09-07 23:05:00,2014-09-07,23:05,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,-,-,64.324kWh,"3,291W",
2014-09-07 23:00:00,2014-09-07,23:00,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,19.2C,-,64.050kWh,"3,520W",
2014-09-07 22:55:00,2014-09-07,22:55,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,18.9C,-,63.756kWh,"3,798W",
2014-09-07 22:50:00,2014-09-07,22:50,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,18.9C,-,63.440kWh,"5,266W",
2014-09-07 22:45:00,2014-09-07,22:45,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,18.9C,-,63.001kWh,"5,384W",
2014-09-07 22:40:00,2014-09-07,22:40,55.738kWh,3.928kWh/kW,0,0W,0.000kW/kW,19.0C,-,62.552kWh,"9,484W",
