datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-13 23:55:00,2014-09-13,23:55,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,73.640kWh,"8,292W",
2014-09-13 23:50:00,2014-09-13,23:50,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,72.949kWh,"7,329W",
2014-09-13 23:45:00,2014-09-13,23:45,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,72.339kWh,"9,019W",
2014-09-13 23:40:00,2014-09-13,23:40,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,71.587kWh,"7,526W",
2014-09-13 23:35:00,2014-09-13,23:35,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,70.960kWh,"4,402W",
2014-09-13 23:30:00,2014-09-13,23:30,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,70.593kWh,"4,365W",
2014-09-13 23:25:00,2014-09-13,23:25,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,70.229kWh,"2,898W",
2014-09-13 23:20:00,2014-09-13,23:20,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,69.988kWh,"1,597W",
2014-09-13 23:15:00,2014-09-13,23:15,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,69.855kWh,"1,594W",
2014-09-13 23:10:00,2014-09-13,23:10,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,69.722kWh,"1,597W",
2014-09-13 23:05:00,2014-09-13,23:05,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,-,-,69.589kWh,"1,606W",
2014-09-13 23:00:00,2014-09-13,23:00,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,69.455kWh,"1,640W",
2014-09-13 22:55:00,2014-09-13,22:55,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,69.318kWh,"1,584W",
2014-09-13 22:50:00,2014-09-13,22:50,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,69.186kWh,"1,584W",
2014-09-13 22:45:00,2014-09-13,22:45,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,69.054kWh,"1,587W",
2014-09-13 22:40:00,2014-09-13,22:40,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,68.922kWh,"1,586W",
2014-09-13 22:35:00,2014-09-13,22:35,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,68.790kWh,"1,577W",
2014-09-13 22:30:00,2014-09-13,22:30,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,68.659kWh,"1,578W",
2014-09-13 22:25:00,2014-09-13,22:25,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,68.527kWh,"1,580W",
2014-09-13 22:20:00,2014-09-13,22:20,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,68.395kWh,"1,595W",
2014-09-13 22:15:00,2014-09-13,22:15,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.1C,-,68.262kWh,"1,590W",
2014-09-13 22:10:00,2014-09-13,22:10,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.4C,-,68.130kWh,"1,596W",
2014-09-13 22:05:00,2014-09-13,22:05,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.4C,-,67.997kWh,"1,682W",
2014-09-13 22:00:00,2014-09-13,22:00,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.7C,-,67.857kWh,"1,719W",
2014-09-13 21:55:00,2014-09-13,21:55,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.7C,-,67.714kWh,"1,560W",
2014-09-13 21:50:00,2014-09-13,21:50,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,13.8C,-,67.584kWh,"1,618W",
2014-09-13 21:45:00,2014-09-13,21:45,79.557kWh,5.607kWh/kW,0,0W,0.000kW/kW,14.0C,-,67.449kWh,"1,532W",
