datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-10 23:55:00,2014-05-10,23:55,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,59.714kWh,"4,401W",
2014-05-10 23:50:00,2014-05-10,23:50,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,59.347kWh,"7,987W",
2014-05-10 23:45:00,2014-05-10,23:45,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,58.681kWh,"7,978W",
2014-05-10 23:40:00,2014-05-10,23:40,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,58.017kWh,"6,950W",
2014-05-10 23:35:00,2014-05-10,23:35,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,57.437kWh,"6,868W",
2014-05-10 23:30:00,2014-05-10,23:30,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,56.865kWh,"6,874W",
2014-05-10 23:25:00,2014-05-10,23:25,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,56.292kWh,"6,882W",
2014-05-10 23:20:00,2014-05-10,23:20,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,55.719kWh,"6,745W",
2014-05-10 23:15:00,2014-05-10,23:15,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,55.157kWh,"6,868W",
2014-05-10 23:10:00,2014-05-10,23:10,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,54.584kWh,"6,958W",
2014-05-10 23:05:00,2014-05-10,23:05,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,-,-,54.004kWh,"11,311W",
2014-05-10 23:00:00,2014-05-10,23:00,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,53.062kWh,"8,187W",
2014-05-10 22:55:00,2014-05-10,22:55,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,52.380kWh,"8,229W",
2014-05-10 22:50:00,2014-05-10,22:50,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,51.694kWh,"8,233W",
2014-05-10 22:45:00,2014-05-10,22:45,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,51.008kWh,"8,188W",
2014-05-10 22:40:00,2014-05-10,22:40,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,50.325kWh,"4,366W",
2014-05-10 22:35:00,2014-05-10,22:35,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,49.962kWh,"4,361W",
2014-05-10 22:30:00,2014-05-10,22:30,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.2C,-,49.598kWh,"4,600W",
2014-05-10 22:25:00,2014-05-10,22:25,52.925kWh,3.730kWh/kW,0,0W,0.000kW/kW,9.3C,-,49.215kWh,"4,875W",
