datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-10 23:55:00,2014-07-10,23:55,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,96.401kWh,"4,105W",
2014-07-10 23:50:00,2014-07-10,23:50,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,96.059kWh,"4,194W",
2014-07-10 23:45:00,2014-07-10,23:45,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,95.709kWh,"4,109W",
2014-07-10 23:40:00,2014-07-10,23:40,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,95.367kWh,"4,113W",
2014-07-10 23:35:00,2014-07-10,23:35,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,95.024kWh,"3,942W",
2014-07-10 23:30:00,2014-07-10,23:30,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,94.696kWh,"7,804W",
2014-07-10 23:25:00,2014-07-10,23:25,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,94.045kWh,"7,840W",
2014-07-10 23:20:00,2014-07-10,23:20,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,93.392kWh,"8,016W",
2014-07-10 23:15:00,2014-07-10,23:15,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,92.724kWh,"8,026W",
2014-07-10 23:10:00,2014-07-10,23:10,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,92.055kWh,"8,006W",
2014-07-10 23:05:00,2014-07-10,23:05,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,-,-,91.388kWh,"4,293W",
2014-07-10 23:00:00,2014-07-10,23:00,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.9C,-,91.030kWh,"8,002W",
2014-07-10 22:55:00,2014-07-10,22:55,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,24.0C,-,90.363kWh,"5,394W",
2014-07-10 22:50:00,2014-07-10,22:50,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,24.0C,-,89.914kWh,"6,507W",
2014-07-10 22:45:00,2014-07-10,22:45,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,24.6C,-,89.372kWh,"6,601W",
2014-07-10 22:40:00,2014-07-10,22:40,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,24.6C,-,88.822kWh,"6,761W",
2014-07-10 22:35:00,2014-07-10,22:35,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.8C,-,88.258kWh,"10,736W",
2014-07-10 22:30:00,2014-07-10,22:30,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.8C,-,87.363kWh,"8,177W",
2014-07-10 22:25:00,2014-07-10,22:25,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.9C,-,86.682kWh,"7,032W",
2014-07-10 22:20:00,2014-07-10,22:20,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.8C,-,86.096kWh,"7,115W",
2014-07-10 22:15:00,2014-07-10,22:15,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.8C,-,85.503kWh,"7,574W",
2014-07-10 22:10:00,2014-07-10,22:10,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.8C,-,84.872kWh,"7,208W",
2014-07-10 22:05:00,2014-07-10,22:05,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.7C,-,84.271kWh,"7,278W",
2014-07-10 22:00:00,2014-07-10,22:00,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.7C,-,83.665kWh,"7,357W",
2014-07-10 21:55:00,2014-07-10,21:55,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.7C,-,83.052kWh,"7,266W",
2014-07-10 21:50:00,2014-07-10,21:50,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.7C,-,82.446kWh,"7,211W",
2014-07-10 21:45:00,2014-07-10,21:45,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.6C,-,81.845kWh,"7,248W",
2014-07-10 21:40:00,2014-07-10,21:40,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.6C,-,81.241kWh,"5,397W",
2014-07-10 21:35:00,2014-07-10,21:35,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.8C,-,80.792kWh,"5,037W",
2014-07-10 21:30:00,2014-07-10,21:30,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,25.9C,-,80.372kWh,"5,226W",
2014-07-10 21:25:00,2014-07-10,21:25,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,26.0C,-,79.936kWh,"4,397W",
2014-07-10 21:20:00,2014-07-10,21:20,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,26.1C,-,79.570kWh,"6,798W",
2014-07-10 21:15:00,2014-07-10,21:15,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,26.3C,-,79.003kWh,"6,611W",
2014-07-10 21:10:00,2014-07-10,21:10,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,26.5C,-,78.452kWh,"6,444W",
2014-07-10 21:05:00,2014-07-10,21:05,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,26.8C,-,77.915kWh,"6,394W",
2014-07-10 21:00:00,2014-07-10,21:00,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,27.2C,-,77.383kWh,"6,237W",
2014-07-10 20:55:00,2014-07-10,20:55,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,27.1C,-,76.863kWh,"5,813W",
2014-07-10 20:50:00,2014-07-10,20:50,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,27.1C,-,76.378kWh,"3,893W",
2014-07-10 20:45:00,2014-07-10,20:45,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,26.9C,-,76.054kWh,"1,922W",
2014-07-10 20:40:00,2014-07-10,20:40,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,27.1C,-,75.894kWh,"5,964W",
2014-07-10 20:35:00,2014-07-10,20:35,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,27.2C,-,75.397kWh,"5,897W",
2014-07-10 20:30:00,2014-07-10,20:30,70.218kWh,4.948kWh/kW,0,0W,0.000kW/kW,27.1C,-,74.905kWh,"4,443W",
2014-07-10 20:25:00,2014-07-10,20:25,70.218kWh,4.948kWh/kW,21,24W,0.002kW/kW,27.2C,-,74.535kWh,"4,344W",
2014-07-10 20:20:00,2014-07-10,20:20,70.216kWh,4.948kWh/kW,49,48W,0.003kW/kW,27.4C,-,74.173kWh,"9,416W",
2014-07-10 20:15:00,2014-07-10,20:15,70.212kWh,4.948kWh/kW,112,108W,0.008kW/kW,27.6C,-,73.388kWh,"9,711W",
2014-07-10 20:10:00,2014-07-10,20:10,70.203kWh,4.947kWh/kW,185,180W,0.013kW/kW,27.8C,-,72.579kWh,"10,183W",
2014-07-10 20:05:00,2014-07-10,20:05,70.188kWh,4.946kWh/kW,276,276W,0.019kW/kW,28.4C,-,71.731kWh,"13,573W",
2014-07-10 20:00:00,2014-07-10,20:00,70.165kWh,4.945kWh/kW,334,336W,0.024kW/kW,28.2C,-,70.600kWh,"7,032W",
2014-07-10 19:55:00,2014-07-10,19:55,70.137kWh,4.943kWh/kW,328,324W,0.023kW/kW,28.3C,-,70.014kWh,"5,579W",
2014-07-10 19:50:00,2014-07-10,19:50,70.110kWh,4.941kWh/kW,316,312W,0.022kW/kW,28.3C,-,69.549kWh,"7,384W",
2014-07-10 19:45:00,2014-07-10,19:45,70.084kWh,4.939kWh/kW,323,324W,0.023kW/kW,28.1C,-,68.933kWh,"6,384W",
2014-07-10 19:40:00,2014-07-10,19:40,70.057kWh,4.937kWh/kW,352,348W,0.025kW/kW,28.0C,-,68.401kWh,"7,563W",
2014-07-10 19:35:00,2014-07-10,19:35,70.028kWh,4.935kWh/kW,398,396W,0.028kW/kW,27.6C,-,67.771kWh,"3,370W",
2014-07-10 19:30:00,2014-07-10,19:30,69.995kWh,4.933kWh/kW,431,432W,0.030kW/kW,27.8C,-,67.490kWh,0W,
2014-07-10 19:25:00,2014-07-10,19:25,69.959kWh,4.930kWh/kW,431,432W,0.030kW/kW,28.1C,-,67.490kWh,0W,
2014-07-10 19:20:00,2014-07-10,19:20,69.923kWh,4.928kWh/kW,413,408W,0.029kW/kW,28.1C,-,67.490kWh,0W,
2014-07-10 19:15:00,2014-07-10,19:15,69.889kWh,4.925kWh/kW,392,396W,0.028kW/kW,28.5C,-,67.490kWh,0W,
2014-07-10 19:10:00,2014-07-10,19:10,69.856kWh,4.923kWh/kW,383,384W,0.027kW/kW,28.7C,-,67.490kWh,0W,
2014-07-10 19:05:00,2014-07-10,19:05,69.824kWh,4.921kWh/kW,405,408W,0.029kW/kW,28.6C,-,67.490kWh,0W,
2014-07-10 19:00:00,2014-07-10,19:00,69.790kWh,4.918kWh/kW,443,444W,0.031kW/kW,29.1C,-,67.490kWh,0W,
2014-07-10 18:55:00,2014-07-10,18:55,69.753kWh,4.916kWh/kW,466,468W,0.033kW/kW,29.4C,-,67.490kWh,0W,
2014-07-10 18:50:00,2014-07-10,18:50,69.714kWh,4.913kWh/kW,495,492W,0.035kW/kW,29.4C,-,67.490kWh,"9,737W",
2014-07-10 18:45:00,2014-07-10,18:45,69.673kWh,4.910kWh/kW,615,612W,0.043kW/kW,30.3C,-,66.679kWh,"9,775W",
2014-07-10 18:40:00,2014-07-10,18:40,69.622kWh,4.906kWh/kW,838,840W,0.059kW/kW,30.5C,-,65.864kWh,"9,799W",
2014-07-10 18:35:00,2014-07-10,18:35,69.552kWh,4.901kWh/kW,1021,"1,020W",0.072kW/kW,31.4C,-,65.048kWh,"7,215W",
2014-07-10 18:30:00,2014-07-10,18:30,69.467kWh,4.895kWh/kW,1126,"1,128W",0.079kW/kW,32.9C,-,64.446kWh,"7,215W",
2014-07-10 18:25:00,2014-07-10,18:25,69.373kWh,4.889kWh/kW,1430,"1,428W",0.101kW/kW,33.7C,-,63.845kWh,"7,088W",
2014-07-10 18:20:00,2014-07-10,18:20,69.254kWh,4.880kWh/kW,2355,"2,352W",0.166kW/kW,34.2C,-,63.254kWh,"7,110W",
2014-07-10 18:15:00,2014-07-10,18:15,69.058kWh,4.867kWh/kW,3701,"3,696W",0.260kW/kW,35.0C,-,62.662kWh,"7,158W",
2014-07-10 18:10:00,2014-07-10,18:10,68.750kWh,4.845kWh/kW,3778,"3,780W",0.266kW/kW,33.4C,-,62.065kWh,"7,088W",
2014-07-10 18:05:00,2014-07-10,18:05,68.435kWh,4.823kWh/kW,2941,"2,940W",0.207kW/kW,32.8C,-,61.475kWh,"7,172W",
2014-07-10 18:00:00,2014-07-10,18:00,68.190kWh,4.805kWh/kW,3773,"3,768W",0.266kW/kW,31.4C,-,60.877kWh,"8,419W",
2014-07-10 17:55:00,2014-07-10,17:55,67.876kWh,4.783kWh/kW,2383,"2,388W",0.168kW/kW,31.7C,-,60.176kWh,"11,165W",
