datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-02 23:55:00,2014-08-02,23:55,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,69.379kWh,"5,493W",
2014-08-02 23:50:00,2014-08-02,23:50,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,68.921kWh,"7,553W",
2014-08-02 23:45:00,2014-08-02,23:45,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,68.292kWh,"7,910W",
2014-08-02 23:40:00,2014-08-02,23:40,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,67.633kWh,"7,979W",
2014-08-02 23:35:00,2014-08-02,23:35,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,66.968kWh,"5,300W",
2014-08-02 23:30:00,2014-08-02,23:30,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,66.526kWh,"5,288W",
2014-08-02 23:25:00,2014-08-02,23:25,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,66.085kWh,"1,503W",
2014-08-02 23:20:00,2014-08-02,23:20,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,65.960kWh,"1,426W",
2014-08-02 23:15:00,2014-08-02,23:15,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,65.841kWh,"5,082W",
2014-08-02 23:10:00,2014-08-02,23:10,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,65.418kWh,"5,100W",
2014-08-02 23:05:00,2014-08-02,23:05,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,-,-,64.993kWh,"5,217W",
2014-08-02 23:00:00,2014-08-02,23:00,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,19.9C,-,64.558kWh,"1,903W",
2014-08-02 22:55:00,2014-08-02,22:55,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,19.6C,-,64.399kWh,"2,373W",
2014-08-02 22:50:00,2014-08-02,22:50,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,19.6C,-,64.202kWh,"4,031W",
2014-08-02 22:45:00,2014-08-02,22:45,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,19.6C,-,63.866kWh,"4,111W",
2014-08-02 22:40:00,2014-08-02,22:40,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,19.6C,-,63.523kWh,"4,107W",
2014-08-02 22:35:00,2014-08-02,22:35,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,19.9C,-,63.181kWh,"2,345W",
2014-08-02 22:30:00,2014-08-02,22:30,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.1C,-,62.985kWh,"2,106W",
2014-08-02 22:25:00,2014-08-02,22:25,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.1C,-,62.810kWh,"2,108W",
2014-08-02 22:20:00,2014-08-02,22:20,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.1C,-,62.634kWh,"1,959W",
2014-08-02 22:15:00,2014-08-02,22:15,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.5C,-,62.471kWh,"1,981W",
2014-08-02 22:10:00,2014-08-02,22:10,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.6C,-,62.306kWh,"1,952W",
2014-08-02 22:05:00,2014-08-02,22:05,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.8C,-,62.143kWh,"7,143W",
2014-08-02 22:00:00,2014-08-02,22:00,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,20.9C,-,61.548kWh,"13,909W",
2014-08-02 21:55:00,2014-08-02,21:55,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,30.5C,-,60.389kWh,"11,910W",
2014-08-02 21:50:00,2014-08-02,21:50,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,30.5C,-,59.396kWh,"6,486W",
2014-08-02 21:45:00,2014-08-02,21:45,86.291kWh,6.081kWh/kW,0,0W,0.000kW/kW,30.5C,-,58.856kWh,"3,571W",
