datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-17 23:55:00,2014-06-17,23:55,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,74.057kWh,"3,343W",
2014-06-17 23:50:00,2014-06-17,23:50,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,73.778kWh,"1,266W",
2014-06-17 23:45:00,2014-06-17,23:45,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,73.673kWh,"1,133W",
2014-06-17 23:40:00,2014-06-17,23:40,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,73.578kWh,"1,310W",
2014-06-17 23:35:00,2014-06-17,23:35,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,73.469kWh,"7,364W",
2014-06-17 23:30:00,2014-06-17,23:30,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,72.856kWh,"7,437W",
2014-06-17 23:25:00,2014-06-17,23:25,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,72.236kWh,"3,479W",
2014-06-17 23:20:00,2014-06-17,23:20,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,71.946kWh,"1,400W",
2014-06-17 23:15:00,2014-06-17,23:15,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,71.829kWh,"1,398W",
2014-06-17 23:10:00,2014-06-17,23:10,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,71.713kWh,"1,417W",
2014-06-17 23:05:00,2014-06-17,23:05,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,-,-,71.595kWh,"1,753W",
2014-06-17 23:00:00,2014-06-17,23:00,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,21.4C,-,71.449kWh,"3,652W",
2014-06-17 22:55:00,2014-06-17,22:55,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,22.3C,-,71.144kWh,"3,631W",
2014-06-17 22:50:00,2014-06-17,22:50,85.739kWh,6.042kWh/kW,0,0W,0.000kW/kW,22.3C,-,70.842kWh,"3,668W",
