datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-05 23:55:00,2014-07-05,23:55,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,81.630kWh,"1,382W",
2014-07-05 23:50:00,2014-07-05,23:50,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,81.515kWh,"1,395W",
2014-07-05 23:45:00,2014-07-05,23:45,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,81.399kWh,"1,480W",
2014-07-05 23:40:00,2014-07-05,23:40,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,81.275kWh,"1,627W",
2014-07-05 23:35:00,2014-07-05,23:35,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,81.140kWh,"1,701W",
2014-07-05 23:30:00,2014-07-05,23:30,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,80.998kWh,"1,636W",
2014-07-05 23:25:00,2014-07-05,23:25,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,80.862kWh,"1,780W",
2014-07-05 23:20:00,2014-07-05,23:20,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,80.713kWh,"3,718W",
2014-07-05 23:15:00,2014-07-05,23:15,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,80.404kWh,"3,926W",
2014-07-05 23:10:00,2014-07-05,23:10,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,80.076kWh,"8,009W",
2014-07-05 23:05:00,2014-07-05,23:05,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,-,-,79.409kWh,"4,043W",
2014-07-05 23:00:00,2014-07-05,23:00,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,23.3C,-,79.072kWh,"3,917W",
2014-07-05 22:55:00,2014-07-05,22:55,66.915kWh,4.716kWh/kW,0,0W,0.000kW/kW,23.4C,-,78.746kWh,"3,659W",
