datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-26 23:55:00,2014-05-26,23:55,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,69.901kWh,"5,253W",
2014-05-26 23:50:00,2014-05-26,23:50,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,69.464kWh,"5,276W",
2014-05-26 23:45:00,2014-05-26,23:45,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,69.024kWh,"5,306W",
2014-05-26 23:40:00,2014-05-26,23:40,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,68.582kWh,"5,299W",
2014-05-26 23:35:00,2014-05-26,23:35,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,68.140kWh,"5,305W",
2014-05-26 23:30:00,2014-05-26,23:30,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,67.698kWh,"7,620W",
2014-05-26 23:25:00,2014-05-26,23:25,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,67.063kWh,"7,665W",
2014-05-26 23:20:00,2014-05-26,23:20,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,66.424kWh,"7,792W",
2014-05-26 23:15:00,2014-05-26,23:15,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,65.775kWh,"5,918W",
2014-05-26 23:10:00,2014-05-26,23:10,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,65.282kWh,"5,549W",
2014-05-26 23:05:00,2014-05-26,23:05,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,-,-,64.819kWh,"5,432W",
2014-05-26 23:00:00,2014-05-26,23:00,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.8C,-,64.367kWh,"5,481W",
2014-05-26 22:55:00,2014-05-26,22:55,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.0C,-,63.910kWh,"5,469W",
2014-05-26 22:50:00,2014-05-26,22:50,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.0C,-,63.454kWh,"5,479W",
2014-05-26 22:45:00,2014-05-26,22:45,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.3C,-,62.998kWh,"5,359W",
2014-05-26 22:40:00,2014-05-26,22:40,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.3C,-,62.551kWh,"1,587W",
2014-05-26 22:35:00,2014-05-26,22:35,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.6C,-,62.419kWh,"6,925W",
2014-05-26 22:30:00,2014-05-26,22:30,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.6C,-,61.842kWh,"6,960W",
2014-05-26 22:25:00,2014-05-26,22:25,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.8C,-,61.262kWh,"6,930W",
2014-05-26 22:20:00,2014-05-26,22:20,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.8C,-,60.684kWh,"1,570W",
2014-05-26 22:15:00,2014-05-26,22:15,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.6C,-,60.553kWh,"1,633W",
2014-05-26 22:10:00,2014-05-26,22:10,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.5C,-,60.417kWh,"1,686W",
2014-05-26 22:05:00,2014-05-26,22:05,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,13.5C,-,60.277kWh,"1,839W",
2014-05-26 22:00:00,2014-05-26,22:00,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,14.2C,-,60.124kWh,"1,696W",
2014-05-26 21:55:00,2014-05-26,21:55,73.265kWh,5.163kWh/kW,0,0W,0.000kW/kW,14.4C,-,59.982kWh,"1,573W",
