datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-06 23:55:00,2014-09-06,23:55,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,88.580kWh,"1,174W",
2014-09-06 23:50:00,2014-09-06,23:50,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,88.482kWh,"1,238W",
2014-09-06 23:45:00,2014-09-06,23:45,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,88.379kWh,"2,080W",
2014-09-06 23:40:00,2014-09-06,23:40,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,88.206kWh,"3,408W",
2014-09-06 23:35:00,2014-09-06,23:35,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,87.922kWh,"3,401W",
2014-09-06 23:30:00,2014-09-06,23:30,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,87.638kWh,"3,417W",
2014-09-06 23:25:00,2014-09-06,23:25,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,87.353kWh,"2,232W",
2014-09-06 23:20:00,2014-09-06,23:20,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,87.167kWh,"1,486W",
2014-09-06 23:15:00,2014-09-06,23:15,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,87.044kWh,"1,529W",
2014-09-06 23:10:00,2014-09-06,23:10,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,86.916kWh,"1,639W",
2014-09-06 23:05:00,2014-09-06,23:05,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,-,-,86.780kWh,"1,631W",
2014-09-06 23:00:00,2014-09-06,23:00,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,86.644kWh,"1,498W",
2014-09-06 22:55:00,2014-09-06,22:55,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.4C,-,86.519kWh,"1,579W",
2014-09-06 22:50:00,2014-09-06,22:50,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.4C,-,86.387kWh,"1,672W",
2014-09-06 22:45:00,2014-09-06,22:45,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.4C,-,86.248kWh,"1,693W",
2014-09-06 22:40:00,2014-09-06,22:40,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.5C,-,86.107kWh,"1,690W",
2014-09-06 22:35:00,2014-09-06,22:35,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,85.966kWh,"1,720W",
2014-09-06 22:30:00,2014-09-06,22:30,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,85.823kWh,"1,720W",
2014-09-06 22:25:00,2014-09-06,22:25,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,85.679kWh,"1,729W",
2014-09-06 22:20:00,2014-09-06,22:20,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.9C,-,85.535kWh,"1,742W",
2014-09-06 22:15:00,2014-09-06,22:15,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.0C,-,85.390kWh,"4,059W",
2014-09-06 22:10:00,2014-09-06,22:10,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.1C,-,85.052kWh,"3,154W",
2014-09-06 22:05:00,2014-09-06,22:05,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.1C,-,84.789kWh,"1,711W",
2014-09-06 22:00:00,2014-09-06,22:00,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.0C,-,84.646kWh,"1,785W",
2014-09-06 21:55:00,2014-09-06,21:55,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.8C,-,84.498kWh,"3,289W",
2014-09-06 21:50:00,2014-09-06,21:50,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.8C,-,84.224kWh,"5,266W",
2014-09-06 21:45:00,2014-09-06,21:45,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.8C,-,83.785kWh,"5,369W",
2014-09-06 21:40:00,2014-09-06,21:40,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,83.337kWh,"5,115W",
2014-09-06 21:35:00,2014-09-06,21:35,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,82.911kWh,"5,325W",
2014-09-06 21:30:00,2014-09-06,21:30,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,82.467kWh,"1,970W",
2014-09-06 21:25:00,2014-09-06,21:25,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.7C,-,82.303kWh,"2,031W",
2014-09-06 21:20:00,2014-09-06,21:20,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,15.8C,-,82.134kWh,"1,957W",
2014-09-06 21:15:00,2014-09-06,21:15,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.0C,-,81.971kWh,"1,916W",
2014-09-06 21:10:00,2014-09-06,21:10,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.2C,-,81.811kWh,"1,960W",
2014-09-06 21:05:00,2014-09-06,21:05,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.7C,-,81.648kWh,"1,913W",
2014-09-06 21:00:00,2014-09-06,21:00,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.7C,-,81.488kWh,"3,969W",
2014-09-06 20:55:00,2014-09-06,20:55,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.7C,-,81.158kWh,"4,748W",
2014-09-06 20:50:00,2014-09-06,20:50,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.7C,-,80.762kWh,"6,001W",
2014-09-06 20:45:00,2014-09-06,20:45,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.8C,-,80.262kWh,"8,403W",
2014-09-06 20:40:00,2014-09-06,20:40,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.9C,-,79.562kWh,"8,869W",
2014-09-06 20:35:00,2014-09-06,20:35,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.3C,-,78.823kWh,"5,858W",
2014-09-06 20:30:00,2014-09-06,20:30,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.1C,-,78.334kWh,"5,629W",
2014-09-06 20:25:00,2014-09-06,20:25,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,16.9C,-,77.865kWh,"9,623W",
2014-09-06 20:20:00,2014-09-06,20:20,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.1C,-,77.063kWh,"5,453W",
2014-09-06 20:15:00,2014-09-06,20:15,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,17.6C,-,76.609kWh,"5,339W",
2014-09-06 20:10:00,2014-09-06,20:10,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.3C,-,76.164kWh,"5,343W",
2014-09-06 20:05:00,2014-09-06,20:05,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.3C,-,75.719kWh,"7,628W",
2014-09-06 20:00:00,2014-09-06,20:00,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.4C,-,75.083kWh,"9,345W",
2014-09-06 19:55:00,2014-09-06,19:55,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.8C,-,74.304kWh,"12,080W",
2014-09-06 19:50:00,2014-09-06,19:50,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.8C,-,73.298kWh,"15,139W",
2014-09-06 19:45:00,2014-09-06,19:45,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.8C,-,72.036kWh,"12,045W",
2014-09-06 19:40:00,2014-09-06,19:40,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.9C,-,71.032kWh,"10,954W",
2014-09-06 19:35:00,2014-09-06,19:35,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,18.9C,-,70.120kWh,"9,003W",
2014-09-06 19:30:00,2014-09-06,19:30,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,19.1C,-,69.369kWh,"9,395W",
2014-09-06 19:25:00,2014-09-06,19:25,66.324kWh,4.674kWh/kW,0,0W,0.000kW/kW,19.3C,-,68.586kWh,"13,346W",
2014-09-06 19:20:00,2014-09-06,19:20,66.324kWh,4.674kWh/kW,1,0W,0.000kW/kW,19.6C,-,67.474kWh,"9,003W",
2014-09-06 19:15:00,2014-09-06,19:15,66.324kWh,4.674kWh/kW,15,12W,0.001kW/kW,19.8C,-,66.724kWh,"5,111W",
2014-09-06 19:10:00,2014-09-06,19:10,66.323kWh,4.674kWh/kW,51,48W,0.003kW/kW,20.3C,-,66.298kWh,"4,910W",
2014-09-06 19:05:00,2014-09-06,19:05,66.319kWh,4.674kWh/kW,93,96W,0.007kW/kW,20.9C,-,65.889kWh,"4,523W",
2014-09-06 19:00:00,2014-09-06,19:00,66.311kWh,4.673kWh/kW,145,144W,0.010kW/kW,21.5C,-,65.512kWh,"6,498W",
2014-09-06 18:55:00,2014-09-06,18:55,66.299kWh,4.672kWh/kW,212,216W,0.015kW/kW,24.0C,-,64.971kWh,"6,695W",
2014-09-06 18:50:00,2014-09-06,18:50,66.281kWh,4.671kWh/kW,273,276W,0.019kW/kW,24.0C,-,64.413kWh,"7,171W",
2014-09-06 18:45:00,2014-09-06,18:45,66.258kWh,4.669kWh/kW,419,420W,0.030kW/kW,24.0C,-,63.815kWh,"7,354W",
2014-09-06 18:40:00,2014-09-06,18:40,66.223kWh,4.667kWh/kW,550,552W,0.039kW/kW,24.8C,-,63.202kWh,"5,300W",
2014-09-06 18:35:00,2014-09-06,18:35,66.177kWh,4.664kWh/kW,668,672W,0.047kW/kW,25.2C,-,62.761kWh,"8,034W",
2014-09-06 18:30:00,2014-09-06,18:30,66.121kWh,4.660kWh/kW,799,804W,0.057kW/kW,25.3C,-,62.091kWh,"7,207W",
2014-09-06 18:25:00,2014-09-06,18:25,66.054kWh,4.655kWh/kW,969,972W,0.068kW/kW,24.4C,-,61.490kWh,"10,715W",
2014-09-06 18:20:00,2014-09-06,18:20,65.973kWh,4.649kWh/kW,1107,"1,104W",0.078kW/kW,24.2C,-,60.598kWh,"11,476W",
2014-09-06 18:15:00,2014-09-06,18:15,65.881kWh,4.643kWh/kW,1231,"1,236W",0.087kW/kW,23.4C,-,59.641kWh,"13,231W",
2014-09-06 18:10:00,2014-09-06,18:10,65.778kWh,4.636kWh/kW,1384,"1,380W",0.097kW/kW,23.0C,-,58.539kWh,"11,957W",
2014-09-06 18:05:00,2014-09-06,18:05,65.663kWh,4.627kWh/kW,1580,"1,584W",0.112kW/kW,22.9C,-,57.542kWh,"10,545W",
2014-09-06 18:00:00,2014-09-06,18:00,65.531kWh,4.618kWh/kW,1758,"1,764W",0.124kW/kW,22.7C,-,56.663kWh,"10,416W",
2014-09-06 17:55:00,2014-09-06,17:55,65.384kWh,4.608kWh/kW,1939,"1,944W",0.137kW/kW,22.2C,-,55.795kWh,"7,932W",
2014-09-06 17:50:00,2014-09-06,17:50,65.222kWh,4.596kWh/kW,2178,"2,184W",0.154kW/kW,22.2C,-,55.134kWh,"8,099W",
2014-09-06 17:45:00,2014-09-06,17:45,65.040kWh,4.584kWh/kW,2463,"2,460W",0.173kW/kW,22.2C,-,54.460kWh,"8,573W",
2014-09-06 17:40:00,2014-09-06,17:40,64.835kWh,4.569kWh/kW,2701,"2,700W",0.190kW/kW,22.0C,-,53.745kWh,"13,674W",
2014-09-06 17:35:00,2014-09-06,17:35,64.610kWh,4.553kWh/kW,2956,"2,952W",0.208kW/kW,22.3C,-,52.606kWh,"8,804W",
