datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-13 23:55:00,2014-04-13,23:55,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,98.649kWh,"9,112W",
2014-04-13 23:50:00,2014-04-13,23:50,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,97.890kWh,"9,094W",
2014-04-13 23:45:00,2014-04-13,23:45,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,97.132kWh,"9,178W",
2014-04-13 23:40:00,2014-04-13,23:40,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,96.367kWh,"9,287W",
2014-04-13 23:35:00,2014-04-13,23:35,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,95.593kWh,"5,859W",
2014-04-13 23:30:00,2014-04-13,23:30,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,95.105kWh,"3,791W",
2014-04-13 23:25:00,2014-04-13,23:25,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,94.789kWh,"3,793W",
2014-04-13 23:20:00,2014-04-13,23:20,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,94.473kWh,"11,559W",
2014-04-13 23:15:00,2014-04-13,23:15,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,93.510kWh,"11,560W",
2014-04-13 23:10:00,2014-04-13,23:10,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,92.546kWh,"10,614W",
2014-04-13 23:05:00,2014-04-13,23:05,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-,-,91.662kWh,"10,695W",
2014-04-13 23:00:00,2014-04-13,23:00,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,90.771kWh,"10,693W",
2014-04-13 22:55:00,2014-04-13,22:55,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,89.879kWh,"10,643W",
2014-04-13 22:50:00,2014-04-13,22:50,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,88.993kWh,"10,890W",
2014-04-13 22:45:00,2014-04-13,22:45,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,88.085kWh,"10,787W",
2014-04-13 22:40:00,2014-04-13,22:40,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,87.186kWh,"11,129W",
2014-04-13 22:35:00,2014-04-13,22:35,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,86.259kWh,"11,140W",
2014-04-13 22:30:00,2014-04-13,22:30,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,85.330kWh,"9,133W",
2014-04-13 22:25:00,2014-04-13,22:25,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,84.569kWh,"10,712W",
2014-04-13 22:20:00,2014-04-13,22:20,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,83.677kWh,"10,757W",
2014-04-13 22:15:00,2014-04-13,22:15,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,82.780kWh,"10,769W",
2014-04-13 22:10:00,2014-04-13,22:10,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,81.883kWh,"10,178W",
2014-04-13 22:05:00,2014-04-13,22:05,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,81.035kWh,"10,221W",
2014-04-13 22:00:00,2014-04-13,22:00,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-7.0C,-,80.183kWh,"13,962W",
2014-04-13 21:55:00,2014-04-13,21:55,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,79.019kWh,"14,102W",
2014-04-13 21:50:00,2014-04-13,21:50,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,77.844kWh,"10,235W",
2014-04-13 21:45:00,2014-04-13,21:45,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,76.991kWh,"9,608W",
2014-04-13 21:40:00,2014-04-13,21:40,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,76.191kWh,"4,764W",
2014-04-13 21:35:00,2014-04-13,21:35,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,75.794kWh,"4,629W",
2014-04-13 21:30:00,2014-04-13,21:30,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,75.408kWh,"4,650W",
2014-04-13 21:25:00,2014-04-13,21:25,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,75.020kWh,"13,309W",
2014-04-13 21:20:00,2014-04-13,21:20,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,73.911kWh,"12,931W",
2014-04-13 21:15:00,2014-04-13,21:15,3.832kWh,0.270kWh/kW,0,0W,0.000kW/kW,-6.5C,-,72.834kWh,"12,860W",
