datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-17 23:55:00,2014-08-17,23:55,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,83.105kWh,"9,461W",
2014-08-17 23:50:00,2014-08-17,23:50,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,82.316kWh,"6,996W",
2014-08-17 23:45:00,2014-08-17,23:45,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,81.733kWh,"1,792W",
2014-08-17 23:40:00,2014-08-17,23:40,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,81.584kWh,"1,776W",
2014-08-17 23:35:00,2014-08-17,23:35,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,81.436kWh,"2,086W",
2014-08-17 23:30:00,2014-08-17,23:30,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,81.262kWh,"4,082W",
2014-08-17 23:25:00,2014-08-17,23:25,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,80.922kWh,"4,188W",
2014-08-17 23:20:00,2014-08-17,23:20,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,80.573kWh,"4,030W",
2014-08-17 23:15:00,2014-08-17,23:15,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,80.237kWh,"4,021W",
2014-08-17 23:10:00,2014-08-17,23:10,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,79.902kWh,"4,024W",
2014-08-17 23:05:00,2014-08-17,23:05,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,-,-,79.567kWh,"1,966W",
2014-08-17 23:00:00,2014-08-17,23:00,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.5C,-,79.403kWh,"1,773W",
2014-08-17 22:55:00,2014-08-17,22:55,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.5C,-,79.255kWh,"1,801W",
2014-08-17 22:50:00,2014-08-17,22:50,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.5C,-,79.105kWh,"1,795W",
2014-08-17 22:45:00,2014-08-17,22:45,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.5C,-,78.956kWh,"2,038W",
2014-08-17 22:40:00,2014-08-17,22:40,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.6C,-,78.786kWh,"5,034W",
2014-08-17 22:35:00,2014-08-17,22:35,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,78.366kWh,"5,065W",
2014-08-17 22:30:00,2014-08-17,22:30,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,77.944kWh,"6,060W",
2014-08-17 22:25:00,2014-08-17,22:25,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,77.439kWh,"4,368W",
2014-08-17 22:20:00,2014-08-17,22:20,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.7C,-,77.075kWh,"3,298W",
2014-08-17 22:15:00,2014-08-17,22:15,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.8C,-,76.800kWh,"3,944W",
2014-08-17 22:10:00,2014-08-17,22:10,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,76.472kWh,"4,662W",
2014-08-17 22:05:00,2014-08-17,22:05,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,76.083kWh,"4,696W",
2014-08-17 22:00:00,2014-08-17,22:00,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,75.692kWh,"4,851W",
2014-08-17 21:55:00,2014-08-17,21:55,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,75.288kWh,"6,822W",
2014-08-17 21:50:00,2014-08-17,21:50,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,74.719kWh,"6,838W",
2014-08-17 21:45:00,2014-08-17,21:45,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,74.149kWh,"8,137W",
2014-08-17 21:40:00,2014-08-17,21:40,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.8C,-,73.471kWh,"8,090W",
2014-08-17 21:35:00,2014-08-17,21:35,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.6C,-,72.797kWh,"8,205W",
2014-08-17 21:30:00,2014-08-17,21:30,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.3C,-,72.113kWh,"8,329W",
2014-08-17 21:25:00,2014-08-17,21:25,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.1C,-,71.419kWh,"5,656W",
2014-08-17 21:20:00,2014-08-17,21:20,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.0C,-,70.948kWh,"4,586W",
2014-08-17 21:15:00,2014-08-17,21:15,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.4C,-,70.566kWh,"4,712W",
2014-08-17 21:10:00,2014-08-17,21:10,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.6C,-,70.173kWh,"4,638W",
2014-08-17 21:05:00,2014-08-17,21:05,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,69.787kWh,"2,021W",
2014-08-17 21:00:00,2014-08-17,21:00,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.1C,-,69.618kWh,"3,997W",
2014-08-17 20:55:00,2014-08-17,20:55,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,69.285kWh,"3,978W",
2014-08-17 20:50:00,2014-08-17,20:50,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,68.954kWh,"3,909W",
2014-08-17 20:45:00,2014-08-17,20:45,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,68.628kWh,"3,967W",
2014-08-17 20:40:00,2014-08-17,20:40,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.0C,-,68.297kWh,"4,000W",
2014-08-17 20:35:00,2014-08-17,20:35,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,67.964kWh,"4,046W",
2014-08-17 20:30:00,2014-08-17,20:30,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,67.627kWh,"1,865W",
2014-08-17 20:25:00,2014-08-17,20:25,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,21.9C,-,67.471kWh,"1,924W",
2014-08-17 20:20:00,2014-08-17,20:20,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.1C,-,67.311kWh,"1,943W",
2014-08-17 20:15:00,2014-08-17,20:15,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.2C,-,67.149kWh,"1,855W",
2014-08-17 20:10:00,2014-08-17,20:10,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.4C,-,66.994kWh,"2,027W",
2014-08-17 20:05:00,2014-08-17,20:05,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,22.7C,-,66.826kWh,"1,961W",
2014-08-17 20:00:00,2014-08-17,20:00,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,23.0C,-,66.662kWh,"3,452W",
2014-08-17 19:55:00,2014-08-17,19:55,74.815kWh,5.272kWh/kW,0,0W,0.000kW/kW,24.4C,-,66.374kWh,"4,293W",
2014-08-17 19:50:00,2014-08-17,19:50,74.815kWh,5.272kWh/kW,19,24W,0.002kW/kW,24.4C,-,66.017kWh,"4,222W",
2014-08-17 19:45:00,2014-08-17,19:45,74.813kWh,5.272kWh/kW,59,60W,0.004kW/kW,24.4C,-,65.665kWh,"4,277W",
2014-08-17 19:40:00,2014-08-17,19:40,74.808kWh,5.272kWh/kW,94,96W,0.007kW/kW,25.0C,-,65.308kWh,"4,295W",
2014-08-17 19:35:00,2014-08-17,19:35,74.800kWh,5.271kWh/kW,129,132W,0.009kW/kW,25.7C,-,64.950kWh,"4,479W",
2014-08-17 19:30:00,2014-08-17,19:30,74.789kWh,5.271kWh/kW,163,168W,0.012kW/kW,26.1C,-,64.577kWh,"4,413W",
2014-08-17 19:25:00,2014-08-17,19:25,74.775kWh,5.270kWh/kW,196,192W,0.014kW/kW,26.3C,-,64.209kWh,"4,337W",
2014-08-17 19:20:00,2014-08-17,19:20,74.759kWh,5.268kWh/kW,235,240W,0.017kW/kW,26.4C,-,63.848kWh,"4,394W",
2014-08-17 19:15:00,2014-08-17,19:15,74.739kWh,5.267kWh/kW,274,276W,0.019kW/kW,26.8C,-,63.482kWh,"4,366W",
2014-08-17 19:10:00,2014-08-17,19:10,74.716kWh,5.265kWh/kW,346,348W,0.025kW/kW,27.3C,-,63.118kWh,"4,267W",
2014-08-17 19:05:00,2014-08-17,19:05,74.687kWh,5.263kWh/kW,455,456W,0.032kW/kW,27.7C,-,62.762kWh,"3,937W",
2014-08-17 19:00:00,2014-08-17,19:00,74.649kWh,5.261kWh/kW,622,624W,0.044kW/kW,28.4C,-,62.434kWh,"3,886W",
2014-08-17 18:55:00,2014-08-17,18:55,74.597kWh,5.257kWh/kW,851,852W,0.060kW/kW,28.3C,-,62.111kWh,"2,079W",
2014-08-17 18:50:00,2014-08-17,18:50,74.526kWh,5.252kWh/kW,1095,"1,092W",0.077kW/kW,28.3C,-,61.937kWh,"1,634W",
2014-08-17 18:45:00,2014-08-17,18:45,74.435kWh,5.246kWh/kW,1304,"1,308W",0.092kW/kW,28.3C,-,61.801kWh,"1,855W",
2014-08-17 18:40:00,2014-08-17,18:40,74.326kWh,5.238kWh/kW,1470,"1,476W",0.104kW/kW,28.4C,-,61.647kWh,"5,244W",
2014-08-17 18:35:00,2014-08-17,18:35,74.203kWh,5.229kWh/kW,1606,"1,608W",0.113kW/kW,28.6C,-,61.210kWh,"5,239W",
2014-08-17 18:30:00,2014-08-17,18:30,74.069kWh,5.220kWh/kW,1737,"1,740W",0.123kW/kW,28.5C,-,60.773kWh,"5,173W",
2014-08-17 18:25:00,2014-08-17,18:25,73.924kWh,5.210kWh/kW,1729,"1,728W",0.122kW/kW,28.2C,-,60.342kWh,"5,308W",
2014-08-17 18:20:00,2014-08-17,18:20,73.780kWh,5.199kWh/kW,1452,"1,452W",0.102kW/kW,28.0C,-,59.900kWh,"4,088W",
2014-08-17 18:15:00,2014-08-17,18:15,73.659kWh,5.191kWh/kW,1759,"1,764W",0.124kW/kW,28.4C,-,59.559kWh,"3,995W",
2014-08-17 18:10:00,2014-08-17,18:10,73.512kWh,5.181kWh/kW,2219,"2,220W",0.156kW/kW,29.1C,-,59.226kWh,"3,834W",
2014-08-17 18:05:00,2014-08-17,18:05,73.327kWh,5.168kWh/kW,2615,"2,616W",0.184kW/kW,29.5C,-,58.906kWh,"3,766W",
2014-08-17 18:00:00,2014-08-17,18:00,73.109kWh,5.152kWh/kW,2642,"2,640W",0.186kW/kW,29.5C,-,58.593kWh,"3,795W",
2014-08-17 17:55:00,2014-08-17,17:55,72.889kWh,5.137kWh/kW,2418,"2,424W",0.171kW/kW,30.3C,-,58.276kWh,"3,804W",
2014-08-17 17:50:00,2014-08-17,17:50,72.687kWh,5.122kWh/kW,2856,"2,856W",0.201kW/kW,30.3C,-,57.959kWh,"3,819W",
2014-08-17 17:45:00,2014-08-17,17:45,72.449kWh,5.106kWh/kW,3294,"3,300W",0.233kW/kW,30.3C,-,57.641kWh,"3,701W",
2014-08-17 17:40:00,2014-08-17,17:40,72.174kWh,5.086kWh/kW,3491,"3,492W",0.246kW/kW,30.5C,-,57.333kWh,"3,809W",
2014-08-17 17:35:00,2014-08-17,17:35,71.883kWh,5.066kWh/kW,3620,"3,624W",0.255kW/kW,30.7C,-,57.015kWh,"5,688W",
2014-08-17 17:30:00,2014-08-17,17:30,71.581kWh,5.044kWh/kW,3759,"3,756W",0.265kW/kW,30.3C,-,56.541kWh,"5,317W",
2014-08-17 17:25:00,2014-08-17,17:25,71.268kWh,5.022kWh/kW,3928,"3,924W",0.277kW/kW,30.3C,-,56.098kWh,"6,956W",
2014-08-17 17:20:00,2014-08-17,17:20,70.941kWh,4.999kWh/kW,4131,"4,128W",0.291kW/kW,30.0C,-,55.519kWh,"7,896W",
2014-08-17 17:15:00,2014-08-17,17:15,70.597kWh,4.975kWh/kW,4369,"4,368W",0.308kW/kW,30.3C,-,54.861kWh,"5,537W",
2014-08-17 17:10:00,2014-08-17,17:10,70.233kWh,4.949kWh/kW,4005,"4,008W",0.282kW/kW,30.2C,-,54.399kWh,"7,377W",
2014-08-17 17:05:00,2014-08-17,17:05,69.899kWh,4.926kWh/kW,4434,"4,440W",0.313kW/kW,30.1C,-,53.784kWh,"5,969W",
2014-08-17 17:00:00,2014-08-17,17:00,69.529kWh,4.900kWh/kW,3148,"3,144W",0.222kW/kW,30.1C,-,53.287kWh,"5,939W",
2014-08-17 16:55:00,2014-08-17,16:55,69.267kWh,4.881kWh/kW,1929,"1,932W",0.136kW/kW,30.0C,-,52.792kWh,"4,418W",
2014-08-17 16:50:00,2014-08-17,16:50,69.106kWh,4.870kWh/kW,2056,"2,052W",0.145kW/kW,30.0C,-,52.424kWh,"4,425W",
2014-08-17 16:45:00,2014-08-17,16:45,68.935kWh,4.858kWh/kW,2317,"2,316W",0.163kW/kW,30.0C,-,52.055kWh,"1,636W",
2014-08-17 16:40:00,2014-08-17,16:40,68.742kWh,4.844kWh/kW,1722,"1,728W",0.122kW/kW,29.7C,-,51.919kWh,"5,059W",
2014-08-17 16:35:00,2014-08-17,16:35,68.598kWh,4.834kWh/kW,1219,"1,224W",0.086kW/kW,29.9C,-,51.497kWh,"5,201W",
2014-08-17 16:30:00,2014-08-17,16:30,68.496kWh,4.827kWh/kW,2241,"2,244W",0.158kW/kW,30.3C,-,51.064kWh,"5,230W",
2014-08-17 16:25:00,2014-08-17,16:25,68.309kWh,4.814kWh/kW,1963,"1,968W",0.139kW/kW,29.8C,-,50.628kWh,"5,126W",
2014-08-17 16:20:00,2014-08-17,16:20,68.145kWh,4.802kWh/kW,1215,"1,212W",0.085kW/kW,30.1C,-,50.201kWh,"5,488W",
2014-08-17 16:15:00,2014-08-17,16:15,68.044kWh,4.795kWh/kW,2894,"2,892W",0.204kW/kW,30.8C,-,49.743kWh,"5,533W",
2014-08-17 16:10:00,2014-08-17,16:10,67.803kWh,4.778kWh/kW,4023,"4,020W",0.283kW/kW,31.2C,-,49.282kWh,"5,614W",
2014-08-17 16:05:00,2014-08-17,16:05,67.468kWh,4.755kWh/kW,5484,"5,484W",0.386kW/kW,31.3C,-,48.815kWh,"5,683W",
2014-08-17 16:00:00,2014-08-17,16:00,67.011kWh,4.722kWh/kW,7299,"7,296W",0.514kW/kW,31.7C,-,48.341kWh,"5,439W",
2014-08-17 15:55:00,2014-08-17,15:55,66.403kWh,4.680kWh/kW,5941,"5,940W",0.419kW/kW,30.9C,-,47.888kWh,"5,460W",
2014-08-17 15:50:00,2014-08-17,15:50,65.908kWh,4.645kWh/kW,2965,"2,964W",0.209kW/kW,30.9C,-,47.433kWh,"5,507W",
2014-08-17 15:45:00,2014-08-17,15:45,65.661kWh,4.627kWh/kW,1922,"1,920W",0.135kW/kW,30.9C,-,46.974kWh,"5,348W",
2014-08-17 15:40:00,2014-08-17,15:40,65.501kWh,4.616kWh/kW,1976,"1,980W",0.140kW/kW,32.7C,-,46.528kWh,"5,305W",
2014-08-17 15:35:00,2014-08-17,15:35,65.336kWh,4.604kWh/kW,1742,"1,740W",0.123kW/kW,33.0C,-,46.086kWh,"5,135W",
