datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-27 23:55:00,2014-09-27,23:55,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.671kWh,"1,354W",
2014-09-27 23:50:00,2014-09-27,23:50,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.558kWh,"1,353W",
2014-09-27 23:45:00,2014-09-27,23:45,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.445kWh,"1,205W",
2014-09-27 23:40:00,2014-09-27,23:40,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.345kWh,"1,210W",
2014-09-27 23:35:00,2014-09-27,23:35,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.244kWh,"1,211W",
2014-09-27 23:30:00,2014-09-27,23:30,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.143kWh,"1,322W",
2014-09-27 23:25:00,2014-09-27,23:25,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,95.033kWh,"1,296W",
2014-09-27 23:20:00,2014-09-27,23:20,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,94.925kWh,"1,298W",
2014-09-27 23:15:00,2014-09-27,23:15,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,94.816kWh,"1,263W",
2014-09-27 23:10:00,2014-09-27,23:10,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,94.711kWh,"1,332W",
2014-09-27 23:05:00,2014-09-27,23:05,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,-,-,94.600kWh,"2,961W",
2014-09-27 23:00:00,2014-09-27,23:00,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,19.2C,-,94.353kWh,"3,681W",
2014-09-27 22:55:00,2014-09-27,22:55,76.250kWh,5.374kWh/kW,0,0W,0.000kW/kW,18.3C,-,94.047kWh,"3,680W",
