datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-08 23:55:00,2014-09-08,23:55,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,64.512kWh,"4,255W",
2014-09-08 23:50:00,2014-09-08,23:50,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,64.157kWh,"7,419W",
2014-09-08 23:45:00,2014-09-08,23:45,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,63.539kWh,"3,376W",
2014-09-08 23:40:00,2014-09-08,23:40,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,63.258kWh,"3,368W",
2014-09-08 23:35:00,2014-09-08,23:35,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,62.977kWh,"3,387W",
2014-09-08 23:30:00,2014-09-08,23:30,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,62.695kWh,"2,118W",
2014-09-08 23:25:00,2014-09-08,23:25,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,62.518kWh,"1,260W",
2014-09-08 23:20:00,2014-09-08,23:20,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,62.413kWh,"1,270W",
2014-09-08 23:15:00,2014-09-08,23:15,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,62.308kWh,"1,349W",
2014-09-08 23:10:00,2014-09-08,23:10,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,-,-,62.195kWh,"1,405W",
2014-09-08 23:05:00,2014-09-08,23:05,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.8C,-,62.078kWh,"1,404W",
2014-09-08 23:00:00,2014-09-08,23:00,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.7C,-,61.961kWh,"1,413W",
2014-09-08 22:55:00,2014-09-08,22:55,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.7C,-,61.843kWh,"1,350W",
2014-09-08 22:50:00,2014-09-08,22:50,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.8C,-,61.731kWh,"1,308W",
2014-09-08 22:45:00,2014-09-08,22:45,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.6C,-,61.622kWh,"1,305W",
2014-09-08 22:40:00,2014-09-08,22:40,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.0C,-,61.513kWh,"1,304W",
2014-09-08 22:35:00,2014-09-08,22:35,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.8C,-,61.404kWh,"1,305W",
2014-09-08 22:30:00,2014-09-08,22:30,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,61.296kWh,"6,727W",
2014-09-08 22:25:00,2014-09-08,22:25,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.4C,-,60.735kWh,"6,722W",
2014-09-08 22:20:00,2014-09-08,22:20,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.2C,-,60.175kWh,"6,731W",
2014-09-08 22:15:00,2014-09-08,22:15,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.3C,-,59.614kWh,"1,545W",
2014-09-08 22:10:00,2014-09-08,22:10,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.4C,-,59.485kWh,"1,545W",
2014-09-08 22:05:00,2014-09-08,22:05,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.5C,-,59.357kWh,"1,758W",
2014-09-08 22:00:00,2014-09-08,22:00,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.8C,-,59.210kWh,"2,223W",
2014-09-08 21:55:00,2014-09-08,21:55,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.0C,-,59.025kWh,"3,809W",
2014-09-08 21:50:00,2014-09-08,21:50,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.0C,-,58.707kWh,"7,955W",
2014-09-08 21:45:00,2014-09-08,21:45,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,58.044kWh,"8,091W",
2014-09-08 21:40:00,2014-09-08,21:40,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,57.370kWh,"8,019W",
2014-09-08 21:35:00,2014-09-08,21:35,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,56.702kWh,"8,028W",
2014-09-08 21:30:00,2014-09-08,21:30,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,56.033kWh,"7,864W",
2014-09-08 21:25:00,2014-09-08,21:25,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.8C,-,55.378kWh,"5,622W",
2014-09-08 21:20:00,2014-09-08,21:20,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,54.909kWh,"5,647W",
2014-09-08 21:15:00,2014-09-08,21:15,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,54.439kWh,"5,660W",
2014-09-08 21:10:00,2014-09-08,21:10,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.8C,-,53.967kWh,"5,690W",
2014-09-08 21:05:00,2014-09-08,21:05,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.9C,-,53.493kWh,"5,467W",
2014-09-08 21:00:00,2014-09-08,21:00,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,20.0C,-,53.037kWh,"5,492W",
2014-09-08 20:55:00,2014-09-08,20:55,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.9C,-,52.579kWh,"5,480W",
2014-09-08 20:50:00,2014-09-08,20:50,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.9C,-,52.123kWh,"5,495W",
2014-09-08 20:45:00,2014-09-08,20:45,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.7C,-,51.665kWh,"1,712W",
2014-09-08 20:40:00,2014-09-08,20:40,52.808kWh,3.721kWh/kW,0,0W,0.000kW/kW,19.8C,-,51.522kWh,"1,793W",
