datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-13 23:55:00,2014-06-13,23:55,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,75.028kWh,"2,140W",
2014-06-13 23:50:00,2014-06-13,23:50,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,74.850kWh,"4,128W",
2014-06-13 23:45:00,2014-06-13,23:45,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,74.506kWh,"7,172W",
2014-06-13 23:40:00,2014-06-13,23:40,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,73.908kWh,"9,266W",
2014-06-13 23:35:00,2014-06-13,23:35,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,73.136kWh,"12,899W",
2014-06-13 23:30:00,2014-06-13,23:30,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,72.061kWh,"10,687W",
2014-06-13 23:25:00,2014-06-13,23:25,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,71.170kWh,"8,318W",
2014-06-13 23:20:00,2014-06-13,23:20,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,70.477kWh,"5,737W",
2014-06-13 23:15:00,2014-06-13,23:15,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,69.999kWh,"3,098W",
2014-06-13 23:10:00,2014-06-13,23:10,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,69.741kWh,"3,439W",
2014-06-13 23:05:00,2014-06-13,23:05,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,-,-,69.454kWh,"4,783W",
2014-06-13 23:00:00,2014-06-13,23:00,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,20.9C,-,69.056kWh,"6,226W",
2014-06-13 22:55:00,2014-06-13,22:55,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,20.7C,-,68.537kWh,"8,670W",
2014-06-13 22:50:00,2014-06-13,22:50,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,20.7C,-,67.815kWh,"12,586W",
2014-06-13 22:45:00,2014-06-13,22:45,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,20.9C,-,66.766kWh,"9,242W",
2014-06-13 22:40:00,2014-06-13,22:40,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.0C,-,65.996kWh,"2,032W",
2014-06-13 22:35:00,2014-06-13,22:35,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.3C,-,65.826kWh,"2,084W",
2014-06-13 22:30:00,2014-06-13,22:30,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.0C,-,65.653kWh,"1,861W",
2014-06-13 22:25:00,2014-06-13,22:25,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.0C,-,65.497kWh,"1,847W",
2014-06-13 22:20:00,2014-06-13,22:20,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.1C,-,65.344kWh,"1,742W",
2014-06-13 22:15:00,2014-06-13,22:15,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.4C,-,65.198kWh,"2,639W",
2014-06-13 22:10:00,2014-06-13,22:10,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.5C,-,64.978kWh,"3,670W",
2014-06-13 22:05:00,2014-06-13,22:05,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.4C,-,64.673kWh,"3,659W",
2014-06-13 22:00:00,2014-06-13,22:00,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,21.2C,-,64.368kWh,"3,665W",
2014-06-13 21:55:00,2014-06-13,21:55,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,22.3C,-,64.062kWh,"3,840W",
2014-06-13 21:50:00,2014-06-13,21:50,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,22.3C,-,63.742kWh,"1,761W",
2014-06-13 21:45:00,2014-06-13,21:45,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.0C,-,63.596kWh,"1,832W",
2014-06-13 21:40:00,2014-06-13,21:40,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,24.3C,-,63.443kWh,"1,679W",
2014-06-13 21:35:00,2014-06-13,21:35,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,25.3C,-,63.303kWh,"1,632W",
2014-06-13 21:30:00,2014-06-13,21:30,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.7C,-,63.167kWh,"1,514W",
2014-06-13 21:25:00,2014-06-13,21:25,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.8C,-,63.041kWh,"1,509W",
2014-06-13 21:20:00,2014-06-13,21:20,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.5C,-,62.915kWh,"3,247W",
2014-06-13 21:15:00,2014-06-13,21:15,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.9C,-,62.644kWh,"3,881W",
2014-06-13 21:10:00,2014-06-13,21:10,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.4C,-,62.321kWh,"4,189W",
2014-06-13 21:05:00,2014-06-13,21:05,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.4C,-,61.972kWh,"4,218W",
2014-06-13 21:00:00,2014-06-13,21:00,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.1C,-,61.620kWh,"2,173W",
2014-06-13 20:55:00,2014-06-13,20:55,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.2C,-,61.439kWh,"2,208W",
2014-06-13 20:50:00,2014-06-13,20:50,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.2C,-,61.255kWh,"2,188W",
2014-06-13 20:45:00,2014-06-13,20:45,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.6C,-,61.073kWh,"6,514W",
2014-06-13 20:40:00,2014-06-13,20:40,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.6C,-,60.530kWh,"2,190W",
2014-06-13 20:35:00,2014-06-13,20:35,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,23.9C,-,60.348kWh,"3,342W",
2014-06-13 20:30:00,2014-06-13,20:30,85.635kWh,6.035kWh/kW,0,0W,0.000kW/kW,24.3C,-,60.069kWh,"5,256W",
2014-06-13 20:25:00,2014-06-13,20:25,85.635kWh,6.035kWh/kW,4,0W,0.000kW/kW,24.9C,-,59.631kWh,"7,969W",
2014-06-13 20:20:00,2014-06-13,20:20,85.635kWh,6.035kWh/kW,34,36W,0.003kW/kW,25.7C,-,58.967kWh,"6,033W",
2014-06-13 20:15:00,2014-06-13,20:15,85.632kWh,6.035kWh/kW,77,72W,0.005kW/kW,26.7C,-,58.464kWh,"5,557W",
2014-06-13 20:10:00,2014-06-13,20:10,85.626kWh,6.034kWh/kW,114,120W,0.008kW/kW,26.7C,-,58.001kWh,"6,341W",
2014-06-13 20:05:00,2014-06-13,20:05,85.616kWh,6.034kWh/kW,150,156W,0.011kW/kW,27.0C,-,57.473kWh,"7,855W",
2014-06-13 20:00:00,2014-06-13,20:00,85.603kWh,6.033kWh/kW,193,192W,0.014kW/kW,27.2C,-,56.818kWh,"4,091W",
2014-06-13 19:55:00,2014-06-13,19:55,85.587kWh,6.032kWh/kW,247,252W,0.018kW/kW,28.8C,-,56.477kWh,"6,378W",
2014-06-13 19:50:00,2014-06-13,19:50,85.566kWh,6.030kWh/kW,303,300W,0.021kW/kW,28.8C,-,55.946kWh,"1,812W",
2014-06-13 19:45:00,2014-06-13,19:45,85.541kWh,6.028kWh/kW,347,348W,0.025kW/kW,28.8C,-,55.795kWh,"3,536W",
2014-06-13 19:40:00,2014-06-13,19:40,85.512kWh,6.026kWh/kW,366,372W,0.026kW/kW,29.7C,-,55.500kWh,"3,548W",
2014-06-13 19:35:00,2014-06-13,19:35,85.481kWh,6.024kWh/kW,366,372W,0.026kW/kW,30.6C,-,55.205kWh,"3,533W",
2014-06-13 19:30:00,2014-06-13,19:30,85.450kWh,6.022kWh/kW,382,384W,0.027kW/kW,30.5C,-,54.910kWh,"3,529W",
2014-06-13 19:25:00,2014-06-13,19:25,85.418kWh,6.020kWh/kW,440,444W,0.031kW/kW,32.1C,-,54.616kWh,"3,589W",
2014-06-13 19:20:00,2014-06-13,19:20,85.381kWh,6.017kWh/kW,514,516W,0.036kW/kW,31.7C,-,54.317kWh,"3,591W",
2014-06-13 19:15:00,2014-06-13,19:15,85.338kWh,6.014kWh/kW,589,588W,0.041kW/kW,33.0C,-,54.018kWh,"3,426W",
2014-06-13 19:10:00,2014-06-13,19:10,85.289kWh,6.011kWh/kW,687,684W,0.048kW/kW,35.2C,-,53.732kWh,"3,493W",
2014-06-13 19:05:00,2014-06-13,19:05,85.232kWh,6.006kWh/kW,825,828W,0.058kW/kW,35.7C,-,53.441kWh,"3,420W",
2014-06-13 19:00:00,2014-06-13,19:00,85.163kWh,6.002kWh/kW,961,960W,0.068kW/kW,35.4C,-,53.156kWh,"1,930W",
2014-06-13 18:55:00,2014-06-13,18:55,85.083kWh,5.996kWh/kW,1063,"1,068W",0.075kW/kW,35.2C,-,52.995kWh,"1,918W",
2014-06-13 18:50:00,2014-06-13,18:50,84.994kWh,5.990kWh/kW,1157,"1,152W",0.081kW/kW,35.2C,-,52.835kWh,"1,953W",
2014-06-13 18:45:00,2014-06-13,18:45,84.898kWh,5.983kWh/kW,1285,"1,284W",0.090kW/kW,35.5C,-,52.673kWh,"2,019W",
2014-06-13 18:40:00,2014-06-13,18:40,84.791kWh,5.975kWh/kW,1452,"1,452W",0.102kW/kW,36.0C,-,52.504kWh,"5,332W",
2014-06-13 18:35:00,2014-06-13,18:35,84.670kWh,5.967kWh/kW,1698,"1,692W",0.119kW/kW,35.8C,-,52.060kWh,"5,542W",
2014-06-13 18:30:00,2014-06-13,18:30,84.529kWh,5.957kWh/kW,1976,"1,980W",0.140kW/kW,35.8C,-,51.598kWh,"5,946W",
2014-06-13 18:25:00,2014-06-13,18:25,84.364kWh,5.945kWh/kW,2169,"2,172W",0.153kW/kW,34.8C,-,51.103kWh,"8,535W",
2014-06-13 18:20:00,2014-06-13,18:20,84.183kWh,5.933kWh/kW,2125,"2,124W",0.150kW/kW,33.6C,-,50.392kWh,"13,736W",
2014-06-13 18:15:00,2014-06-13,18:15,84.006kWh,5.920kWh/kW,2015,"2,016W",0.142kW/kW,32.1C,-,49.247kWh,"15,145W",
2014-06-13 18:10:00,2014-06-13,18:10,83.838kWh,5.908kWh/kW,1654,"1,656W",0.117kW/kW,31.9C,-,47.985kWh,"11,844W",
2014-06-13 18:05:00,2014-06-13,18:05,83.700kWh,5.899kWh/kW,909,912W,0.064kW/kW,30.5C,-,46.998kWh,"11,908W",
2014-06-13 18:00:00,2014-06-13,18:00,83.624kWh,5.893kWh/kW,833,828W,0.058kW/kW,31.3C,-,46.005kWh,"11,934W",
2014-06-13 17:55:00,2014-06-13,17:55,83.555kWh,5.888kWh/kW,1129,"1,128W",0.079kW/kW,35.7C,-,45.011kWh,"6,655W",
2014-06-13 17:50:00,2014-06-13,17:50,83.461kWh,5.882kWh/kW,1812,"1,812W",0.128kW/kW,35.7C,-,44.456kWh,"6,993W",
2014-06-13 17:45:00,2014-06-13,17:45,83.310kWh,5.871kWh/kW,2557,"2,556W",0.180kW/kW,35.7C,-,43.874kWh,"6,724W",
2014-06-13 17:40:00,2014-06-13,17:40,83.097kWh,5.856kWh/kW,2992,"2,988W",0.211kW/kW,36.0C,-,43.313kWh,"1,833W",
2014-06-13 17:35:00,2014-06-13,17:35,82.848kWh,5.838kWh/kW,3585,"3,588W",0.253kW/kW,36.5C,-,43.161kWh,"1,793W",
2014-06-13 17:30:00,2014-06-13,17:30,82.549kWh,5.817kWh/kW,4125,"4,128W",0.291kW/kW,36.1C,-,43.011kWh,"1,685W",
2014-06-13 17:25:00,2014-06-13,17:25,82.205kWh,5.793kWh/kW,3630,"3,624W",0.255kW/kW,34.9C,-,42.871kWh,"2,175W",
2014-06-13 17:20:00,2014-06-13,17:20,81.903kWh,5.772kWh/kW,2618,"2,616W",0.184kW/kW,34.3C,-,42.689kWh,"3,785W",
2014-06-13 17:15:00,2014-06-13,17:15,81.685kWh,5.757kWh/kW,3336,"3,336W",0.235kW/kW,36.0C,-,42.374kWh,"3,938W",
2014-06-13 17:10:00,2014-06-13,17:10,81.407kWh,5.737kWh/kW,3754,"3,756W",0.265kW/kW,34.6C,-,42.046kWh,"3,854W",
2014-06-13 17:05:00,2014-06-13,17:05,81.094kWh,5.715kWh/kW,2159,"2,160W",0.152kW/kW,35.8C,-,41.725kWh,"3,882W",
2014-06-13 17:00:00,2014-06-13,17:00,80.914kWh,5.702kWh/kW,3805,"3,804W",0.268kW/kW,37.4C,-,41.401kWh,"7,854W",
2014-06-13 16:55:00,2014-06-13,16:55,80.597kWh,5.680kWh/kW,5454,"5,448W",0.384kW/kW,36.1C,-,40.747kWh,"7,170W",
2014-06-13 16:50:00,2014-06-13,16:50,80.143kWh,5.648kWh/kW,5117,"5,112W",0.360kW/kW,36.1C,-,40.149kWh,"2,699W",
2014-06-13 16:45:00,2014-06-13,16:45,79.717kWh,5.618kWh/kW,5094,"5,088W",0.359kW/kW,36.5C,-,39.924kWh,"4,544W",
2014-06-13 16:40:00,2014-06-13,16:40,79.293kWh,5.588kWh/kW,6324,"6,324W",0.446kW/kW,35.9C,-,39.546kWh,"5,656W",
2014-06-13 16:35:00,2014-06-13,16:35,78.766kWh,5.551kWh/kW,5431,"5,436W",0.383kW/kW,33.6C,-,39.074kWh,"4,863W",
2014-06-13 16:30:00,2014-06-13,16:30,78.313kWh,5.519kWh/kW,4026,"4,020W",0.283kW/kW,33.6C,-,38.669kWh,"5,957W",
2014-06-13 16:25:00,2014-06-13,16:25,77.978kWh,5.495kWh/kW,4513,"4,512W",0.318kW/kW,34.4C,-,38.173kWh,"5,456W",
2014-06-13 16:20:00,2014-06-13,16:20,77.602kWh,5.469kWh/kW,6237,"6,240W",0.440kW/kW,36.5C,-,37.718kWh,"3,523W",
2014-06-13 16:15:00,2014-06-13,16:15,77.082kWh,5.432kWh/kW,7905,"7,908W",0.557kW/kW,37.2C,-,37.424kWh,"3,454W",
2014-06-13 16:10:00,2014-06-13,16:10,76.423kWh,5.386kWh/kW,7578,"7,572W",0.534kW/kW,38.0C,-,37.137kWh,"3,526W",
2014-06-13 16:05:00,2014-06-13,16:05,75.792kWh,5.341kWh/kW,7320,"7,320W",0.516kW/kW,38.0C,-,36.843kWh,"8,294W",
2014-06-13 16:00:00,2014-06-13,16:00,75.182kWh,5.298kWh/kW,6952,"6,948W",0.490kW/kW,37.0C,-,36.152kWh,"7,929W",
2014-06-13 15:55:00,2014-06-13,15:55,74.603kWh,5.257kWh/kW,5912,"5,916W",0.417kW/kW,37.2C,-,35.491kWh,"8,329W",
2014-06-13 15:50:00,2014-06-13,15:50,74.110kWh,5.223kWh/kW,6874,"6,876W",0.485kW/kW,37.2C,-,34.797kWh,"8,511W",
2014-06-13 15:45:00,2014-06-13,15:45,73.537kWh,5.182kWh/kW,8373,"8,376W",0.590kW/kW,37.0C,-,34.087kWh,"7,732W",
2014-06-13 15:40:00,2014-06-13,15:40,72.839kWh,5.133kWh/kW,8550,"8,556W",0.603kW/kW,36.2C,-,33.443kWh,"7,668W",
2014-06-13 15:35:00,2014-06-13,15:35,72.126kWh,5.083kWh/kW,7768,"7,764W",0.547kW/kW,35.4C,-,32.804kWh,"3,599W",
2014-06-13 15:30:00,2014-06-13,15:30,71.479kWh,5.037kWh/kW,6469,"6,468W",0.456kW/kW,35.6C,-,32.504kWh,"3,487W",
2014-06-13 15:25:00,2014-06-13,15:25,70.940kWh,4.999kWh/kW,7442,"7,440W",0.524kW/kW,34.6C,-,32.214kWh,"3,441W",
2014-06-13 15:20:00,2014-06-13,15:20,70.320kWh,4.956kWh/kW,7825,"7,824W",0.551kW/kW,33.6C,-,31.927kWh,"1,230W",
2014-06-13 15:15:00,2014-06-13,15:15,69.668kWh,4.910kWh/kW,9287,"9,288W",0.655kW/kW,33.8C,-,31.824kWh,"1,231W",
2014-06-13 15:10:00,2014-06-13,15:10,68.894kWh,4.855kWh/kW,9195,"9,192W",0.648kW/kW,33.0C,-,31.722kWh,"1,232W",
2014-06-13 15:05:00,2014-06-13,15:05,68.128kWh,4.801kWh/kW,9185,"9,180W",0.647kW/kW,34.1C,-,31.619kWh,"1,238W",
2014-06-13 15:00:00,2014-06-13,15:00,67.363kWh,4.747kWh/kW,9289,"9,288W",0.655kW/kW,34.6C,-,31.516kWh,"1,335W",
2014-06-13 14:55:00,2014-06-13,14:55,66.589kWh,4.693kWh/kW,9545,"9,540W",0.672kW/kW,33.5C,-,31.405kWh,"1,242W",
2014-06-13 14:50:00,2014-06-13,14:50,65.794kWh,4.637kWh/kW,10038,"10,044W",0.708kW/kW,33.5C,-,31.301kWh,"1,390W",
2014-06-13 14:45:00,2014-06-13,14:45,64.957kWh,4.578kWh/kW,10329,"10,332W",0.728kW/kW,34.0C,-,31.185kWh,"1,302W",
2014-06-13 14:40:00,2014-06-13,14:40,64.096kWh,4.517kWh/kW,10416,"10,416W",0.734kW/kW,34.1C,-,31.077kWh,"1,278W",
2014-06-13 14:35:00,2014-06-13,14:35,63.228kWh,4.456kWh/kW,9840,"9,840W",0.693kW/kW,32.6C,-,30.970kWh,"1,296W",
